time,N1,N2,N3,N4,N5,N6,N7
188.75,6760.34,3940.08,8690.93,9416.16,9632.58,5490.17,8787.85
188.8,6761.73,3941.47,8692.33,9417.54,9633.96,5491.57,8789.25
188.85,6763.11,3942.86,8693.73,9418.93,9635.35,5492.97,8790.65
188.9,6764.5,3944.26,8695.13,9420.31,9636.74,5494.37,8792.05
188.95,6765.89,3945.65,8696.52,9421.7,9638.13,5495.77,8793.44
189,6767.28,3947.04,8697.92,9423.09,9639.52,5497.17,8794.84
189.05,6768.67,3948.43,8699.32,9424.47,9640.91,5498.57,8796.24
189.1,6770.06,3949.82,8700.72,9425.86,9642.3,5499.97,8797.63
189.15,6771.45,3951.21,8702.12,9427.25,9643.69,5501.37,8799.03
189.2,6772.84,3952.6,8703.51,9428.63,9645.08,5502.77,8800.43
189.25,6774.23,3953.99,8704.91,9430.02,9646.46,5504.17,8801.83
189.3,6775.61,3955.38,8706.31,9431.4,9647.85,5505.57,8803.22
189.35,6777,3956.77,8707.71,9432.79,9649.24,5506.97,8804.62
189.4,6778.39,3958.16,8709.11,9434.18,9650.63,5508.37,8806.02
189.45,6779.78,3959.55,8710.5,9435.56,9652.02,5509.77,8807.42
189.5,6781.17,3960.95,8711.9,9436.95,9653.41,5511.17,8808.81
189.55,6782.56,3962.34,8713.3,9438.34,9654.8,5512.57,8810.21
189.6,6783.95,3963.73,8714.7,9439.72,9656.19,5513.97,8811.61
189.65,6785.34,3965.12,8716.1,9441.11,9657.58,5515.37,8813
189.7,6786.73,3966.51,8717.49,9442.49,9658.96,5516.77,8814.4
189.75,6788.11,3967.9,8718.89,9443.88,9660.35,5518.17,8815.8
189.8,6789.5,3969.29,8720.29,9445.27,9661.74,5519.57,8817.2
189.85,6790.89,3970.68,8721.69,9446.65,9663.13,5520.97,8818.59
189.9,6792.28,3972.07,8723.09,9448.04,9664.52,5522.37,8819.99
189.95,6793.67,3973.46,8724.48,9449.43,9665.91,5523.77,8821.39
190,6795.06,3974.85,8725.88,9450.81,9667.3,5525.17,8822.79
190.05,6796.45,3976.25,8727.28,9452.2,9668.69,5526.57,8824.18
190.1,6797.84,3977.64,8728.68,9453.59,9670.08,5527.97,8825.58
190.15,6799.23,3979.03,8730.08,9454.97,9671.46,5529.37,8826.98
190.2,6800.61,3980.42,8731.47,9456.36,9672.85,5530.77,8828.37
190.25,6802,3981.81,8732.87,9457.74,9674.24,5532.17,8829.77
190.3,6803.39,3983.2,8734.27,9459.13,9675.63,5533.57,8831.17
190.35,6804.78,3984.59,8735.67,9460.52,9677.02,5534.97,8832.57
190.4,6806.17,3985.98,8737.07,9461.9,9678.41,5536.37,8833.96
190.45,6807.56,3987.37,8738.46,9463.29,9679.8,5537.77,8835.36
190.5,6808.95,3988.76,8739.86,9464.68,9681.19,5539.17,8836.76
190.55,6810.34,3990.15,8741.26,9466.06,9682.58,5540.57,8838.16
190.6,6811.73,3991.54,8742.66,9467.45,9683.96,5541.97,8839.55
190.65,6813.11,3992.94,8744.06,9468.83,9685.35,5543.37,8840.95
190.7,6814.5,3994.33,8745.45,9470.22,9686.74,5544.77,8842.35
190.75,6815.89,3995.72,8746.85,9471.61,9688.13,5546.17,8843.74
190.8,6817.28,3997.11,8748.25,9472.99,9689.52,5547.57,8845.14
190.85,6818.67,3998.5,8749.65,9474.38,9690.91,5548.97,8846.54
190.9,6820.06,3999.89,8751.05,9475.77,9692.3,5550.37,8847.94
190.95,6821.45,4001.28,8752.44,9477.15,9693.69,5551.77,8849.33
191,6822.84,4002.67,8753.84,9478.54,9695.08,5553.17,8850.73
191.05,6824.23,4004.06,8755.24,9479.93,9696.46,5554.57,8852.13
191.1,6825.61,4005.45,8756.64,9481.31,9697.85,5555.97,8853.53
191.15,6827,4006.84,8758.04,9482.7,9699.24,5557.38,8854.92
191.2,6828.39,4008.24,8759.43,9484.08,9700.63,5558.78,8856.32
191.25,6829.78,4009.63,8760.83,9485.47,9702.02,5560.18,8857.72
191.3,6831.17,4011.02,8762.23,9486.86,9703.41,5561.58,8859.11
191.35,6832.56,4012.41,8763.63,9488.24,9704.8,5562.98,8860.51
191.4,6833.95,4013.8,8765.02,9489.63,9706.19,5564.38,8861.91
191.45,6835.34,4015.19,8766.42,9491.02,9707.58,5565.78,8863.31
191.5,6836.73,4016.58,8767.82,9492.4,9708.96,5567.18,8864.7
191.55,6838.11,4017.97,8769.22,9493.79,9710.35,5568.58,8866.1
191.6,6839.5,4019.36,8770.62,9495.17,9711.74,5569.98,8867.5
191.65,6840.89,4020.75,8772.01,9496.56,9713.13,5571.38,8868.9
191.7,6842.28,4022.14,8773.41,9497.95,9714.52,5572.78,8870.29
191.75,6843.67,4023.53,8774.81,9499.33,9715.91,5574.18,8871.69
191.8,6845.06,4024.93,8776.21,9500.72,9717.3,5575.58,8873.09
191.85,6846.45,4026.32,8777.61,9502.11,9718.69,5576.98,8874.48
191.9,6847.84,4027.71,8779,9503.49,9720.08,5578.38,8875.88
191.95,6849.23,4029.1,8780.4,9504.88,9721.46,5579.78,8877.28
192,6850.61,4030.49,8781.8,9506.27,9722.85,5581.18,8878.68
192.05,6852,4031.88,8783.2,9507.65,9724.24,5582.58,8880.07
192.1,6853.39,4033.27,8784.6,9509.04,9725.63,5583.98,8881.47
192.15,6854.78,4034.66,8785.99,9510.42,9727.02,5585.38,8882.87
192.2,6856.17,4036.05,8787.39,9511.81,9728.41,5586.78,8884.27
192.25,6857.56,4037.44,8788.79,9513.2,9729.8,5588.18,8885.66
192.3,6858.95,4038.83,8790.19,9514.58,9731.19,5589.58,8887.06
192.35,6860.34,4040.23,8791.59,9515.97,9732.58,5590.98,8888.46
192.4,6861.73,4041.62,8792.98,9517.36,9733.96,5592.38,8889.85
192.45,6863.11,4043.01,8794.38,9518.74,9735.35,5593.78,8891.25
192.5,6864.5,4044.4,8795.78,9520.13,9736.74,5595.18,8892.65
192.55,6865.89,4045.79,8797.18,9521.52,9738.13,5596.58,8894.05
192.6,6867.28,4047.18,8798.58,9522.9,9739.52,5597.98,8895.44
192.65,6868.67,4048.57,8799.97,9524.29,9740.91,5599.38,8896.84
192.7,6870.06,4049.96,8801.37,9525.67,9742.3,5600.78,8898.24
192.75,6871.45,4051.35,8802.77,9527.06,9743.69,5602.18,8899.64
192.8,6872.84,4052.74,8804.17,9528.45,9745.08,5603.58,8901.03
192.85,6874.23,4054.13,8805.57,9529.83,9746.46,5604.98,8902.43
192.9,6875.61,4055.52,8806.96,9531.22,9747.85,5606.38,8903.83
192.95,6877,4056.92,8808.36,9532.61,9749.24,5607.78,8905.22
193,6878.39,4058.31,8809.76,9533.99,9750.63,5609.18,8906.62
193.05,6879.78,4059.7,8811.16,9535.38,9752.02,5610.58,8908.02
193.1,6881.17,4061.09,8812.56,9536.76,9753.41,5611.98,8909.42
193.15,6882.56,4062.48,8813.95,9538.15,9754.8,5613.38,8910.81
193.2,6883.95,4063.87,8815.35,9539.54,9756.19,5614.78,8912.21
193.25,6885.34,4065.26,8816.75,9540.92,9757.58,5616.18,8913.61
193.3,6886.73,4066.65,8818.15,9542.31,9758.96,5617.58,8915.01
193.35,6888.11,4068.04,8819.55,9543.7,9760.35,5618.98,8916.4
193.4,6889.5,4069.43,8820.94,9545.08,9761.74,5620.38,8917.8
193.45,6890.89,4070.82,8822.34,9546.47,9763.13,5621.78,8919.2
193.5,6892.28,4072.22,8823.74,9547.86,9764.52,5623.18,8920.59
193.55,6893.67,4073.61,8825.14,9549.24,9765.91,5624.58,8921.99
193.6,6895.06,4075,8826.54,9550.63,9767.3,5625.98,8923.39
193.65,6896.45,4076.39,8827.93,9552.01,9768.69,5627.38,8924.79
193.7,6897.84,4077.78,8829.33,9553.4,9770.08,5628.78,8926.18
193.75,6899.23,4079.17,8830.73,9554.79,9771.46,5630.18,8927.58
193.8,6900.61,4080.56,8832.13,9556.17,9772.85,5631.58,8928.98
193.85,6902,4081.95,8833.53,9557.56,9774.24,5632.98,8930.38
193.9,6903.39,4083.34,8834.92,9558.95,9775.63,5634.38,8931.77
193.95,6904.78,4084.73,8836.32,9560.33,9777.02,5635.78,8933.17
194,6906.17,4086.12,8837.72,9561.72,9778.41,5637.18,8934.57
194.05,6907.56,4087.51,8839.12,9563.1,9779.8,5638.58,8935.96
194.1,6908.95,4088.91,8840.52,9564.49,9781.19,5639.98,8937.36
194.15,6910.34,4090.3,8841.91,9565.88,9782.58,5641.38,8938.76
194.2,6911.73,4091.69,8843.31,9567.26,9783.96,5642.78,8940.16
194.25,6913.11,4093.08,8844.71,9568.65,9785.35,5644.18,8941.55
194.3,6914.5,4094.47,8846.11,9570.04,9786.74,5645.58,8942.95
194.35,6915.89,4095.86,8847.51,9571.42,9788.13,5646.98,8944.35
194.4,6917.28,4097.25,8848.9,9572.81,9789.52,5648.38,8945.75
194.45,6918.67,4098.64,8850.3,9574.2,9790.91,5649.78,8947.14
194.5,6920.06,4100.03,8851.7,9575.58,9792.3,5651.18,8948.54
194.55,6921.45,4101.42,8853.1,9576.97,9793.69,5652.58,8949.94
194.6,6922.84,4102.81,8854.5,9578.35,9795.08,5653.98,8951.33
194.65,6924.23,4104.21,8855.89,9579.74,9796.46,5655.38,8952.73
194.7,6925.61,4105.6,8857.29,9581.13,9797.85,5656.78,8954.13
194.75,6927,4106.99,8858.69,9582.51,9799.24,5658.18,8955.53
194.8,6928.39,4108.38,8860.09,9583.9,9800.63,5659.58,8956.92
194.85,6929.78,4109.77,8861.49,9585.29,9802.02,5660.98,8958.32
194.9,6931.17,4111.16,8862.88,9586.67,9803.41,5662.38,8959.72
194.95,6932.56,4112.55,8864.28,9588.06,9804.8,5663.78,8961.11
195,6933.95,4113.94,8865.68,9589.45,9806.19,5665.18,8962.51
195.05,6935.34,4115.33,8867.08,9590.83,9807.58,5666.58,8963.91
195.1,6936.73,4116.72,8868.47,9592.22,9808.96,5667.98,8965.31
195.15,6938.11,4118.11,8869.87,9593.6,9810.35,5669.38,8966.7
195.2,6939.5,4119.5,8871.27,9594.99,9811.74,5670.78,8968.1
195.25,6940.89,4120.9,8872.67,9596.38,9813.13,5672.19,8969.5
195.3,6942.28,4122.29,8874.07,9597.76,9814.52,5673.59,8970.9
195.35,6943.67,4123.68,8875.46,9599.15,9815.91,5674.99,8972.29
195.4,6945.06,4125.07,8876.86,9600.54,9817.3,5676.39,8973.69
195.45,6946.45,4126.46,8878.26,9601.92,9818.69,5677.79,8975.09
195.5,6947.84,4127.85,8879.66,9603.31,9820.08,5679.19,8976.48
195.55,6949.23,4129.24,8881.06,9604.7,9821.46,5680.59,8977.88
195.6,6950.61,4130.63,8882.45,9606.08,9822.85,5681.99,8979.28
195.65,6952,4132.02,8883.85,9607.47,9824.24,5683.39,8980.68
195.7,6953.39,4133.41,8885.25,9608.85,9825.63,5684.79,8982.07
195.75,6954.78,4134.8,8886.65,9610.24,9827.02,5686.19,8983.47
195.8,6956.17,4136.2,8888.05,9611.63,9828.41,5687.59,8984.87
195.85,6957.56,4137.59,8889.44,9613.01,9829.8,5688.99,8986.27
195.9,6958.95,4138.98,8890.84,9614.4,9831.19,5690.39,8987.66
195.95,6960.34,4140.37,8892.24,9615.79,9832.58,5691.79,8989.06
196,6961.73,4141.76,8893.64,9617.17,9833.96,5693.19,8990.46
196.05,6963.11,4143.15,8895.04,9618.56,9835.35,5694.59,8991.85
196.1,6964.5,4144.54,8896.43,9619.94,9836.74,5695.99,8993.25
196.15,6965.89,4145.93,8897.83,9621.33,9838.13,5697.39,8994.65
196.2,6967.28,4147.32,8899.23,9622.72,9839.52,5698.79,8996.05
196.25,6968.67,4148.71,8900.63,9624.1,9840.91,5700.19,8997.44
196.3,6970.06,4150.1,8902.03,9625.49,9842.3,5701.59,8998.84
196.35,6971.45,4151.49,8903.42,9626.88,9843.69,5702.99,9000.24
196.4,6972.84,4152.89,8904.82,9628.26,9845.08,5704.39,9001.63
196.45,6974.23,4154.28,8906.22,9629.65,9846.46,5705.79,9003.03
196.5,6975.61,4155.67,8907.62,9631.04,9847.85,5707.19,9004.43
196.55,6977,4157.06,8909.02,9632.42,9849.24,5708.59,9005.83
196.6,6978.39,4158.45,8910.41,9633.81,9850.63,5709.99,9007.22
196.65,6979.78,4159.84,8911.81,9635.19,9852.02,5711.39,9008.62
196.7,6981.17,4161.23,8913.21,9636.58,9853.41,5712.79,9010.02
196.75,6982.56,4162.62,8914.61,9637.97,9854.8,5714.19,9011.42
196.8,6983.95,4164.01,8916.01,9639.35,9856.19,5715.59,9012.81
196.85,6985.34,4165.4,8917.4,9640.74,9857.58,5716.99,9014.21
196.9,6986.73,4166.79,8918.8,9642.13,9858.96,5718.39,9015.61
196.95,6988.11,4168.19,8920.2,9643.51,9860.35,5719.79,9017
197,6989.5,4169.58,8921.6,9644.9,9861.74,5721.19,9018.4
197.05,6990.89,4170.97,8923,9646.29,9863.13,5722.59,9019.8
197.1,6992.28,4172.36,8924.39,9647.67,9864.52,5723.99,9021.2
197.15,6993.67,4173.75,8925.79,9649.06,9865.91,5725.39,9022.59
197.2,6995.06,4175.14,8927.19,9650.44,9867.3,5726.79,9023.99
197.25,6996.45,4176.53,8928.59,9651.83,9868.69,5728.19,9025.39
197.3,6997.84,4177.92,8929.99,9653.22,9870.08,5729.59,9026.79
197.35,6999.23,4179.31,8931.38,9654.6,9871.46,5730.99,9028.18
197.4,7000.61,4180.7,8932.78,9655.99,9872.85,5732.39,9029.58
197.45,7002,4182.09,8934.18,9657.38,9874.24,5733.79,9030.98
197.5,7003.39,4183.48,8935.58,9658.76,9875.63,5735.19,9032.37
197.55,7004.78,4184.88,8936.98,9660.15,9877.02,5736.59,9033.77
197.6,7006.17,4186.27,8938.37,9661.54,9878.41,5737.99,9035.17
197.65,7007.56,4187.66,8939.77,9662.92,9879.8,5739.39,9036.57
197.7,7008.95,4189.05,8941.17,9664.31,9881.19,5740.79,9037.96
197.75,7010.34,4190.44,8942.57,9665.69,9882.58,5742.19,9039.36
197.8,7011.73,4191.83,8943.96,9667.08,9883.96,5743.59,9040.76
197.85,7013.11,4193.22,8945.36,9668.47,9885.35,5744.99,9042.15
197.9,7014.5,4194.61,8946.76,9669.85,9886.74,5746.39,9043.55
197.95,7015.89,4196,8948.16,9671.24,9888.13,5747.79,9044.95
198,7017.28,4197.39,8949.56,9672.63,9889.52,5749.19,9046.35
198.05,7018.67,4198.78,8950.95,9674.01,9890.91,5750.59,9047.74
198.1,7020.06,4200.18,8952.35,9675.4,9892.3,5751.99,9049.14
198.15,7021.45,4201.57,8953.75,9676.79,9893.69,5753.39,9050.54
198.2,7022.84,4202.96,8955.15,9678.17,9895.08,5754.79,9051.94
198.25,7024.23,4204.35,8956.55,9679.56,9896.46,5756.19,9053.33
198.3,7025.61,4205.74,8957.94,9680.94,9897.85,5757.59,9054.73
198.35,7027,4207.13,8959.34,9682.33,9899.24,5758.99,9056.13
198.4,7028.39,4208.52,8960.74,9683.72,9900.63,5760.39,9057.52
198.45,7029.78,4209.91,8962.14,9685.1,9902.02,5761.79,9058.92
198.5,7031.17,4211.3,8963.54,9686.49,9903.41,5763.19,9060.32
198.55,7032.56,4212.69,8964.93,9687.88,9904.8,5764.59,9061.72
198.6,7033.95,4214.08,8966.33,9689.26,9906.19,5765.99,9063.11
198.65,7035.34,4215.47,8967.73,9690.65,9907.58,5767.39,9064.51
198.7,7036.73,4216.87,8969.13,9692.04,9908.96,5768.79,9065.91
198.75,7038.11,4218.26,8970.53,9693.42,9910.35,5770.2,9067.3
198.8,7039.5,4219.65,8971.92,9694.81,9911.74,5771.6,9068.7
198.85,7040.89,4221.04,8973.32,9696.19,9913.13,5773,9070.1
198.9,7042.28,4222.43,8974.72,9697.58,9914.52,5774.4,9071.5
198.95,7043.67,4223.82,8976.12,9698.97,9915.91,5775.8,9072.89
199,7045.06,4225.21,8977.52,9700.35,9917.3,5777.2,9074.29
199.05,7046.45,4226.6,8978.91,9701.74,9918.69,5778.6,9075.69
199.1,7047.84,4227.99,8980.31,9703.13,9920.08,5780,9077.09
199.15,7049.23,4229.38,8981.71,9704.51,9921.46,5781.4,9078.48
199.2,7050.61,4230.77,8983.11,9705.9,9922.85,5782.8,9079.88
199.25,7052,4232.16,8984.51,9707.29,9924.24,5784.2,9081.28
199.3,7053.39,4233.56,8985.9,9708.67,9925.63,5785.6,9082.67
199.35,7054.78,4234.95,8987.3,9710.06,9927.02,5787,9084.07
199.4,7056.17,4236.34,8988.7,9711.44,9928.41,5788.4,9085.47
199.45,7057.56,4237.73,8990.1,9712.83,9929.8,5789.8,9086.87
199.5,7058.95,4239.12,8991.5,9714.22,9931.19,5791.2,9088.26
199.55,7060.34,4240.51,8992.89,9715.6,9932.58,5792.6,9089.66
199.6,7061.73,4241.9,8994.29,9716.99,9933.96,5794,9091.06
199.65,7063.11,4243.29,8995.69,9718.38,9935.35,5795.4,9092.45
199.7,7064.5,4244.68,8997.09,9719.76,9936.74,5796.8,9093.85
199.75,7065.89,4246.07,8998.49,9721.15,9938.13,5798.2,9095.25
199.8,7067.28,4247.46,8999.88,9722.54,9939.52,5799.6,9096.65
199.85,7068.67,4248.86,9001.28,9723.92,9940.91,5801,9098.04
199.9,7070.06,4250.25,9002.68,9725.31,9942.3,5802.4,9099.44
199.95,7071.45,4251.64,9004.08,9726.69,9943.69,5803.8,9100.84
200,7072.84,4253.03,9005.48,9728.08,9945.08,5805.2,9102.24
200.05,7074.23,4254.42,9006.87,9729.47,9946.46,5806.6,9103.63
200.1,7075.61,4255.81,9008.27,9730.85,9947.85,5808,9105.03
200.15,7077,4257.2,9009.67,9732.24,9949.24,5809.4,9106.43
200.2,7078.39,4258.59,9011.07,9733.63,9950.63,5810.8,9107.82
200.25,7079.78,4259.98,9012.46,9735.01,9952.02,5812.2,9109.22
200.3,7081.17,4261.37,9013.86,9736.4,9953.41,5813.6,9110.62
200.35,7082.56,4262.76,9015.26,9737.79,9954.8,5815,9112.02
200.4,7083.95,4264.15,9016.66,9739.17,9956.19,5816.4,9113.41
200.45,7085.34,4265.55,9018.06,9740.56,9957.58,5817.8,9114.81
200.5,7086.73,4266.94,9019.45,9741.94,9958.96,5819.2,9116.21
200.55,7088.11,4268.33,9020.85,9743.33,9960.35,5820.6,9117.6
200.6,7089.5,4269.72,9022.25,9744.72,9961.74,5822,9119
200.65,7090.89,4271.11,9023.65,9746.1,9963.13,5823.4,9120.4
200.7,7092.28,4272.5,9025.05,9747.49,9964.52,5824.8,9121.8
200.75,7093.67,4273.89,9026.44,9748.88,9965.91,5826.2,9123.19
200.8,7095.06,4275.28,9027.84,9750.26,9967.3,5827.6,9124.59
200.85,7096.45,4276.67,9029.24,9751.65,9968.69,5829,9125.99
200.9,7097.84,4278.06,9030.64,9753.04,9970.08,5830.4,9127.39
200.95,7099.23,4279.45,9032.04,9754.42,9971.46,5831.8,9128.78
201,7100.61,4280.85,9033.43,9755.81,9972.85,5833.2,9130.18
201.05,7102,4282.24,9034.83,9757.19,9974.24,5834.6,9131.58
201.1,7103.39,4283.63,9036.23,9758.58,9975.63,5836,9132.97
201.15,7104.78,4285.02,9037.63,9759.97,9977.02,5837.4,9134.37
201.2,7106.17,4286.41,9039.03,9761.35,9978.41,5838.8,9135.77
201.25,7107.56,4287.8,9040.42,9762.74,9979.8,5840.2,9137.17
201.3,7108.95,4289.19,9041.82,9764.13,9981.19,5841.6,9138.56
201.35,7110.34,4290.58,9043.22,9765.51,9982.58,5843,9139.96
201.4,7111.73,4291.97,9044.62,9766.9,9983.96,5844.4,9141.36
201.45,7113.11,4293.36,9046.02,9768.29,9985.35,5845.8,9142.75
201.5,7114.5,4294.75,9047.41,9769.67,9986.74,5847.2,9144.15
201.55,7115.89,4296.14,9048.81,9771.06,9988.13,5848.6,9145.55
201.6,7117.28,4297.54,9050.21,9772.44,9989.52,5850,9146.95
201.65,7118.67,4298.93,9051.61,9773.83,9990.91,5851.4,9148.34
201.7,7120.06,4300.32,9053.01,9775.22,9992.3,5852.8,9149.74
201.75,7121.45,4301.71,9054.4,9776.6,9993.69,5854.2,9151.14
201.8,7122.84,4303.1,9055.8,9777.99,9995.08,5855.6,9152.53
201.85,7124.23,4304.49,9057.2,9779.38,9996.46,5857.01,9153.93
201.9,7125.61,4305.88,9058.6,9780.76,9997.85,5858.41,9155.33
201.95,7127,4307.27,9060,9782.15,9999.24,5859.81,9156.73
202,7128.39,4308.66,9061.39,9783.54,0.631132,5861.21,9158.12
202.05,7129.78,4310.05,9062.79,9784.92,2.02002,5862.61,9159.52
202.1,7131.17,4311.44,9064.19,9786.31,3.40891,5864.01,9160.92
202.15,7132.56,4312.84,9065.59,9787.69,4.7978,5865.41,9162.32
202.2,7133.95,4314.23,9066.99,9789.08,6.18669,5866.81,9163.71
202.25,7135.34,4315.62,9068.38,9790.47,7.57558,5868.21,9165.11
202.3,7136.73,4317.01,9069.78,9791.85,8.96447,5869.61,9166.51
202.35,7138.11,4318.4,9071.18,9793.24,10.3534,5871.01,9167.9
202.4,7139.5,4319.79,9072.58,9794.63,11.7422,5872.41,9169.3
202.45,7140.89,4321.18,9073.97,9796.01,13.1311,5873.81,9170.7
202.5,7142.28,4322.57,9075.37,9797.4,14.52,5875.21,9172.1
202.55,7143.67,4323.96,9076.77,9798.79,15.9089,5876.61,9173.49
202.6,7145.06,4325.35,9078.17,9800.17,17.2978,5878.01,9174.89
202.65,7146.45,4326.74,9079.57,9801.56,18.6867,5879.41,9176.29
202.7,7147.84,4328.13,9080.96,9802.94,20.0756,5880.81,9177.68
202.75,7149.23,4329.53,9082.36,9804.33,21.4645,5882.21,9179.08
202.8,7150.61,4330.92,9083.76,9805.72,22.8534,5883.61,9180.48
202.85,7152,4332.31,9085.16,9807.1,24.2422,5885.01,9181.88
202.9,7153.39,4333.7,9086.56,9808.49,25.6311,5886.41,9183.27
202.95,7154.78,4335.09,9087.95,9809.88,27.02,5887.81,9184.67
203,7156.17,4336.48,9089.35,9811.26,28.4089,5889.21,9186.07
203.05,7157.56,4337.87,9090.75,9812.65,29.7978,5890.61,9187.46
203.1,7158.95,4339.26,9092.15,9814.04,31.1867,5892.01,9188.86
203.15,7160.34,4340.65,9093.55,9815.42,32.5756,5893.41,9190.26
203.2,7161.73,4342.04,9094.94,9816.81,33.9645,5894.81,9191.66
203.25,7163.11,4343.43,9096.34,9818.2,35.3534,5896.21,9193.05
203.3,7164.5,4344.82,9097.74,9819.58,36.7422,5897.61,9194.45
203.35,7165.89,4346.22,9099.14,9820.97,38.1311,5899.01,9195.85
203.4,7167.28,4347.61,9100.54,9822.35,39.52,5900.41,9197.24
203.45,7168.67,4349,9101.93,9823.74,40.9089,5901.81,9198.64
203.5,7170.06,4350.39,9103.33,9825.13,42.2978,5903.21,9200.04
203.55,7171.45,4351.78,9104.73,9826.51,43.6867,5904.61,9201.44
203.6,7172.84,4353.17,9106.13,9827.9,45.0756,5906.01,9202.83
203.65,7174.23,4354.56,9107.53,9829.29,46.4645,5907.41,9204.23
203.7,7175.61,4355.95,9108.92,9830.67,47.8534,5908.81,9205.63
203.75,7177,4357.34,9110.32,9832.06,49.2422,5910.21,9207.03
203.8,7178.39,4358.73,9111.72,9833.45,50.6311,5911.61,9208.42
203.85,7179.78,4360.12,9113.12,9834.83,52.02,5913.01,9209.82
203.9,7181.17,4361.52,9114.52,9836.22,53.4089,5914.41,9211.22
203.95,7182.56,4362.91,9115.91,9837.6,54.7978,5915.81,9212.61
204,7183.95,4364.3,9117.31,9838.99,56.1867,5917.21,9214.01
204.05,7185.34,4365.69,9118.71,9840.38,57.5756,5918.61,9215.41
204.1,7186.73,4367.08,9120.11,9841.76,58.9645,5920.01,9216.81
204.15,7188.11,4368.47,9121.51,9843.15,60.3534,5921.41,9218.2
204.2,7189.5,4369.86,9122.9,9844.54,61.7422,5922.81,9219.6
204.25,7190.89,4371.25,9124.3,9845.92,63.1311,5924.21,9221
204.3,7192.28,4372.64,9125.7,9847.31,64.52,5925.61,9222.39
204.35,7193.67,4374.03,9127.1,9848.7,65.9089,5927.01,9223.79
204.4,7195.06,4375.42,9128.49,9850.08,67.2978,5928.41,9225.19
204.45,7196.45,4376.81,9129.89,9851.47,68.6867,5929.81,9226.59
204.5,7197.84,4378.21,9131.29,9852.85,70.0756,5931.21,9227.98
204.55,7199.23,4379.6,9132.69,9854.24,71.4645,5932.61,9229.38
204.6,7200.61,4380.99,9134.09,9855.63,72.8534,5934.01,9230.78
204.65,7202,4382.38,9135.48,9857.01,74.2422,5935.41,9232.17
204.7,7203.39,4383.77,9136.88,9858.4,75.6311,5936.82,9233.57
204.75,7204.78,4385.16,9138.28,9859.79,77.02,5938.22,9234.97
204.8,7206.17,4386.55,9139.68,9861.17,78.4089,5939.62,9236.37
204.85,7207.56,4387.94,9141.08,9862.56,79.7978,5941.02,9237.76
204.9,7208.95,4389.33,9142.47,9863.95,81.1867,5942.42,9239.16
204.95,7210.34,4390.72,9143.87,9865.33,82.5756,5943.82,9240.56
205,7211.73,4392.11,9145.27,9866.72,83.9645,5945.22,9241.95
205.05,7213.11,4393.5,9146.67,9868.11,85.3534,5946.62,9243.35
205.1,7214.5,4394.9,9148.07,9869.49,86.7422,5948.02,9244.75
205.15,7215.89,4396.29,9149.46,9870.88,88.1311,5949.42,9246.15
205.2,7217.28,4397.68,9150.86,9872.26,89.52,5950.82,9247.54
205.25,7218.67,4399.07,9152.26,9873.65,90.9089,5952.22,9248.94
205.3,7220.06,4400.46,9153.66,9875.04,92.2978,5953.62,9250.34
205.35,7221.45,4401.85,9155.06,9876.42,93.6867,5955.02,9251.73
205.4,7222.84,4403.24,9156.45,9877.81,95.0756,5956.42,9253.13
205.45,7224.23,4404.63,9157.85,9879.2,96.4645,5957.82,9254.53
205.5,7225.61,4406.02,9159.25,9880.58,97.8534,5959.22,9255.93
205.55,7227,4407.41,9160.65,9881.97,99.2422,5960.62,9257.32
205.6,7228.39,4408.8,9162.05,9883.36,100.631,5962.02,9258.72
205.65,7229.78,4410.2,9163.44,9884.74,102.02,5963.42,9260.12
205.7,7231.17,4411.59,9164.84,9886.13,103.409,5964.82,9261.52
205.75,7232.56,4412.98,9166.24,9887.51,104.798,5966.22,9262.91
205.8,7233.95,4414.37,9167.64,9888.9,106.187,5967.62,9264.31
205.85,7235.34,4415.76,9169.04,9890.29,107.576,5969.02,9265.71
205.9,7236.73,4417.15,9170.43,9891.67,108.964,5970.42,9267.1
205.95,7238.11,4418.54,9171.83,9893.06,110.353,5971.82,9268.5
206,7239.5,4419.93,9173.23,9894.45,111.742,5973.22,9269.9
206.05,7240.89,4421.32,9174.63,9895.83,113.131,5974.62,9271.3
206.1,7242.28,4422.71,9176.02,9897.22,114.52,5976.02,9272.69
206.15,7243.67,4424.1,9177.42,9898.61,115.909,5977.42,9274.09
206.2,7245.06,4425.49,9178.82,9899.99,117.298,5978.82,9275.49
206.25,7246.45,4426.89,9180.22,9901.38,118.687,5980.22,9276.88
206.3,7247.84,4428.28,9181.62,9902.77,120.076,5981.62,9278.28
206.35,7249.23,4429.67,9183.01,9904.15,121.464,5983.02,9279.68
206.4,7250.61,4431.06,9184.41,9905.54,122.853,5984.42,9281.08
206.45,7252,4432.45,9185.81,9906.92,124.242,5985.82,9282.47
206.5,7253.39,4433.84,9187.21,9908.31,125.631,5987.22,9283.87
206.55,7254.78,4435.23,9188.61,9909.7,127.02,5988.62,9285.27
206.6,7256.17,4436.62,9190,9911.08,128.409,5990.02,9286.66
206.65,7257.56,4438.01,9191.4,9912.47,129.798,5991.42,9288.06
206.7,7258.95,4439.4,9192.8,9913.86,131.187,5992.82,9289.46
206.75,7260.34,4440.79,9194.2,9915.24,132.576,5994.22,9290.86
206.8,7261.73,4442.18,9195.6,9916.63,133.964,5995.62,9292.25
