time,N1,N2,N3,N4,N5,N6
260.4,15.4217,4285.18,3330.22,2878.66,9920.9,6676.89
260.45,16.8106,4286.57,3331.61,2880.05,9922.3,6678.27
260.5,18.1995,4287.97,3333,2881.44,9923.7,6679.66
260.55,19.5884,4289.36,3334.39,2882.83,9925.1,6681.05
260.6,20.9773,4290.76,3335.78,2884.22,9926.5,6682.44
260.65,22.3661,4292.15,3337.17,2885.61,9927.9,6683.83
260.7,23.755,4293.55,3338.55,2887,9929.3,6685.22
260.75,25.1439,4294.94,3339.94,2888.39,9930.7,6686.61
260.8,26.5328,4296.34,3341.33,2889.78,9932.09,6688
260.85,27.9217,4297.73,3342.72,2891.17,9933.49,6689.39
260.9,29.3106,4299.13,3344.11,2892.56,9934.89,6690.77
260.95,30.6995,4300.52,3345.5,2893.95,9936.29,6692.16
261,32.0884,4301.92,3346.89,2895.34,9937.69,6693.55
261.05,33.4773,4303.31,3348.28,2896.73,9939.09,6694.94
261.1,34.8661,4304.71,3349.67,2898.12,9940.49,6696.33
261.15,36.255,4306.1,3351.06,2899.51,9941.89,6697.72
261.2,37.6439,4307.5,3352.44,2900.9,9943.29,6699.11
261.25,39.0328,4308.89,3353.83,2902.29,9944.69,6700.5
261.3,40.4217,4310.29,3355.22,2903.68,9946.09,6701.89
261.35,41.8106,4311.68,3356.61,2905.07,9947.49,6703.27
261.4,43.1995,4313.08,3358,2906.46,9948.89,6704.66
261.45,44.5884,4314.47,3359.39,2907.85,9950.29,6706.05
261.5,45.9773,4315.87,3360.78,2909.25,9951.69,6707.44
261.55,47.3661,4317.26,3362.17,2910.64,9953.09,6708.83
261.6,48.755,4318.66,3363.56,2912.03,9954.49,6710.22
261.65,50.1439,4320.05,3364.95,2913.42,9955.88,6711.61
261.7,51.5328,4321.45,3366.33,2914.81,9957.28,6713
261.75,52.9217,4322.85,3367.72,2916.2,9958.68,6714.39
261.8,54.3106,4324.24,3369.11,2917.59,9960.08,6715.77
261.85,55.6995,4325.64,3370.5,2918.98,9961.48,6717.16
261.9,57.0884,4327.03,3371.89,2920.37,9962.88,6718.55
261.95,58.4773,4328.43,3373.28,2921.76,9964.28,6719.94
262,59.8661,4329.82,3374.67,2923.15,9965.68,6721.33
262.05,61.255,4331.22,3376.06,2924.54,9967.08,6722.72
262.1,62.6439,4332.61,3377.45,2925.93,9968.48,6724.11
262.15,64.0328,4334.01,3378.84,2927.32,9969.88,6725.5
262.2,65.4217,4335.4,3380.22,2928.71,9971.28,6726.89
262.25,66.8106,4336.8,3381.61,2930.1,9972.68,6728.27
262.3,68.1995,4338.19,3383,2931.49,9974.08,6729.66
262.35,69.5884,4339.59,3384.39,2932.88,9975.48,6731.05
262.4,70.9773,4340.98,3385.78,2934.27,9976.88,6732.44
262.45,72.3661,4342.38,3387.17,2935.66,9978.28,6733.83
262.5,73.755,4343.77,3388.56,2937.05,9979.67,6735.22
262.55,75.1439,4345.17,3389.95,2938.44,9981.07,6736.61
262.6,76.5328,4346.56,3391.34,2939.84,9982.47,6738
262.65,77.9217,4347.96,3392.72,2941.23,9983.87,6739.39
262.7,79.3106,4349.35,3394.11,2942.62,9985.27,6740.77
262.75,80.6995,4350.75,3395.5,2944.01,9986.67,6742.16
262.8,82.0884,4352.14,3396.89,2945.4,9988.07,6743.55
262.85,83.4773,4353.54,3398.28,2946.79,9989.47,6744.94
262.9,84.8661,4354.93,3399.67,2948.18,9990.87,6746.33
262.95,86.255,4356.33,3401.06,2949.57,9992.27,6747.72
263,87.6439,4357.72,3402.45,2950.96,9993.67,6749.11
263.05,89.0328,4359.12,3403.84,2952.35,9995.07,6750.5
263.1,90.4217,4360.51,3405.23,2953.74,9996.47,6751.89
263.15,91.8106,4361.91,3406.61,2955.13,9997.87,6753.27
263.2,93.1995,4363.3,3408,2956.52,9999.27,6754.66
263.25,94.5884,4364.7,3409.39,2957.91,0.665759,6756.05
263.3,95.9773,4366.09,3410.78,2959.3,2.06517,6757.44
263.35,97.3661,4367.49,3412.17,2960.69,3.46459,6758.83
263.4,98.755,4368.88,3413.56,2962.08,4.864,6760.22
263.45,100.144,4370.28,3414.95,2963.47,6.26342,6761.61
263.5,101.533,4371.67,3416.34,2964.86,7.66284,6763
263.55,102.922,4373.07,3417.73,2966.25,9.06225,6764.39
263.6,104.311,4374.46,3419.12,2967.64,10.4617,6765.77
263.65,105.699,4375.86,3420.5,2969.03,11.8611,6767.16
263.7,107.088,4377.25,3421.89,2970.42,13.2605,6768.55
263.75,108.477,4378.65,3423.28,2971.82,14.6599,6769.94
263.8,109.866,4380.04,3424.67,2973.21,16.0593,6771.33
263.85,111.255,4381.44,3426.06,2974.6,17.4587,6772.72
263.9,112.644,4382.83,3427.45,2975.99,18.8582,6774.11
263.95,114.033,4384.23,3428.84,2977.38,20.2576,6775.5
264,115.422,4385.62,3430.23,2978.77,21.657,6776.89
264.05,116.811,4387.02,3431.62,2980.16,23.0564,6778.27
264.1,118.199,4388.42,3433,2981.55,24.4558,6779.66
264.15,119.588,4389.81,3434.39,2982.94,25.8553,6781.05
264.2,120.977,4391.21,3435.78,2984.33,27.2547,6782.44
264.25,122.366,4392.6,3437.17,2985.72,28.6541,6783.83
264.3,123.755,4394,3438.56,2987.11,30.0535,6785.22
264.35,125.144,4395.39,3439.95,2988.5,31.4529,6786.61
264.4,126.533,4396.79,3441.34,2989.89,32.8523,6788
264.45,127.922,4398.18,3442.73,2991.28,34.2518,6789.39
264.5,129.311,4399.58,3444.12,2992.67,35.6512,6790.77
264.55,130.699,4400.97,3445.51,2994.06,37.0506,6792.16
264.6,132.088,4402.37,3446.89,2995.45,38.45,6793.55
264.65,133.477,4403.76,3448.28,2996.84,39.8494,6794.94
264.7,134.866,4405.16,3449.67,2998.23,41.2489,6796.33
264.75,136.255,4406.55,3451.06,2999.62,42.6483,6797.72
264.8,137.644,4407.95,3452.45,3001.01,44.0477,6799.11
264.85,139.033,4409.34,3453.84,3002.41,45.4471,6800.5
264.9,140.422,4410.74,3455.23,3003.8,46.8465,6801.89
264.95,141.811,4412.13,3456.62,3005.19,48.246,6803.27
265,143.199,4413.53,3458.01,3006.58,49.6454,6804.66
265.05,144.588,4414.92,3459.4,3007.97,51.0448,6806.05
265.1,145.977,4416.32,3460.78,3009.36,52.4442,6807.44
265.15,147.366,4417.71,3462.17,3010.75,53.8437,6808.83
265.2,148.755,4419.11,3463.56,3012.14,55.2431,6810.22
265.25,150.144,4420.5,3464.95,3013.53,56.6425,6811.61
265.3,151.533,4421.9,3466.34,3014.92,58.0419,6813
265.35,152.922,4423.29,3467.73,3016.31,59.4413,6814.39
265.4,154.311,4424.69,3469.12,3017.7,60.8408,6815.77
265.45,155.699,4426.08,3470.51,3019.09,62.2402,6817.16
265.5,157.088,4427.48,3471.9,3020.48,63.6396,6818.55
265.55,158.477,4428.87,3473.29,3021.87,65.039,6819.94
265.6,159.866,4430.27,3474.67,3023.26,66.4385,6821.33
265.65,161.255,4431.66,3476.06,3024.65,67.8379,6822.72
265.7,162.644,4433.06,3477.45,3026.04,69.2373,6824.11
265.75,164.033,4434.45,3478.84,3027.43,70.6367,6825.5
265.8,165.422,4435.85,3480.23,3028.82,72.0362,6826.89
265.85,166.811,4437.24,3481.62,3030.21,73.4356,6828.27
265.9,168.199,4438.64,3483.01,3031.6,74.835,6829.66
265.95,169.588,4440.03,3484.4,3033,76.2344,6831.05
266,170.977,4441.43,3485.79,3034.39,77.6339,6832.44
266.05,172.366,4442.82,3487.17,3035.78,79.0333,6833.83
266.1,173.755,4444.22,3488.56,3037.17,80.4327,6835.22
266.15,175.144,4445.61,3489.95,3038.56,81.8321,6836.61
266.2,176.533,4447.01,3491.34,3039.95,83.2316,6838
266.25,177.922,4448.4,3492.73,3041.34,84.631,6839.39
266.3,179.311,4449.8,3494.12,3042.73,86.0304,6840.77
266.35,180.699,4451.2,3495.51,3044.12,87.4298,6842.16
266.4,182.088,4452.59,3496.9,3045.51,88.8293,6843.55
266.45,183.477,4453.99,3498.29,3046.9,90.2287,6844.94
266.5,184.866,4455.38,3499.68,3048.29,91.6281,6846.33
266.55,186.255,4456.78,3501.06,3049.68,93.0275,6847.72
266.6,187.644,4458.17,3502.45,3051.07,94.427,6849.11
266.65,189.033,4459.57,3503.84,3052.46,95.8264,6850.5
266.7,190.422,4460.96,3505.23,3053.85,97.2258,6851.89
266.75,191.811,4462.36,3506.62,3055.24,98.6253,6853.27
266.8,193.199,4463.75,3508.01,3056.63,100.025,6854.66
266.85,194.588,4465.15,3509.4,3058.02,101.424,6856.05
266.9,195.977,4466.54,3510.79,3059.41,102.824,6857.44
266.95,197.366,4467.94,3512.18,3060.8,104.223,6858.83
267,198.755,4469.33,3513.57,3062.19,105.622,6860.22
267.05,200.144,4470.73,3514.95,3063.59,107.022,6861.61
267.1,201.533,4472.12,3516.34,3064.98,108.421,6863
267.15,202.922,4473.52,3517.73,3066.37,109.821,6864.39
267.2,204.311,4474.91,3519.12,3067.76,111.22,6865.77
267.25,205.699,4476.31,3520.51,3069.15,112.62,6867.16
267.3,207.088,4477.7,3521.9,3070.54,114.019,6868.55
267.35,208.477,4479.1,3523.29,3071.93,115.418,6869.94
267.4,209.866,4480.49,3524.68,3073.32,116.818,6871.33
267.45,211.255,4481.89,3526.07,3074.71,118.217,6872.72
267.5,212.644,4483.28,3527.45,3076.1,119.617,6874.11
267.55,214.033,4484.68,3528.84,3077.49,121.016,6875.5
267.6,215.422,4486.07,3530.23,3078.88,122.416,6876.89
267.65,216.811,4487.47,3531.62,3080.27,123.815,6878.27
267.7,218.199,4488.86,3533.01,3081.66,125.214,6879.66
267.75,219.588,4490.26,3534.4,3083.05,126.614,6881.05
267.8,220.977,4491.65,3535.79,3084.44,128.013,6882.44
267.85,222.366,4493.05,3537.18,3085.83,129.413,6883.83
267.9,223.755,4494.44,3538.57,3087.22,130.812,6885.22
267.95,225.144,4495.84,3539.96,3088.61,132.212,6886.61
268,226.533,4497.23,3541.34,3090,133.611,6888
268.05,227.922,4498.63,3542.73,3091.39,135.01,6889.39
268.1,229.311,4500.02,3544.12,3092.78,136.41,6890.77
268.15,230.699,4501.42,3545.51,3094.17,137.809,6892.16
268.2,232.088,4502.81,3546.9,3095.57,139.209,6893.55
268.25,233.477,4504.21,3548.29,3096.96,140.608,6894.94
268.3,234.866,4505.6,3549.68,3098.35,142.008,6896.33
268.35,236.255,4507,3551.07,3099.74,143.407,6897.72
268.4,237.644,4508.4,3552.46,3101.13,144.806,6899.11
268.45,239.033,4509.79,3553.85,3102.52,146.206,6900.5
268.5,240.422,4511.19,3555.23,3103.91,147.605,6901.89
268.55,241.811,4512.58,3556.62,3105.3,149.005,6903.27
268.6,243.199,4513.98,3558.01,3106.69,150.404,6904.66
268.65,244.588,4515.37,3559.4,3108.08,151.804,6906.05
268.7,245.977,4516.77,3560.79,3109.47,153.203,6907.44
268.75,247.366,4518.16,3562.18,3110.86,154.603,6908.83
268.8,248.755,4519.56,3563.57,3112.25,156.002,6910.22
268.85,250.144,4520.95,3564.96,3113.64,157.401,6911.61
268.9,251.533,4522.35,3566.35,3115.03,158.801,6913
268.95,252.922,4523.74,3567.73,3116.42,160.2,6914.39
269,254.311,4525.14,3569.12,3117.81,161.6,6915.77
269.05,255.699,4526.53,3570.51,3119.2,162.999,6917.16
269.1,257.088,4527.93,3571.9,3120.59,164.399,6918.55
269.15,258.477,4529.32,3573.29,3121.98,165.798,6919.94
269.2,259.866,4530.72,3574.68,3123.37,167.197,6921.33
269.25,261.255,4532.11,3576.07,3124.76,168.597,6922.72
269.3,262.644,4533.51,3577.46,3126.16,169.996,6924.11
269.35,264.033,4534.9,3578.85,3127.55,171.396,6925.5
269.4,265.422,4536.3,3580.24,3128.94,172.795,6926.89
269.45,266.811,4537.69,3581.62,3130.33,174.195,6928.27
269.5,268.199,4539.09,3583.01,3131.72,175.594,6929.66
269.55,269.588,4540.48,3584.4,3133.11,176.994,6931.05
269.6,270.977,4541.88,3585.79,3134.5,178.393,6932.44
269.65,272.366,4543.27,3587.18,3135.89,179.792,6933.83
269.7,273.755,4544.67,3588.57,3137.28,181.192,6935.22
269.75,275.144,4546.06,3589.96,3138.67,182.591,6936.61
269.8,276.533,4547.46,3591.35,3140.06,183.991,6938
269.85,277.922,4548.85,3592.74,3141.45,185.39,6939.39
269.9,279.311,4550.25,3594.13,3142.84,186.79,6940.77
269.95,280.699,4551.64,3595.51,3144.23,188.189,6942.16
270,282.088,4553.04,3596.9,3145.62,189.588,6943.55
270.05,283.477,4554.43,3598.29,3147.01,190.988,6944.94
270.1,284.866,4555.83,3599.68,3148.4,192.387,6946.33
270.15,286.255,4557.22,3601.07,3149.79,193.787,6947.72
270.2,287.644,4558.62,3602.46,3151.18,195.186,6949.11
270.25,289.033,4560.01,3603.85,3152.57,196.586,6950.5
270.3,290.422,4561.41,3605.24,3153.96,197.985,6951.89
270.35,291.811,4562.81,3606.63,3155.35,199.385,6953.27
270.4,293.199,4564.2,3608.01,3156.74,200.784,6954.66
270.45,294.588,4565.6,3609.4,3158.14,202.183,6956.05
270.5,295.977,4566.99,3610.79,3159.53,203.583,6957.44
270.55,297.366,4568.39,3612.18,3160.92,204.982,6958.83
270.6,298.755,4569.78,3613.57,3162.31,206.382,6960.22
270.65,300.144,4571.18,3614.96,3163.7,207.781,6961.61
270.7,301.533,4572.57,3616.35,3165.09,209.181,6963
270.75,302.922,4573.97,3617.74,3166.48,210.58,6964.39
270.8,304.311,4575.36,3619.13,3167.87,211.98,6965.77
270.85,305.699,4576.76,3620.52,3169.26,213.379,6967.16
270.9,307.088,4578.15,3621.9,3170.65,214.778,6968.55
270.95,308.477,4579.55,3623.29,3172.04,216.178,6969.94
271,309.866,4580.94,3624.68,3173.43,217.577,6971.33
271.05,311.255,4582.34,3626.07,3174.82,218.977,6972.72
271.1,312.644,4583.73,3627.46,3176.21,220.376,6974.11
271.15,314.033,4585.13,3628.85,3177.6,221.776,6975.5
271.2,315.422,4586.52,3630.24,3178.99,223.175,6976.89
271.25,316.811,4587.92,3631.63,3180.38,224.575,6978.27
271.3,318.199,4589.31,3633.02,3181.77,225.974,6979.66
271.35,319.588,4590.71,3634.41,3183.16,227.373,6981.05
271.4,320.977,4592.1,3635.79,3184.55,228.773,6982.44
271.45,322.366,4593.5,3637.18,3185.94,230.172,6983.83
271.5,323.755,4594.89,3638.57,3187.33,231.572,6985.22
271.55,325.144,4596.29,3639.96,3188.73,232.971,6986.61
271.6,326.533,4597.68,3641.35,3190.12,234.371,6988
271.65,327.922,4599.08,3642.74,3191.51,235.77,6989.39
271.7,329.311,4600.47,3644.13,3192.9,237.17,6990.77
271.75,330.699,4601.87,3645.52,3194.29,238.569,6992.16
271.8,332.088,4603.26,3646.91,3195.68,239.968,6993.55
271.85,333.477,4604.66,3648.29,3197.07,241.368,6994.94
271.9,334.866,4606.05,3649.68,3198.46,242.767,6996.33
271.95,336.255,4607.45,3651.07,3199.85,244.167,6997.72
272,337.644,4608.84,3652.46,3201.24,245.566,6999.11
272.05,339.033,4610.24,3653.85,3202.63,246.966,7000.5
272.1,340.422,4611.63,3655.24,3204.02,248.365,7001.89
272.15,341.811,4613.03,3656.63,3205.41,249.765,7003.27
272.2,343.199,4614.43,3658.02,3206.8,251.164,7004.66
272.25,344.588,4615.82,3659.41,3208.19,252.564,7006.05
272.3,345.977,4617.22,3660.8,3209.58,253.963,7007.44
272.35,347.366,4618.61,3662.18,3210.97,255.362,7008.83
272.4,348.755,4620.01,3663.57,3212.36,256.762,7010.22
272.45,350.144,4621.4,3664.96,3213.75,258.161,7011.61
272.5,351.533,4622.8,3666.35,3215.14,259.561,7013
272.55,352.922,4624.19,3667.74,3216.53,260.96,7014.39
272.6,354.311,4625.59,3669.13,3217.92,262.36,7015.77
272.65,355.699,4626.98,3670.52,3219.31,263.759,7017.16
272.7,357.088,4628.38,3671.91,3220.71,265.159,7018.55
272.75,358.477,4629.77,3673.3,3222.1,266.558,7019.94
272.8,359.866,4631.17,3674.69,3223.49,267.957,7021.33
272.85,361.255,4632.56,3676.07,3224.88,269.357,7022.72
272.9,362.644,4633.96,3677.46,3226.27,270.756,7024.11
272.95,364.033,4635.35,3678.85,3227.66,272.156,7025.5
273,365.422,4636.75,3680.24,3229.05,273.555,7026.89
273.05,366.811,4638.14,3681.63,3230.44,274.955,7028.27
273.1,368.199,4639.54,3683.02,3231.83,276.354,7029.66
273.15,369.588,4640.93,3684.41,3233.22,277.754,7031.05
273.2,370.977,4642.33,3685.8,3234.61,279.153,7032.44
273.25,372.366,4643.72,3687.19,3236,280.553,7033.83
273.3,373.755,4645.12,3688.57,3237.39,281.952,7035.22
273.35,375.144,4646.51,3689.96,3238.78,283.351,7036.61
273.4,376.533,4647.91,3691.35,3240.17,284.751,7038
273.45,377.922,4649.3,3692.74,3241.56,286.15,7039.39
273.5,379.311,4650.7,3694.13,3242.95,287.55,7040.77
273.55,380.699,4652.09,3695.52,3244.34,288.949,7042.16
273.6,382.088,4653.49,3696.91,3245.73,290.349,7043.55
273.65,383.477,4654.88,3698.3,3247.12,291.748,7044.94
273.7,384.866,4656.28,3699.69,3248.51,293.148,7046.33
273.75,386.255,4657.67,3701.08,3249.9,294.547,7047.72
273.8,387.644,4659.07,3702.46,3251.29,295.947,7049.11
273.85,389.033,4660.46,3703.85,3252.69,297.346,7050.5
273.9,390.422,4661.86,3705.24,3254.08,298.745,7051.89
273.95,391.811,4663.26,3706.63,3255.47,300.145,7053.27
274,393.199,4664.65,3708.02,3256.86,301.544,7054.66
274.05,394.588,4666.05,3709.41,3258.25,302.944,7056.05
274.1,395.977,4667.44,3710.8,3259.64,304.343,7057.44
274.15,397.366,4668.84,3712.19,3261.03,305.743,7058.83
274.2,398.755,4670.23,3713.58,3262.42,307.142,7060.22
274.25,400.144,4671.63,3714.97,3263.81,308.542,7061.61
274.3,401.533,4673.02,3716.35,3265.2,309.941,7063
274.35,402.922,4674.42,3717.74,3266.59,311.341,7064.39
274.4,404.311,4675.81,3719.13,3267.98,312.74,7065.77
274.45,405.699,4677.21,3720.52,3269.37,314.139,7067.16
274.5,407.088,4678.6,3721.91,3270.76,315.539,7068.55
274.55,408.477,4680,3723.3,3272.15,316.938,7069.94
274.6,409.866,4681.39,3724.69,3273.54,318.338,7071.33
274.65,411.255,4682.79,3726.08,3274.93,319.737,7072.72
274.7,412.644,4684.18,3727.47,3276.32,321.137,7074.11
274.75,414.033,4685.58,3728.85,3277.71,322.536,7075.5
274.8,415.422,4686.97,3730.24,3279.1,323.936,7076.89
274.85,416.811,4688.37,3731.63,3280.49,325.335,7078.27
274.9,418.199,4689.76,3733.02,3281.88,326.735,7079.66
274.95,419.588,4691.16,3734.41,3283.28,328.134,7081.05
275,420.977,4692.55,3735.8,3284.67,329.534,7082.44
275.05,422.366,4693.95,3737.19,3286.06,330.933,7083.83
275.1,423.755,4695.34,3738.58,3287.45,332.332,7085.22
275.15,425.144,4696.74,3739.97,3288.84,333.732,7086.61
275.2,426.533,4698.13,3741.36,3290.23,335.131,7088
275.25,427.922,4699.53,3742.74,3291.62,336.531,7089.39
275.3,429.311,4700.92,3744.13,3293.01,337.93,7090.77
275.35,430.699,4702.32,3745.52,3294.4,339.33,7092.16
275.4,432.088,4703.71,3746.91,3295.79,340.729,7093.55
275.45,433.477,4705.11,3748.3,3297.18,342.129,7094.94
275.5,434.866,4706.5,3749.69,3298.57,343.528,7096.33
275.55,436.255,4707.9,3751.08,3299.96,344.928,7097.72
275.6,437.644,4709.3,3752.47,3301.35,346.327,7099.11
275.65,439.033,4710.69,3753.86,3302.74,347.726,7100.5
275.7,440.422,4712.09,3755.25,3304.13,349.126,7101.89
275.75,441.811,4713.48,3756.63,3305.52,350.525,7103.27
275.8,443.2,4714.88,3758.02,3306.91,351.925,7104.66
275.85,444.588,4716.27,3759.41,3308.3,353.324,7106.05
275.9,445.977,4717.67,3760.8,3309.69,354.724,7107.44
275.95,447.366,4719.06,3762.19,3311.08,356.123,7108.83
276,448.755,4720.46,3763.58,3312.47,357.523,7110.22
276.05,450.144,4721.85,3764.97,3313.86,358.922,7111.61
276.1,451.533,4723.25,3766.36,3315.26,360.322,7113
276.15,452.922,4724.64,3767.75,3316.65,361.721,7114.39
276.2,454.311,4726.04,3769.13,3318.04,363.121,7115.77
276.25,455.7,4727.43,3770.52,3319.43,364.52,7117.16
276.3,457.088,4728.83,3771.91,3320.82,365.92,7118.55
276.35,458.477,4730.22,3773.3,3322.21,367.319,7119.94
276.4,459.866,4731.62,3774.69,3323.6,368.718,7121.33
276.45,461.255,4733.01,3776.08,3324.99,370.118,7122.72
276.5,462.644,4734.41,3777.47,3326.38,371.517,7124.11
276.55,464.033,4735.8,3778.86,3327.77,372.917,7125.5
276.6,465.422,4737.2,3780.25,3329.16,374.316,7126.89
276.65,466.811,4738.59,3781.64,3330.55,375.716,7128.27
276.7,468.2,4739.99,3783.02,3331.94,377.115,7129.66
276.75,469.588,4741.38,3784.41,3333.33,378.515,7131.05
276.8,470.977,4742.78,3785.8,3334.72,379.914,7132.44
276.85,472.366,4744.17,3787.19,3336.11,381.314,7133.83
276.9,473.755,4745.57,3788.58,3337.5,382.713,7135.22
276.95,475.144,4746.96,3789.97,3338.89,384.113,7136.61
277,476.533,4748.36,3791.36,3340.28,385.512,7138
277.05,477.922,4749.75,3792.75,3341.67,386.912,7139.39
277.1,479.311,4751.15,3794.14,3343.06,388.311,7140.77
277.15,480.7,4752.54,3795.52,3344.45,389.71,7142.16
277.2,482.088,4753.94,3796.91,3345.84,391.11,7143.55
277.25,483.477,4755.34,3798.3,3347.24,392.509,7144.94
277.3,484.866,4756.73,3799.69,3348.63,393.909,7146.33
277.35,486.255,4758.13,3801.08,3350.02,395.308,7147.72
277.4,487.644,4759.52,3802.47,3351.41,396.708,7149.11
277.45,489.033,4760.92,3803.86,3352.8,398.107,7150.5
277.5,490.422,4762.31,3805.25,3354.19,399.507,7151.89
277.55,491.811,4763.71,3806.64,3355.58,400.906,7153.27
277.6,493.2,4765.1,3808.03,3356.97,402.306,7154.66
277.65,494.588,4766.5,3809.41,3358.36,403.705,7156.05
277.7,495.977,4767.89,3810.8,3359.75,405.105,7157.44
277.75,497.366,4769.29,3812.19,3361.14,406.504,7158.83
277.8,498.755,4770.68,3813.58,3362.53,407.904,7160.22
277.85,500.144,4772.08,3814.97,3363.92,409.303,7161.61
277.9,501.533,4773.47,3816.36,3365.31,410.702,7163
277.95,502.922,4774.87,3817.75,3366.7,412.102,7164.39
278,504.311,4776.26,3819.14,3368.09,413.501,7165.77
278.05,505.7,4777.66,3820.53,3369.48,414.901,7167.16
278.1,507.088,4779.05,3821.92,3370.87,416.3,7168.55
278.15,508.477,4780.45,3823.3,3372.26,417.7,7169.94
278.2,509.866,4781.84,3824.69,3373.65,419.099,7171.33
278.25,511.255,4783.24,3826.08,3375.04,420.499,7172.72
278.3,512.644,4784.63,3827.47,3376.43,421.898,7174.11
278.35,514.033,4786.03,3828.86,3377.82,423.298,7175.5
278.4,515.422,4787.42,3830.25,3379.22,424.697,7176.89
278.45,516.811,4788.82,3831.64,3380.61,426.097,7178.27
278.5,518.2,4790.21,3833.03,3382,427.496,7179.66
278.55,519.588,4791.61,3834.42,3383.39,428.896,7181.05
278.6,520.977,4793,3835.8,3384.78,430.295,7182.44
278.65,522.366,4794.4,3837.19,3386.17,431.695,7183.83
278.7,523.755,4795.79,3838.58,3387.56,433.094,7185.22
278.75,525.144,4797.19,3839.97,3388.95,434.494,7186.61
278.8,526.533,4798.59,3841.36,3390.34,435.893,7188
278.85,527.922,4799.98,3842.75,3391.73,437.292,7189.39
278.9,529.311,4801.38,3844.14,3393.12,438.692,7190.77
278.95,530.7,4802.77,3845.53,3394.51,440.091,7192.16
279,532.088,4804.17,3846.92,3395.9,441.491,7193.55
279.05,533.477,4805.56,3848.31,3397.29,442.89,7194.94
279.1,534.866,4806.96,3849.69,3398.68,444.29,7196.33
279.15,536.255,4808.35,3851.08,3400.07,445.689,7197.72
279.2,537.644,4809.75,3852.47,3401.46,447.089,7199.11
279.25,539.033,4811.14,3853.86,3402.85,448.488,7200.5
279.3,540.422,4812.54,3855.25,3404.24,449.888,7201.89
279.35,541.811,4813.93,3856.64,3405.63,451.287,7203.27
279.4,543.2,4815.33,3858.03,3407.02,452.687,7204.66
279.45,544.588,4816.72,3859.42,3408.41,454.086,7206.05
279.5,545.977,4818.12,3860.81,3409.8,455.486,7207.44
279.55,547.366,4819.51,3862.19,3411.2,456.885,7208.83
279.6,548.755,4820.91,3863.58,3412.59,458.285,7210.22
279.65,550.144,4822.3,3864.97,3413.98,459.684,7211.61
279.7,551.533,4823.7,3866.36,3415.37,461.084,7213
279.75,552.922,4825.09,3867.75,3416.76,462.483,7214.39
279.8,554.311,4826.49,3869.14,3418.15,463.883,7215.77
279.85,555.7,4827.88,3870.53,3419.54,465.282,7217.16
279.9,557.088,4829.28,3871.92,3420.93,466.681,7218.55
279.95,558.477,4830.67,3873.31,3422.32,468.081,7219.94
280,559.866,4832.07,3874.7,3423.71,469.48,7221.33
280.05,561.255,4833.46,3876.08,3425.1,470.88,7222.72
280.1,562.644,4834.86,3877.47,3426.49,472.279,7224.11
280.15,564.033,4836.25,3878.86,3427.88,473.679,7225.5
280.2,565.422,4837.65,3880.25,3429.27,475.078,7226.89
280.25,566.811,4839.05,3881.64,3430.66,476.478,7228.27
280.3,568.2,4840.44,3883.03,3432.05,477.877,7229.66
280.35,569.588,4841.84,3884.42,3433.44,479.277,7231.05
280.4,570.977,4843.23,3885.81,3434.83,480.676,7232.44
280.45,572.366,4844.63,3887.2,3436.22,482.076,7233.83
280.5,573.755,4846.02,3888.59,3437.61,483.475,7235.22
280.55,575.144,4847.42,3889.97,3439,484.875,7236.61
280.6,576.533,4848.81,3891.36,3440.39,486.274,7238
280.65,577.922,4850.21,3892.75,3441.78,487.674,7239.39
280.7,579.311,4851.6,3894.14,3443.18,489.073,7240.77
280.75,580.7,4853,3895.53,3444.57,490.473,7242.16
280.8,582.088,4854.39,3896.92,3445.96,491.872,7243.55
280.85,583.477,4855.79,3898.31,3447.35,493.272,7244.94
280.9,584.866,4857.18,3899.7,3448.74,494.671,7246.33
280.95,586.255,4858.58,3901.09,3450.13,496.071,7247.72
281,587.644,4859.97,3902.47,3451.52,497.47,7249.11
281.05,589.033,4861.37,3903.86,3452.91,498.87,7250.5
281.1,590.422,4862.76,3905.25,3454.3,500.269,7251.89
281.15,591.811,4864.16,3906.64,3455.69,501.668,7253.27
281.2,593.2,4865.55,3908.03,3457.08,503.068,7254.66
281.25,594.588,4866.95,3909.42,3458.47,504.467,7256.05
281.3,595.977,4868.34,3910.81,3459.86,505.867,7257.44
281.35,597.366,4869.74,3912.2,3461.25,507.266,7258.83
281.4,598.755,4871.13,3913.59,3462.64,508.666,7260.22
281.45,600.144,4872.53,3914.98,3464.03,510.065,7261.61
281.5,601.533,4873.92,3916.36,3465.42,511.465,7263
281.55,602.922,4875.32,3917.75,3466.81,512.864,7264.39
281.6,604.311,4876.71,3919.14,3468.2,514.264,7265.77
281.65,605.7,4878.11,3920.53,3469.59,515.663,7267.16
