time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14
255.7,4545.24,4596.4,7758.82,9328.69,9726.07,1595.14,6611.07,1769.21,2721.85,7385.94,7929.54,3801.37,796.084,3662
255.75,4546.63,4597.79,7760.21,9330.08,9727.46,1596.54,6612.46,1770.6,2723.24,7387.33,7930.93,3802.76,797.474,3663.39
255.8,4548.02,4599.18,7761.6,9331.46,9728.85,1597.94,6613.85,1771.99,2724.63,7388.72,7932.31,3804.15,798.865,3664.78
255.85,4549.4,4600.56,7762.98,9332.85,9730.24,1599.34,6615.24,1773.38,2726.02,7390.11,7933.7,3805.54,800.256,3666.17
255.9,4550.79,4601.95,7764.37,9334.24,9731.63,1600.74,6616.63,1774.77,2727.42,7391.5,7935.09,3806.93,801.646,3667.55
255.95,4552.17,4603.34,7765.76,9335.63,9733.02,1602.14,6618.02,1776.15,2728.81,7392.89,7936.48,3808.32,803.037,3668.94
256,4553.56,4604.73,7767.14,9337.02,9734.4,1603.53,6619.41,1777.54,2730.2,7394.27,7937.87,3809.71,804.428,3670.33
256.05,4554.95,4606.12,7768.53,9338.41,9735.79,1604.93,6620.8,1778.93,2731.59,7395.66,7939.26,3811.1,805.818,3671.72
256.1,4556.33,4607.51,7769.92,9339.8,9737.18,1606.33,6622.19,1780.32,2732.99,7397.05,7940.65,3812.49,807.209,3673.11
256.15,4557.72,4608.9,7771.3,9341.19,9738.57,1607.73,6623.58,1781.71,2734.38,7398.44,7942.04,3813.88,808.6,3674.5
256.2,4559.11,4610.29,7772.69,9342.58,9739.96,1609.13,6624.98,1783.1,2735.77,7399.83,7943.43,3815.27,809.991,3675.89
256.25,4560.49,4611.68,7774.08,9343.97,9741.35,1610.53,6626.37,1784.49,2737.16,7401.22,7944.82,3816.66,811.381,3677.28
256.3,4561.88,4613.06,7775.46,9345.36,9742.74,1611.93,6627.76,1785.88,2738.56,7402.61,7946.21,3818.06,812.772,3678.67
256.35,4563.26,4614.45,7776.85,9346.75,9744.13,1613.32,6629.15,1787.27,2739.95,7403.99,7947.6,3819.45,814.163,3680.05
256.4,4564.65,4615.84,7778.24,9348.13,9745.52,1614.72,6630.54,1788.65,2741.34,7405.38,7948.99,3820.84,815.553,3681.44
256.45,4566.04,4617.23,7779.63,9349.52,9746.9,1616.12,6631.93,1790.04,2742.74,7406.77,7950.38,3822.23,816.944,3682.83
256.5,4567.42,4618.62,7781.01,9350.91,9748.29,1617.52,6633.32,1791.43,2744.13,7408.16,7951.76,3823.62,818.335,3684.22
256.55,4568.81,4620.01,7782.4,9352.3,9749.68,1618.92,6634.71,1792.82,2745.52,7409.55,7953.15,3825.01,819.725,3685.61
256.6,4570.2,4621.4,7783.79,9353.69,9751.07,1620.32,6636.1,1794.21,2746.91,7410.94,7954.54,3826.4,821.116,3687
256.65,4571.58,4622.79,7785.17,9355.08,9752.46,1621.72,6637.49,1795.6,2748.31,7412.33,7955.93,3827.79,822.507,3688.39
256.7,4572.97,4624.18,7786.56,9356.47,9753.85,1623.11,6638.88,1796.99,2749.7,7413.71,7957.32,3829.18,823.898,3689.78
256.75,4574.35,4625.56,7787.95,9357.86,9755.24,1624.51,6640.28,1798.38,2751.09,7415.1,7958.71,3830.57,825.288,3691.17
256.8,4575.74,4626.95,7789.33,9359.25,9756.63,1625.91,6641.67,1799.77,2752.48,7416.49,7960.1,3831.96,826.679,3692.55
256.85,4577.13,4628.34,7790.72,9360.64,9758.02,1627.31,6643.06,1801.15,2753.88,7417.88,7961.49,3833.35,828.07,3693.94
256.9,4578.51,4629.73,7792.11,9362.03,9759.4,1628.71,6644.45,1802.54,2755.27,7419.27,7962.88,3834.74,829.46,3695.33
256.95,4579.9,4631.12,7793.5,9363.42,9760.79,1630.11,6645.84,1803.93,2756.66,7420.66,7964.27,3836.13,830.851,3696.72
257,4581.28,4632.51,7794.88,9364.8,9762.18,1631.51,6647.23,1805.32,2758.05,7422.04,7965.66,3837.52,832.242,3698.11
257.05,4582.67,4633.9,7796.27,9366.19,9763.57,1632.9,6648.62,1806.71,2759.45,7423.43,7967.05,3838.91,833.632,3699.5
257.1,4584.06,4635.29,7797.66,9367.58,9764.96,1634.3,6650.01,1808.1,2760.84,7424.82,7968.44,3840.3,835.023,3700.89
257.15,4585.44,4636.68,7799.04,9368.97,9766.35,1635.7,6651.4,1809.49,2762.23,7426.21,7969.83,3841.69,836.414,3702.28
257.2,4586.83,4638.06,7800.43,9370.36,9767.74,1637.1,6652.79,1810.88,2763.62,7427.6,7971.21,3843.08,837.805,3703.67
257.25,4588.22,4639.45,7801.82,9371.75,9769.13,1638.5,6654.18,1812.27,2765.02,7428.99,7972.6,3844.47,839.195,3705.05
257.3,4589.6,4640.84,7803.2,9373.14,9770.52,1639.9,6655.58,1813.65,2766.41,7430.38,7973.99,3845.86,840.586,3706.44
257.35,4590.99,4642.23,7804.59,9374.53,9771.9,1641.3,6656.97,1815.04,2767.8,7431.76,7975.38,3847.25,841.977,3707.83
257.4,4592.37,4643.62,7805.98,9375.92,9773.29,1642.69,6658.36,1816.43,2769.19,7433.15,7976.77,3848.65,843.367,3709.22
257.45,4593.76,4645.01,7807.36,9377.31,9774.68,1644.09,6659.75,1817.82,2770.59,7434.54,7978.16,3850.04,844.758,3710.61
257.5,4595.15,4646.4,7808.75,9378.7,9776.07,1645.49,6661.14,1819.21,2771.98,7435.93,7979.55,3851.43,846.149,3712
257.55,4596.53,4647.79,7810.14,9380.09,9777.46,1646.89,6662.53,1820.6,2773.37,7437.32,7980.94,3852.82,847.539,3713.39
257.6,4597.92,4649.18,7811.53,9381.47,9778.85,1648.29,6663.92,1821.99,2774.76,7438.71,7982.33,3854.21,848.93,3714.78
257.65,4599.31,4650.56,7812.91,9382.86,9780.24,1649.69,6665.31,1823.38,2776.16,7440.1,7983.72,3855.6,850.321,3716.17
257.7,4600.69,4651.95,7814.3,9384.25,9781.63,1651.09,6666.7,1824.77,2777.55,7441.48,7985.11,3856.99,851.712,3717.55
257.75,4602.08,4653.34,7815.69,9385.64,9783.02,1652.48,6668.09,1826.15,2778.94,7442.87,7986.5,3858.38,853.102,3718.94
257.8,4603.46,4654.73,7817.07,9387.03,9784.4,1653.88,6669.48,1827.54,2780.33,7444.26,7987.89,3859.77,854.493,3720.33
257.85,4604.85,4656.12,7818.46,9388.42,9785.79,1655.28,6670.88,1828.93,2781.73,7445.65,7989.27,3861.16,855.884,3721.72
257.9,4606.24,4657.51,7819.85,9389.81,9787.18,1656.68,6672.27,1830.32,2783.12,7447.04,7990.66,3862.55,857.274,3723.11
257.95,4607.62,4658.9,7821.23,9391.2,9788.57,1658.08,6673.66,1831.71,2784.51,7448.43,7992.05,3863.94,858.665,3724.5
258,4609.01,4660.29,7822.62,9392.59,9789.96,1659.48,6675.05,1833.1,2785.9,7449.82,7993.44,3865.33,860.056,3725.89
258.05,4610.4,4661.68,7824.01,9393.98,9791.35,1660.88,6676.44,1834.49,2787.3,7451.2,7994.83,3866.72,861.446,3727.28
258.1,4611.78,4663.06,7825.4,9395.37,9792.74,1662.27,6677.83,1835.88,2788.69,7452.59,7996.22,3868.11,862.837,3728.67
258.15,4613.17,4664.45,7826.78,9396.76,9794.13,1663.67,6679.22,1837.27,2790.08,7453.98,7997.61,3869.5,864.228,3730.05
258.2,4614.55,4665.84,7828.17,9398.14,9795.52,1665.07,6680.61,1838.65,2791.47,7455.37,7999,3870.89,865.618,3731.44
258.25,4615.94,4667.23,7829.56,9399.53,9796.9,1666.47,6682,1840.04,2792.87,7456.76,8000.39,3872.28,867.009,3732.83
258.3,4617.33,4668.62,7830.94,9400.92,9798.29,1667.87,6683.39,1841.43,2794.26,7458.15,8001.78,3873.67,868.4,3734.22
258.35,4618.71,4670.01,7832.33,9402.31,9799.68,1669.27,6684.78,1842.82,2795.65,7459.53,8003.17,3875.06,869.791,3735.61
258.4,4620.1,4671.4,7833.72,9403.7,9801.07,1670.67,6686.18,1844.21,2797.04,7460.92,8004.56,3876.45,871.181,3737
258.45,4621.49,4672.79,7835.1,9405.09,9802.46,1672.06,6687.57,1845.6,2798.44,7462.31,8005.95,3877.85,872.572,3738.39
258.5,4622.87,4674.18,7836.49,9406.48,9803.85,1673.46,6688.96,1846.99,2799.83,7463.7,8007.34,3879.24,873.963,3739.78
258.55,4624.26,4675.56,7837.88,9407.87,9805.24,1674.86,6690.35,1848.38,2801.22,7465.09,8008.72,3880.63,875.353,3741.17
258.6,4625.64,4676.95,7839.26,9409.26,9806.63,1676.26,6691.74,1849.77,2802.61,7466.48,8010.11,3882.02,876.744,3742.55
258.65,4627.03,4678.34,7840.65,9410.65,9808.02,1677.66,6693.13,1851.15,2804.01,7467.87,8011.5,3883.41,878.135,3743.94
258.7,4628.42,4679.73,7842.04,9412.04,9809.4,1679.06,6694.52,1852.54,2805.4,7469.25,8012.89,3884.8,879.525,3745.33
258.75,4629.8,4681.12,7843.43,9413.42,9810.79,1680.46,6695.91,1853.93,2806.79,7470.64,8014.28,3886.19,880.916,3746.72
258.8,4631.19,4682.51,7844.81,9414.81,9812.18,1681.85,6697.3,1855.32,2808.18,7472.03,8015.67,3887.58,882.307,3748.11
258.85,4632.58,4683.9,7846.2,9416.2,9813.57,1683.25,6698.69,1856.71,2809.58,7473.42,8017.06,3888.97,883.698,3749.5
258.9,4633.96,4685.29,7847.59,9417.59,9814.96,1684.65,6700.08,1858.1,2810.97,7474.81,8018.45,3890.36,885.088,3750.89
258.95,4635.35,4686.68,7848.97,9418.98,9816.35,1686.05,6701.48,1859.49,2812.36,7476.2,8019.84,3891.75,886.479,3752.28
259,4636.73,4688.06,7850.36,9420.37,9817.74,1687.45,6702.87,1860.88,2813.75,7477.59,8021.23,3893.14,887.87,3753.67
259.05,4638.12,4689.45,7851.75,9421.76,9819.13,1688.85,6704.26,1862.27,2815.15,7478.97,8022.62,3894.53,889.26,3755.05
259.1,4639.51,4690.84,7853.13,9423.15,9820.52,1690.25,6705.65,1863.65,2816.54,7480.36,8024.01,3895.92,890.651,3756.44
259.15,4640.89,4692.23,7854.52,9424.54,9821.9,1691.64,6707.04,1865.04,2817.93,7481.75,8025.4,3897.31,892.042,3757.83
259.2,4642.28,4693.62,7855.91,9425.93,9823.29,1693.04,6708.43,1866.43,2819.32,7483.14,8026.79,3898.7,893.432,3759.22
259.25,4643.66,4695.01,7857.3,9427.32,9824.68,1694.44,6709.82,1867.82,2820.72,7484.53,8028.17,3900.09,894.823,3760.61
259.3,4645.05,4696.4,7858.68,9428.71,9826.07,1695.84,6711.21,1869.21,2822.11,7485.92,8029.56,3901.48,896.214,3762
259.35,4646.44,4697.79,7860.07,9430.1,9827.46,1697.24,6712.6,1870.6,2823.5,7487.31,8030.95,3902.87,897.605,3763.39
259.4,4647.82,4699.18,7861.46,9431.48,9828.85,1698.64,6713.99,1871.99,2824.89,7488.69,8032.34,3904.26,898.995,3764.78
259.45,4649.21,4700.56,7862.84,9432.87,9830.24,1700.04,6715.38,1873.38,2826.29,7490.08,8033.73,3905.65,900.386,3766.17
259.5,4650.6,4701.95,7864.23,9434.26,9831.63,1701.43,6716.78,1874.77,2827.68,7491.47,8035.12,3907.05,901.777,3767.55
259.55,4651.98,4703.34,7865.62,9435.65,9833.02,1702.83,6718.17,1876.15,2829.07,7492.86,8036.51,3908.44,903.167,3768.94
259.6,4653.37,4704.73,7867,9437.04,9834.4,1704.23,6719.56,1877.54,2830.46,7494.25,8037.9,3909.83,904.558,3770.33
259.65,4654.75,4706.12,7868.39,9438.43,9835.79,1705.63,6720.95,1878.93,2831.86,7495.64,8039.29,3911.22,905.949,3771.72
259.7,4656.14,4707.51,7869.78,9439.82,9837.18,1707.03,6722.34,1880.32,2833.25,7497.02,8040.68,3912.61,907.339,3773.11
259.75,4657.53,4708.9,7871.16,9441.21,9838.57,1708.43,6723.73,1881.71,2834.64,7498.41,8042.07,3914,908.73,3774.5
259.8,4658.91,4710.29,7872.55,9442.6,9839.96,1709.83,6725.12,1883.1,2836.03,7499.8,8043.46,3915.39,910.121,3775.89
259.85,4660.3,4711.68,7873.94,9443.99,9841.35,1711.22,6726.51,1884.49,2837.43,7501.19,8044.85,3916.78,911.512,3777.28
259.9,4661.69,4713.06,7875.33,9445.38,9842.74,1712.62,6727.9,1885.88,2838.82,7502.58,8046.24,3918.17,912.902,3778.67
259.95,4663.07,4714.45,7876.71,9446.77,9844.13,1714.02,6729.29,1887.27,2840.21,7503.97,8047.62,3919.56,914.293,3780.05
260,4664.46,4715.84,7878.1,9448.15,9845.52,1715.42,6730.68,1888.65,2841.6,7505.36,8049.01,3920.95,915.684,3781.44
260.05,4665.84,4717.23,7879.49,9449.54,9846.9,1716.82,6732.08,1890.04,2843,7506.74,8050.4,3922.34,917.074,3782.83
260.1,4667.23,4718.62,7880.87,9450.93,9848.29,1718.22,6733.47,1891.43,2844.39,7508.13,8051.79,3923.73,918.465,3784.22
260.15,4668.62,4720.01,7882.26,9452.32,9849.68,1719.62,6734.86,1892.82,2845.78,7509.52,8053.18,3925.12,919.856,3785.61
260.2,4670,4721.4,7883.65,9453.71,9851.07,1721.01,6736.25,1894.21,2847.17,7510.91,8054.57,3926.51,921.246,3787
260.25,4671.39,4722.79,7885.03,9455.1,9852.46,1722.41,6737.64,1895.6,2848.57,7512.3,8055.96,3927.9,922.637,3788.39
260.3,4672.78,4724.18,7886.42,9456.49,9853.85,1723.81,6739.03,1896.99,2849.96,7513.69,8057.35,3929.29,924.028,3789.78
260.35,4674.16,4725.56,7887.81,9457.88,9855.24,1725.21,6740.42,1898.38,2851.35,7515.08,8058.74,3930.68,925.418,3791.17
260.4,4675.55,4726.95,7889.2,9459.27,9856.63,1726.61,6741.81,1899.77,2852.74,7516.46,8060.13,3932.07,926.809,3792.55
260.45,4676.93,4728.34,7890.58,9460.66,9858.02,1728.01,6743.2,1901.15,2854.14,7517.85,8061.52,3933.46,928.2,3793.94
260.5,4678.32,4729.73,7891.97,9462.05,9859.4,1729.4,6744.59,1902.54,2855.53,7519.24,8062.91,3934.85,929.591,3795.33
260.55,4679.71,4731.12,7893.36,9463.44,9860.79,1730.8,6745.98,1903.93,2856.92,7520.63,8064.3,3936.25,930.981,3796.72
260.6,4681.09,4732.51,7894.74,9464.82,9862.18,1732.2,6747.38,1905.32,2858.32,7522.02,8065.69,3937.64,932.372,3798.11
260.65,4682.48,4733.9,7896.13,9466.21,9863.57,1733.6,6748.77,1906.71,2859.71,7523.41,8067.07,3939.03,933.763,3799.5
260.7,4683.86,4735.29,7897.52,9467.6,9864.96,1735,6750.16,1908.1,2861.1,7524.8,8068.46,3940.42,935.153,3800.89
260.75,4685.25,4736.68,7898.9,9468.99,9866.35,1736.4,6751.55,1909.49,2862.49,7526.18,8069.85,3941.81,936.544,3802.28
260.8,4686.64,4738.06,7900.29,9470.38,9867.74,1737.8,6752.94,1910.88,2863.89,7527.57,8071.24,3943.2,937.935,3803.67
260.85,4688.02,4739.45,7901.68,9471.77,9869.13,1739.19,6754.33,1912.27,2865.28,7528.96,8072.63,3944.59,939.325,3805.05
260.9,4689.41,4740.84,7903.07,9473.16,9870.52,1740.59,6755.72,1913.65,2866.67,7530.35,8074.02,3945.98,940.716,3806.44
260.95,4690.8,4742.23,7904.45,9474.55,9871.9,1741.99,6757.11,1915.04,2868.06,7531.74,8075.41,3947.37,942.107,3807.83
261,4692.18,4743.62,7905.84,9475.94,9873.29,1743.39,6758.5,1916.43,2869.46,7533.13,8076.8,3948.76,943.498,3809.22
261.05,4693.57,4745.01,7907.23,9477.33,9874.68,1744.79,6759.89,1917.82,2870.85,7534.52,8078.19,3950.15,944.888,3810.61
261.1,4694.95,4746.4,7908.61,9478.72,9876.07,1746.19,6761.28,1919.21,2872.24,7535.9,8079.58,3951.54,946.279,3812
261.15,4696.34,4747.79,7910,9480.11,9877.46,1747.59,6762.68,1920.6,2873.63,7537.29,8080.97,3952.93,947.67,3813.39
261.2,4697.73,4749.18,7911.39,9481.49,9878.85,1748.98,6764.07,1921.99,2875.03,7538.68,8082.36,3954.32,949.06,3814.78
261.25,4699.11,4750.56,7912.77,9482.88,9880.24,1750.38,6765.46,1923.38,2876.42,7540.07,8083.75,3955.71,950.451,3816.17
261.3,4700.5,4751.95,7914.16,9484.27,9881.63,1751.78,6766.85,1924.77,2877.81,7541.46,8085.14,3957.1,951.842,3817.55
261.35,4701.89,4753.34,7915.55,9485.66,9883.02,1753.18,6768.24,1926.15,2879.2,7542.85,8086.52,3958.49,953.232,3818.94
261.4,4703.27,4754.73,7916.93,9487.05,9884.4,1754.58,6769.63,1927.54,2880.6,7544.23,8087.91,3959.88,954.623,3820.33
261.45,4704.66,4756.12,7918.32,9488.44,9885.79,1755.98,6771.02,1928.93,2881.99,7545.62,8089.3,3961.27,956.014,3821.72
261.5,4706.04,4757.51,7919.71,9489.83,9887.18,1757.38,6772.41,1930.32,2883.38,7547.01,8090.69,3962.66,957.405,3823.11
261.55,4707.43,4758.9,7921.1,9491.22,9888.57,1758.77,6773.8,1931.71,2884.77,7548.4,8092.08,3964.06,958.795,3824.5
261.6,4708.82,4760.29,7922.48,9492.61,9889.96,1760.17,6775.19,1933.1,2886.17,7549.79,8093.47,3965.45,960.186,3825.89
261.65,4710.2,4761.68,7923.87,9494,9891.35,1761.57,6776.59,1934.49,2887.56,7551.18,8094.86,3966.84,961.577,3827.28
261.7,4711.59,4763.06,7925.26,9495.39,9892.74,1762.97,6777.98,1935.88,2888.95,7552.57,8096.25,3968.23,962.967,3828.67
261.75,4712.98,4764.45,7926.64,9496.78,9894.13,1764.37,6779.37,1937.27,2890.34,7553.95,8097.64,3969.62,964.358,3830.05
261.8,4714.36,4765.84,7928.03,9498.16,9895.52,1765.77,6780.76,1938.65,2891.74,7555.34,8099.03,3971.01,965.749,3831.44
261.85,4715.75,4767.23,7929.42,9499.55,9896.9,1767.17,6782.15,1940.04,2893.13,7556.73,8100.42,3972.4,967.139,3832.83
261.9,4717.13,4768.62,7930.8,9500.94,9898.29,1768.56,6783.54,1941.43,2894.52,7558.12,8101.81,3973.79,968.53,3834.22
261.95,4718.52,4770.01,7932.19,9502.33,9899.68,1769.96,6784.93,1942.82,2895.91,7559.51,8103.2,3975.18,969.921,3835.61
262,4719.91,4771.4,7933.58,9503.72,9901.07,1771.36,6786.32,1944.21,2897.31,7560.9,8104.59,3976.57,971.311,3837
262.05,4721.29,4772.79,7934.97,9505.11,9902.46,1772.76,6787.71,1945.6,2898.7,7562.29,8105.97,3977.96,972.702,3838.39
262.1,4722.68,4774.18,7936.35,9506.5,9903.85,1774.16,6789.1,1946.99,2900.09,7563.67,8107.36,3979.35,974.093,3839.78
262.15,4724.06,4775.56,7937.74,9507.89,9905.24,1775.56,6790.49,1948.38,2901.48,7565.06,8108.75,3980.74,975.484,3841.17
262.2,4725.45,4776.95,7939.13,9509.28,9906.63,1776.96,6791.89,1949.77,2902.88,7566.45,8110.14,3982.13,976.874,3842.55
262.25,4726.84,4778.34,7940.51,9510.67,9908.02,1778.35,6793.28,1951.15,2904.27,7567.84,8111.53,3983.52,978.265,3843.94
262.3,4728.22,4779.73,7941.9,9512.06,9909.4,1779.75,6794.67,1952.54,2905.66,7569.23,8112.92,3984.91,979.656,3845.33
262.35,4729.61,4781.12,7943.29,9513.45,9910.79,1781.15,6796.06,1953.93,2907.05,7570.62,8114.31,3986.3,981.046,3846.72
262.4,4731,4782.51,7944.67,9514.83,9912.18,1782.55,6797.45,1955.32,2908.45,7572.01,8115.7,3987.69,982.437,3848.11
262.45,4732.38,4783.9,7946.06,9516.22,9913.57,1783.95,6798.84,1956.71,2909.84,7573.39,8117.09,3989.08,983.828,3849.5
262.5,4733.77,4785.29,7947.45,9517.61,9914.96,1785.35,6800.23,1958.1,2911.23,7574.78,8118.48,3990.47,985.218,3850.89
262.55,4735.15,4786.68,7948.84,9519,9916.35,1786.75,6801.62,1959.49,2912.62,7576.17,8119.87,3991.86,986.609,3852.28
262.6,4736.54,4788.06,7950.22,9520.39,9917.74,1788.14,6803.01,1960.88,2914.02,7577.56,8121.26,3993.26,988,3853.67
262.65,4737.93,4789.45,7951.61,9521.78,9919.13,1789.54,6804.4,1962.27,2915.41,7578.95,8122.65,3994.65,989.391,3855.05
262.7,4739.31,4790.84,7953,9523.17,9920.52,1790.94,6805.79,1963.65,2916.8,7580.34,8124.04,3996.04,990.781,3856.44
262.75,4740.7,4792.23,7954.38,9524.56,9921.9,1792.34,6807.19,1965.04,2918.19,7581.72,8125.42,3997.43,992.172,3857.83
262.8,4742.09,4793.62,7955.77,9525.95,9923.29,1793.74,6808.58,1966.43,2919.59,7583.11,8126.81,3998.82,993.563,3859.22
262.85,4743.47,4795.01,7957.16,9527.34,9924.68,1795.14,6809.97,1967.82,2920.98,7584.5,8128.2,4000.21,994.953,3860.61
262.9,4744.86,4796.4,7958.54,9528.73,9926.07,1796.54,6811.36,1969.21,2922.37,7585.89,8129.59,4001.6,996.344,3862
262.95,4746.24,4797.79,7959.93,9530.12,9927.46,1797.93,6812.75,1970.6,2923.76,7587.28,8130.98,4002.99,997.735,3863.39
263,4747.63,4799.18,7961.32,9531.5,9928.85,1799.33,6814.14,1971.99,2925.16,7588.67,8132.37,4004.38,999.125,3864.78
263.05,4749.02,4800.56,7962.71,9532.89,9930.24,1800.73,6815.53,1973.38,2926.55,7590.06,8133.76,4005.77,1000.52,3866.17
263.1,4750.4,4801.95,7964.09,9534.28,9931.63,1802.13,6816.92,1974.77,2927.94,7591.44,8135.15,4007.16,1001.91,3867.55
263.15,4751.79,4803.34,7965.48,9535.67,9933.02,1803.53,6818.31,1976.15,2929.33,7592.83,8136.54,4008.55,1003.3,3868.94
263.2,4753.17,4804.73,7966.87,9537.06,9934.4,1804.93,6819.7,1977.54,2930.73,7594.22,8137.93,4009.94,1004.69,3870.33
263.25,4754.56,4806.12,7968.25,9538.45,9935.79,1806.33,6821.09,1978.93,2932.12,7595.61,8139.32,4011.33,1006.08,3871.72
263.3,4755.95,4807.51,7969.64,9539.84,9937.18,1807.72,6822.49,1980.32,2933.51,7597,8140.71,4012.72,1007.47,3873.11
263.35,4757.33,4808.9,7971.03,9541.23,9938.57,1809.12,6823.88,1981.71,2934.9,7598.39,8142.1,4014.11,1008.86,3874.5
263.4,4758.72,4810.29,7972.41,9542.62,9939.96,1810.52,6825.27,1983.1,2936.3,7599.78,8143.49,4015.5,1010.25,3875.89
263.45,4760.11,4811.68,7973.8,9544.01,9941.35,1811.92,6826.66,1984.49,2937.69,7601.16,8144.87,4016.89,1011.64,3877.28
263.5,4761.49,4813.06,7975.19,9545.4,9942.74,1813.32,6828.05,1985.88,2939.08,7602.55,8146.26,4018.28,1013.03,3878.67
263.55,4762.88,4814.45,7976.57,9546.79,9944.13,1814.72,6829.44,1987.27,2940.47,7603.94,8147.65,4019.67,1014.42,3880.05
263.6,4764.26,4815.84,7977.96,9548.17,9945.52,1816.12,6830.83,1988.65,2941.87,7605.33,8149.04,4021.07,1015.81,3881.44
263.65,4765.65,4817.23,7979.35,9549.56,9946.9,1817.52,6832.22,1990.04,2943.26,7606.72,8150.43,4022.46,1017.2,3882.83
263.7,4767.04,4818.62,7980.74,9550.95,9948.29,1818.91,6833.61,1991.43,2944.65,7608.11,8151.82,4023.85,1018.6,3884.22
263.75,4768.42,4820.01,7982.12,9552.34,9949.68,1820.31,6835,1992.82,2946.04,7609.5,8153.21,4025.24,1019.99,3885.61
263.8,4769.81,4821.4,7983.51,9553.73,9951.07,1821.71,6836.39,1994.21,2947.44,7610.88,8154.6,4026.63,1021.38,3887
263.85,4771.2,4822.79,7984.9,9555.12,9952.46,1823.11,6837.79,1995.6,2948.83,7612.27,8155.99,4028.02,1022.77,3888.39
263.9,4772.58,4824.18,7986.28,9556.51,9953.85,1824.51,6839.18,1996.99,2950.22,7613.66,8157.38,4029.41,1024.16,3889.78
263.95,4773.97,4825.56,7987.67,9557.9,9955.24,1825.91,6840.57,1998.38,2951.61,7615.05,8158.77,4030.8,1025.55,3891.17
264,4775.35,4826.95,7989.06,9559.29,9956.63,1827.31,6841.96,1999.77,2953.01,7616.44,8160.16,4032.19,1026.94,3892.55
264.05,4776.74,4828.34,7990.44,9560.68,9958.02,1828.7,6843.35,2001.15,2954.4,7617.83,8161.55,4033.58,1028.33,3893.94
264.1,4778.13,4829.73,7991.83,9562.07,9959.4,1830.1,6844.74,2002.54,2955.79,7619.21,8162.94,4034.97,1029.72,3895.33
264.15,4779.51,4831.12,7993.22,9563.46,9960.79,1831.5,6846.13,2003.93,2957.18,7620.6,8164.32,4036.36,1031.11,3896.72
264.2,4780.9,4832.51,7994.61,9564.85,9962.18,1832.9,6847.52,2005.32,2958.58,7621.99,8165.71,4037.75,1032.5,3898.11
264.25,4782.28,4833.9,7995.99,9566.23,9963.57,1834.3,6848.91,2006.71,2959.97,7623.38,8167.1,4039.14,1033.89,3899.5
264.3,4783.67,4835.29,7997.38,9567.62,9964.96,1835.7,6850.3,2008.1,2961.36,7624.77,8168.49,4040.53,1035.28,3900.89
264.35,4785.06,4836.68,7998.77,9569.01,9966.35,1837.1,6851.69,2009.49,2962.75,7626.16,8169.88,4041.92,1036.67,3902.28
264.4,4786.44,4838.06,8000.15,9570.4,9967.74,1838.49,6853.09,2010.88,2964.15,7627.55,8171.27,4043.31,1038.06,3903.67
264.45,4787.83,4839.45,8001.54,9571.79,9969.13,1839.89,6854.48,2012.27,2965.54,7628.93,8172.66,4044.7,1039.46,3905.05
264.5,4789.22,4840.84,8002.93,9573.18,9970.52,1841.29,6855.87,2013.65,2966.93,7630.32,8174.05,4046.09,1040.85,3906.44
264.55,4790.6,4842.23,8004.31,9574.57,9971.9,1842.69,6857.26,2015.04,2968.32,7631.71,8175.44,4047.48,1042.24,3907.83
264.6,4791.99,4843.62,8005.7,9575.96,9973.29,1844.09,6858.65,2016.43,2969.72,7633.1,8176.83,4048.88,1043.63,3909.22
264.65,4793.37,4845.01,8007.09,9577.35,9974.68,1845.49,6860.04,2017.82,2971.11,7634.49,8178.22,4050.27,1045.02,3910.61
264.7,4794.76,4846.4,8008.48,9578.74,9976.07,1846.89,6861.43,2019.21,2972.5,7635.88,8179.61,4051.66,1046.41,3912
264.75,4796.15,4847.79,8009.86,9580.13,9977.46,1848.28,6862.82,2020.6,2973.89,7637.27,8181,4053.05,1047.8,3913.39
264.8,4797.53,4849.18,8011.25,9581.52,9978.85,1849.68,6864.21,2021.99,2975.29,7638.65,8182.39,4054.44,1049.19,3914.78
264.85,4798.92,4850.56,8012.64,9582.9,9980.24,1851.08,6865.6,2023.38,2976.68,7640.04,8183.78,4055.83,1050.58,3916.17
264.9,4800.3,4851.95,8014.02,9584.29,9981.63,1852.48,6866.99,2024.77,2978.07,7641.43,8185.16,4057.22,1051.97,3917.55
264.95,4801.69,4853.34,8015.41,9585.68,9983.02,1853.88,6868.39,2026.15,2979.46,7642.82,8186.55,4058.61,1053.36,3918.94
265,4803.08,4854.73,8016.8,9587.07,9984.4,1855.28,6869.78,2027.54,2980.86,7644.21,8187.94,4060,1054.75,3920.33
265.05,4804.46,4856.12,8018.18,9588.46,9985.79,1856.68,6871.17,2028.93,2982.25,7645.6,8189.33,4061.39,1056.14,3921.72
265.1,4805.85,4857.51,8019.57,9589.85,9987.18,1858.07,6872.56,2030.32,2983.64,7646.99,8190.72,4062.78,1057.53,3923.11
265.15,4807.24,4858.9,8020.96,9591.24,9988.57,1859.47,6873.95,2031.71,2985.03,7648.37,8192.11,4064.17,1058.93,3924.5
265.2,4808.62,4860.29,8022.35,9592.63,9989.96,1860.87,6875.34,2033.1,2986.43,7649.76,8193.5,4065.56,1060.32,3925.89
