time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15
252.8,3661.72,1701.66,9572.55,5278.03,6389.57,7194.36,1628.72,8472.84,2672.27,680.828,3734.08,5431.69,7306.7,9153.68,6680.76
252.85,3663.09,1703.05,9573.93,5279.41,6390.96,7195.75,1630.11,8474.23,2673.65,682.241,3735.47,5433.09,7308.09,9155.09,6682.15
252.9,3664.45,1704.45,9575.32,5280.78,6392.35,7197.14,1631.51,8475.62,2675.04,683.654,3736.86,5434.49,7309.48,9156.49,6683.54
252.95,3665.81,1705.84,9576.71,5282.16,6393.75,7198.53,1632.9,8477.01,2676.43,685.068,3738.25,5435.89,7310.87,9157.89,6684.93
253,3667.17,1707.23,9578.1,5283.53,6395.14,7199.92,1634.29,8478.4,2677.82,686.481,3739.64,5437.29,7312.26,9159.3,6686.32
253.05,3668.53,1708.63,9579.49,5284.9,6396.53,7201.31,1635.69,8479.79,2679.21,687.894,3741.03,5438.69,7313.65,9160.7,6687.71
253.1,3669.89,1710.02,9580.88,5286.28,6397.92,7202.7,1637.08,8481.19,2680.6,689.308,3742.42,5440.09,7315.04,9162.11,6689.1
253.15,3671.26,1711.42,9582.27,5287.65,6399.31,7204.09,1638.47,8482.58,2681.99,690.721,3743.81,5441.48,7316.43,9163.51,6690.49
253.2,3672.62,1712.81,9583.66,5289.03,6400.7,7205.49,1639.87,8483.97,2683.38,692.134,3745.19,5442.88,7317.82,9164.92,6691.88
253.25,3673.98,1714.2,9585.05,5290.4,6402.09,7206.88,1641.26,8485.36,2684.77,693.548,3746.58,5444.28,7319.2,9166.32,6693.27
253.3,3675.34,1715.6,9586.43,5291.77,6403.48,7208.27,1642.66,8486.75,2686.15,694.961,3747.97,5445.68,7320.59,9167.72,6694.66
253.35,3676.7,1716.99,9587.82,5293.15,6404.87,7209.66,1644.05,8488.14,2687.54,696.374,3749.36,5447.08,7321.98,9169.13,6696.06
253.4,3678.06,1718.38,9589.21,5294.52,6406.27,7211.05,1645.44,8489.53,2688.93,697.788,3750.75,5448.48,7323.37,9170.53,6697.45
253.45,3679.43,1719.78,9590.6,5295.9,6407.66,7212.44,1646.84,8490.92,2690.32,699.201,3752.14,5449.88,7324.76,9171.94,6698.84
253.5,3680.79,1721.17,9591.99,5297.27,6409.05,7213.83,1648.23,8492.32,2691.71,700.614,3753.53,5451.28,7326.15,9173.34,6700.23
253.55,3682.15,1722.57,9593.38,5298.64,6410.44,7215.22,1649.62,8493.71,2693.1,702.028,3754.92,5452.68,7327.54,9174.75,6701.62
253.6,3683.51,1723.96,9594.77,5300.02,6411.83,7216.61,1651.02,8495.1,2694.49,703.441,3756.3,5454.08,7328.93,9176.15,6703.01
253.65,3684.87,1725.35,9596.16,5301.39,6413.22,7218,1652.41,8496.49,2695.88,704.854,3757.69,5455.48,7330.32,9177.55,6704.4
253.7,3686.24,1726.75,9597.55,5302.77,6414.61,7219.39,1653.8,8497.88,2697.27,706.268,3759.08,5456.87,7331.7,9178.96,6705.79
253.75,3687.6,1728.14,9598.93,5304.14,6416,7220.78,1655.2,8499.27,2698.65,707.681,3760.47,5458.27,7333.09,9180.36,6707.18
253.8,3688.96,1729.53,9600.32,5305.52,6417.4,7222.18,1656.59,8500.66,2700.04,709.094,3761.86,5459.67,7334.48,9181.77,6708.57
253.85,3690.32,1730.93,9601.71,5306.89,6418.79,7223.57,1657.99,8502.05,2701.43,710.508,3763.25,5461.07,7335.87,9183.17,6709.96
253.9,3691.68,1732.32,9603.1,5308.26,6420.18,7224.96,1659.38,8503.45,2702.82,711.921,3764.64,5462.47,7337.26,9184.58,6711.36
253.95,3693.04,1733.72,9604.49,5309.64,6421.57,7226.35,1660.77,8504.84,2704.21,713.334,3766.03,5463.87,7338.65,9185.98,6712.75
254,3694.41,1735.11,9605.88,5311.01,6422.96,7227.74,1662.17,8506.23,2705.6,714.748,3767.41,5465.27,7340.04,9187.38,6714.14
254.05,3695.77,1736.5,9607.27,5312.39,6424.35,7229.13,1663.56,8507.62,2706.99,716.161,3768.8,5466.67,7341.43,9188.79,6715.53
254.1,3697.13,1737.9,9608.66,5313.76,6425.74,7230.52,1664.95,8509.01,2708.38,717.574,3770.19,5468.07,7342.82,9190.19,6716.92
254.15,3698.49,1739.29,9610.05,5315.13,6427.13,7231.91,1666.35,8510.4,2709.76,718.988,3771.58,5469.47,7344.2,9191.6,6718.31
254.2,3699.85,1740.68,9611.43,5316.51,6428.52,7233.3,1667.74,8511.79,2711.15,720.401,3772.97,5470.87,7345.59,9193,6719.7
254.25,3701.22,1742.08,9612.82,5317.88,6429.92,7234.69,1669.13,8513.18,2712.54,721.815,3774.36,5472.26,7346.98,9194.41,6721.09
254.3,3702.58,1743.47,9614.21,5319.26,6431.31,7236.08,1670.53,8514.58,2713.93,723.228,3775.75,5473.66,7348.37,9195.81,6722.48
254.35,3703.94,1744.87,9615.6,5320.63,6432.7,7237.47,1671.92,8515.97,2715.32,724.641,3777.14,5475.06,7349.76,9197.21,6723.87
254.4,3705.3,1746.26,9616.99,5322.01,6434.09,7238.87,1673.31,8517.36,2716.71,726.055,3778.52,5476.46,7351.15,9198.62,6725.27
254.45,3706.66,1747.65,9618.38,5323.38,6435.48,7240.26,1674.71,8518.75,2718.1,727.468,3779.91,5477.86,7352.54,9200.02,6726.66
254.5,3708.03,1749.05,9619.77,5324.75,6436.87,7241.65,1676.1,8520.14,2719.49,728.881,3781.3,5479.26,7353.93,9201.43,6728.05
254.55,3709.39,1750.44,9621.16,5326.13,6438.26,7243.04,1677.5,8521.53,2720.88,730.295,3782.69,5480.66,7355.32,9202.83,6729.44
254.6,3710.75,1751.83,9622.55,5327.5,6439.65,7244.43,1678.89,8522.92,2722.26,731.708,3784.08,5482.06,7356.7,9204.24,6730.83
254.65,3712.11,1753.23,9623.93,5328.88,6441.04,7245.82,1680.28,8524.31,2723.65,733.121,3785.47,5483.46,7358.09,9205.64,6732.22
254.7,3713.47,1754.62,9625.32,5330.25,6442.44,7247.21,1681.68,8525.71,2725.04,734.535,3786.86,5484.86,7359.48,9207.04,6733.61
254.75,3714.84,1756.02,9626.71,5331.62,6443.83,7248.6,1683.07,8527.1,2726.43,735.948,3788.25,5486.26,7360.87,9208.45,6735
254.8,3716.2,1757.41,9628.1,5333,6445.22,7249.99,1684.46,8528.49,2727.82,737.361,3789.63,5487.66,7362.26,9209.85,6736.39
254.85,3717.56,1758.8,9629.49,5334.37,6446.61,7251.38,1685.86,8529.88,2729.21,738.775,3791.02,5489.05,7363.65,9211.26,6737.78
254.9,3718.92,1760.2,9630.88,5335.75,6448,7252.77,1687.25,8531.27,2730.6,740.188,3792.41,5490.45,7365.04,9212.66,6739.17
254.95,3720.28,1761.59,9632.27,5337.12,6449.39,7254.16,1688.64,8532.66,2731.99,741.601,3793.8,5491.85,7366.43,9214.07,6740.57
255,3721.65,1762.98,9633.66,5338.49,6450.78,7255.55,1690.04,8534.05,2733.38,743.015,3795.19,5493.25,7367.82,9215.47,6741.96
255.05,3723.01,1764.38,9635.05,5339.87,6452.17,7256.95,1691.43,8535.44,2734.76,744.428,3796.58,5494.65,7369.2,9216.87,6743.35
255.1,3724.37,1765.77,9636.43,5341.24,6453.56,7258.34,1692.83,8536.84,2736.15,745.841,3797.97,5496.05,7370.59,9218.28,6744.74
255.15,3725.73,1767.17,9637.82,5342.62,6454.96,7259.73,1694.22,8538.23,2737.54,747.255,3799.36,5497.45,7371.98,9219.68,6746.13
255.2,3727.09,1768.56,9639.21,5343.99,6456.35,7261.12,1695.61,8539.62,2738.93,748.668,3800.74,5498.85,7373.37,9221.09,6747.52
255.25,3728.46,1769.95,9640.6,5345.37,6457.74,7262.51,1697.01,8541.01,2740.32,750.082,3802.13,5500.25,7374.76,9222.49,6748.91
255.3,3729.82,1771.35,9641.99,5346.74,6459.13,7263.9,1698.4,8542.4,2741.71,751.495,3803.52,5501.65,7376.15,9223.9,6750.3
255.35,3731.18,1772.74,9643.38,5348.11,6460.52,7265.29,1699.79,8543.79,2743.1,752.908,3804.91,5503.05,7377.54,9225.3,6751.69
255.4,3732.54,1774.13,9644.77,5349.49,6461.91,7266.68,1701.19,8545.18,2744.49,754.322,3806.3,5504.44,7378.93,9226.7,6753.08
255.45,3733.9,1775.53,9646.16,5350.86,6463.3,7268.07,1702.58,8546.58,2745.88,755.735,3807.69,5505.84,7380.32,9228.11,6754.47
255.5,3735.27,1776.92,9647.55,5352.24,6464.69,7269.46,1703.97,8547.97,2747.26,757.148,3809.08,5507.24,7381.7,9229.51,6755.87
255.55,3736.63,1778.32,9648.93,5353.61,6466.08,7270.85,1705.37,8549.36,2748.65,758.562,3810.47,5508.64,7383.09,9230.92,6757.26
255.6,3737.99,1779.71,9650.32,5354.98,6467.48,7272.24,1706.76,8550.75,2750.04,759.975,3811.85,5510.04,7384.48,9232.32,6758.65
255.65,3739.35,1781.1,9651.71,5356.36,6468.87,7273.64,1708.16,8552.14,2751.43,761.388,3813.24,5511.44,7385.87,9233.73,6760.04
255.7,3740.71,1782.5,9653.1,5357.73,6470.26,7275.03,1709.55,8553.53,2752.82,762.802,3814.63,5512.84,7387.26,9235.13,6761.43
255.75,3742.08,1783.89,9654.49,5359.11,6471.65,7276.42,1710.94,8554.92,2754.21,764.215,3816.02,5514.24,7388.65,9236.53,6762.82
255.8,3743.44,1785.28,9655.88,5360.48,6473.04,7277.81,1712.34,8556.31,2755.6,765.629,3817.41,5515.64,7390.04,9237.94,6764.21
255.85,3744.8,1786.68,9657.27,5361.86,6474.43,7279.2,1713.73,8557.71,2756.99,767.042,3818.8,5517.04,7391.43,9239.34,6765.6
255.9,3746.16,1788.07,9658.66,5363.23,6475.82,7280.59,1715.12,8559.1,2758.38,768.455,3820.19,5518.44,7392.82,9240.75,6766.99
255.95,3747.53,1789.47,9660.05,5364.6,6477.21,7281.98,1716.52,8560.49,2759.76,769.869,3821.58,5519.83,7394.2,9242.15,6768.38
256,3748.89,1790.86,9661.43,5365.98,6478.6,7283.37,1717.91,8561.88,2761.15,771.282,3822.96,5521.23,7395.59,9243.56,6769.77
256.05,3750.25,1792.25,9662.82,5367.35,6480,7284.76,1719.3,8563.27,2762.54,772.695,3824.35,5522.63,7396.98,9244.96,6771.17
256.1,3751.61,1793.65,9664.21,5368.73,6481.39,7286.15,1720.7,8564.66,2763.93,774.109,3825.74,5524.03,7398.37,9246.36,6772.56
256.15,3752.97,1795.04,9665.6,5370.1,6482.78,7287.54,1722.09,8566.05,2765.32,775.522,3827.13,5525.43,7399.76,9247.77,6773.95
256.2,3754.34,1796.43,9666.99,5371.48,6484.17,7288.93,1723.49,8567.44,2766.71,776.935,3828.52,5526.83,7401.15,9249.17,6775.34
256.25,3755.7,1797.83,9668.38,5372.85,6485.56,7290.33,1724.88,8568.84,2768.1,778.349,3829.91,5528.23,7402.54,9250.58,6776.73
256.3,3757.06,1799.22,9669.77,5374.22,6486.95,7291.72,1726.27,8570.23,2769.49,779.762,3831.3,5529.63,7403.93,9251.98,6778.12
256.35,3758.42,1800.62,9671.16,5375.6,6488.34,7293.11,1727.67,8571.62,2770.87,781.176,3832.69,5531.03,7405.32,9253.38,6779.51
256.4,3759.79,1802.01,9672.55,5376.97,6489.73,7294.5,1729.06,8573.01,2772.26,782.589,3834.07,5532.43,7406.7,9254.79,6780.9
256.45,3761.15,1803.4,9673.93,5378.35,6491.12,7295.89,1730.45,8574.4,2773.65,784.002,3835.46,5533.83,7408.09,9256.19,6782.29
256.5,3762.51,1804.8,9675.32,5379.72,6492.52,7297.28,1731.85,8575.79,2775.04,785.416,3836.85,5535.22,7409.48,9257.6,6783.68
256.55,3763.87,1806.19,9676.71,5381.09,6493.91,7298.67,1733.24,8577.18,2776.43,786.829,3838.24,5536.62,7410.87,9259,6785.08
256.6,3765.24,1807.58,9678.1,5382.47,6495.3,7300.06,1734.63,8578.57,2777.82,788.242,3839.63,5538.02,7412.26,9260.41,6786.47
256.65,3766.6,1808.98,9679.49,5383.84,6496.69,7301.45,1736.03,8579.97,2779.21,789.656,3841.02,5539.42,7413.65,9261.81,6787.86
256.7,3767.96,1810.37,9680.88,5385.22,6498.08,7302.84,1737.42,8581.36,2780.6,791.069,3842.41,5540.82,7415.04,9263.21,6789.25
256.75,3769.32,1811.77,9682.27,5386.59,6499.47,7304.23,1738.81,8582.75,2781.99,792.482,3843.8,5542.22,7416.43,9264.62,6790.64
256.8,3770.68,1813.16,9683.66,5387.97,6500.86,7305.62,1740.21,8584.14,2783.37,793.896,3845.18,5543.62,7417.82,9266.02,6792.03
256.85,3772.05,1814.55,9685.05,5389.34,6502.25,7307.02,1741.6,8585.53,2784.76,795.309,3846.57,5545.02,7419.2,9267.43,6793.42
256.9,3773.41,1815.95,9686.43,5390.71,6503.65,7308.41,1743,8586.92,2786.15,796.723,3847.96,5546.42,7420.59,9268.83,6794.81
256.95,3774.77,1817.34,9687.82,5392.09,6505.04,7309.8,1744.39,8588.31,2787.54,798.136,3849.35,5547.82,7421.98,9270.24,6796.2
257,3776.13,1818.73,9689.21,5393.46,6506.43,7311.19,1745.78,8589.7,2788.93,799.549,3850.74,5549.22,7423.37,9271.64,6797.59
257.05,3777.5,1820.13,9690.6,5394.84,6507.82,7312.58,1747.18,8591.1,2790.32,800.963,3852.13,5550.62,7424.76,9273.04,6798.98
257.1,3778.86,1821.52,9691.99,5396.21,6509.21,7313.97,1748.57,8592.49,2791.71,802.376,3853.52,5552.01,7426.15,9274.45,6800.38
257.15,3780.22,1822.92,9693.38,5397.59,6510.6,7315.36,1749.96,8593.88,2793.1,803.789,3854.91,5553.41,7427.54,9275.85,6801.77
257.2,3781.58,1824.31,9694.77,5398.96,6511.99,7316.75,1751.36,8595.27,2794.49,805.203,3856.29,5554.81,7428.93,9277.26,6803.16
257.25,3782.95,1825.7,9696.16,5400.33,6513.38,7318.14,1752.75,8596.66,2795.87,806.616,3857.68,5556.21,7430.32,9278.66,6804.55
257.3,3784.31,1827.1,9697.55,5401.71,6514.77,7319.53,1754.14,8598.05,2797.26,808.03,3859.07,5557.61,7431.7,9280.07,6805.94
257.35,3785.67,1828.49,9698.93,5403.08,6516.17,7320.92,1755.54,8599.44,2798.65,809.443,3860.46,5559.01,7433.09,9281.47,6807.33
257.4,3787.03,1829.88,9700.32,5404.46,6517.56,7322.31,1756.93,8600.83,2800.04,810.856,3861.85,5560.41,7434.48,9282.87,6808.72
257.45,3788.4,1831.28,9701.71,5405.83,6518.95,7323.71,1758.33,8602.23,2801.43,812.27,3863.24,5561.81,7435.87,9284.28,6810.11
257.5,3789.76,1832.67,9703.1,5407.21,6520.34,7325.1,1759.72,8603.62,2802.82,813.683,3864.63,5563.21,7437.26,9285.68,6811.5
257.55,3791.12,1834.07,9704.49,5408.58,6521.73,7326.49,1761.11,8605.01,2804.21,815.096,3866.02,5564.61,7438.65,9287.09,6812.89
257.6,3792.48,1835.46,9705.88,5409.95,6523.12,7327.88,1762.51,8606.4,2805.6,816.51,3867.4,5566.01,7440.04,9288.49,6814.28
257.65,3793.85,1836.85,9707.27,5411.33,6524.51,7329.27,1763.9,8607.79,2806.99,817.923,3868.79,5567.4,7441.43,9289.9,6815.68
257.7,3795.21,1838.25,9708.66,5412.7,6525.9,7330.66,1765.29,8609.18,2808.37,819.337,3870.18,5568.8,7442.82,9291.3,6817.07
257.75,3796.57,1839.64,9710.05,5414.08,6527.29,7332.05,1766.69,8610.57,2809.76,820.75,3871.57,5570.2,7444.2,9292.7,6818.46
257.8,3797.93,1841.03,9711.43,5415.45,6528.69,7333.44,1768.08,8611.96,2811.15,822.163,3872.96,5571.6,7445.59,9294.11,6819.85
257.85,3799.3,1842.43,9712.82,5416.82,6530.08,7334.83,1769.47,8613.36,2812.54,823.577,3874.35,5573,7446.98,9295.51,6821.24
257.9,3800.66,1843.82,9714.21,5418.2,6531.47,7336.22,1770.87,8614.75,2813.93,824.99,3875.74,5574.4,7448.37,9296.92,6822.63
257.95,3802.02,1845.22,9715.6,5419.57,6532.86,7337.61,1772.26,8616.14,2815.32,826.403,3877.13,5575.8,7449.76,9298.32,6824.02
258,3803.38,1846.61,9716.99,5420.95,6534.25,7339,1773.66,8617.53,2816.71,827.817,3878.51,5577.2,7451.15,9299.73,6825.41
258.05,3804.75,1848,9718.38,5422.32,6535.64,7340.4,1775.05,8618.92,2818.1,829.23,3879.9,5578.6,7452.54,9301.13,6826.8
258.1,3806.11,1849.4,9719.77,5423.7,6537.03,7341.79,1776.44,8620.31,2819.49,830.644,3881.29,5580,7453.93,9302.53,6828.19
258.15,3807.47,1850.79,9721.16,5425.07,6538.42,7343.18,1777.84,8621.7,2820.87,832.057,3882.68,5581.4,7455.32,9303.94,6829.59
258.2,3808.83,1852.18,9722.55,5426.44,6539.81,7344.57,1779.23,8623.09,2822.26,833.47,3884.07,5582.8,7456.7,9305.34,6830.98
258.25,3810.2,1853.58,9723.93,5427.82,6541.21,7345.96,1780.62,8624.49,2823.65,834.884,3885.46,5584.19,7458.09,9306.75,6832.37
258.3,3811.56,1854.97,9725.32,5429.19,6542.6,7347.35,1782.02,8625.88,2825.04,836.297,3886.85,5585.59,7459.48,9308.15,6833.76
258.35,3812.92,1856.37,9726.71,5430.57,6543.99,7348.74,1783.41,8627.27,2826.43,837.711,3888.24,5586.99,7460.87,9309.56,6835.15
258.4,3814.28,1857.76,9728.1,5431.94,6545.38,7350.13,1784.8,8628.66,2827.82,839.124,3889.62,5588.39,7462.26,9310.96,6836.54
258.45,3815.65,1859.15,9729.49,5433.32,6546.77,7351.52,1786.2,8630.05,2829.21,840.537,3891.01,5589.79,7463.65,9312.36,6837.93
258.5,3817.01,1860.55,9730.88,5434.69,6548.16,7352.91,1787.59,8631.44,2830.6,841.951,3892.4,5591.19,7465.04,9313.77,6839.32
258.55,3818.37,1861.94,9732.27,5436.06,6549.55,7354.3,1788.98,8632.83,2831.98,843.364,3893.79,5592.59,7466.43,9315.17,6840.71
258.6,3819.73,1863.33,9733.66,5437.44,6550.94,7355.69,1790.38,8634.22,2833.37,844.777,3895.18,5593.99,7467.82,9316.58,6842.1
258.65,3821.1,1864.73,9735.05,5438.81,6552.34,7357.09,1791.77,8635.62,2834.76,846.191,3896.57,5595.39,7469.2,9317.98,6843.49
258.7,3822.46,1866.12,9736.43,5440.19,6553.73,7358.48,1793.17,8637.01,2836.15,847.604,3897.96,5596.79,7470.59,9319.39,6844.89
258.75,3823.82,1867.52,9737.82,5441.56,6555.12,7359.87,1794.56,8638.4,2837.54,849.018,3899.35,5598.19,7471.98,9320.79,6846.28
258.8,3825.19,1868.91,9739.21,5442.94,6556.51,7361.26,1795.95,8639.79,2838.93,850.431,3900.73,5599.58,7473.37,9322.19,6847.67
258.85,3826.55,1870.3,9740.6,5444.31,6557.9,7362.65,1797.35,8641.18,2840.32,851.844,3902.12,5600.98,7474.76,9323.6,6849.06
258.9,3827.91,1871.7,9741.99,5445.68,6559.29,7364.04,1798.74,8642.57,2841.71,853.258,3903.51,5602.38,7476.15,9325,6850.45
258.95,3829.27,1873.09,9743.38,5447.06,6560.68,7365.43,1800.13,8643.96,2843.1,854.671,3904.9,5603.78,7477.54,9326.41,6851.84
259,3830.64,1874.49,9744.77,5448.43,6562.07,7366.82,1801.53,8645.35,2844.48,856.085,3906.29,5605.18,7478.93,9327.81,6853.23
259.05,3832,1875.88,9746.16,5449.81,6563.46,7368.21,1802.92,8646.75,2845.87,857.498,3907.68,5606.58,7480.32,9329.22,6854.62
259.1,3833.36,1877.27,9747.55,5451.18,6564.86,7369.6,1804.31,8648.14,2847.26,858.911,3909.07,5607.98,7481.7,9330.62,6856.01
259.15,3834.72,1878.67,9748.93,5452.56,6566.25,7370.99,1805.71,8649.53,2848.65,860.325,3910.46,5609.38,7483.09,9332.02,6857.4
259.2,3836.09,1880.06,9750.32,5453.93,6567.64,7372.38,1807.1,8650.92,2850.04,861.738,3911.84,5610.78,7484.48,9333.43,6858.79
259.25,3837.45,1881.45,9751.71,5455.3,6569.03,7373.78,1808.5,8652.31,2851.43,863.152,3913.23,5612.18,7485.87,9334.83,6860.19
259.3,3838.81,1882.85,9753.1,5456.68,6570.42,7375.17,1809.89,8653.7,2852.82,864.565,3914.62,5613.58,7487.26,9336.24,6861.58
259.35,3840.18,1884.24,9754.49,5458.05,6571.81,7376.56,1811.28,8655.09,2854.21,865.978,3916.01,5614.98,7488.65,9337.64,6862.97
259.4,3841.54,1885.64,9755.88,5459.43,6573.2,7377.95,1812.68,8656.48,2855.6,867.392,3917.4,5616.37,7490.04,9339.05,6864.36
259.45,3842.9,1887.03,9757.27,5460.8,6574.59,7379.34,1814.07,8657.88,2856.98,868.805,3918.79,5617.77,7491.43,9340.45,6865.75
259.5,3844.26,1888.42,9758.66,5462.18,6575.98,7380.73,1815.46,8659.27,2858.37,870.219,3920.18,5619.17,7492.82,9341.85,6867.14
259.55,3845.63,1889.82,9760.05,5463.55,6577.38,7382.12,1816.86,8660.66,2859.76,871.632,3921.57,5620.57,7494.2,9343.26,6868.53
259.6,3846.99,1891.21,9761.43,5464.92,6578.77,7383.51,1818.25,8662.05,2861.15,873.045,3922.96,5621.97,7495.59,9344.66,6869.92
259.65,3848.35,1892.6,9762.82,5466.3,6580.16,7384.9,1819.64,8663.44,2862.54,874.459,3924.34,5623.37,7496.98,9346.07,6871.31
259.7,3849.72,1894,9764.21,5467.67,6581.55,7386.29,1821.04,8664.83,2863.93,875.872,3925.73,5624.77,7498.37,9347.47,6872.7
259.75,3851.08,1895.39,9765.6,5469.05,6582.94,7387.68,1822.43,8666.22,2865.32,877.286,3927.12,5626.17,7499.76,9348.88,6874.1
259.8,3852.44,1896.79,9766.99,5470.42,6584.33,7389.07,1823.83,8667.62,2866.71,878.699,3928.51,5627.57,7501.15,9350.28,6875.49
259.85,3853.8,1898.18,9768.38,5471.8,6585.72,7390.47,1825.22,8669.01,2868.1,880.112,3929.9,5628.97,7502.54,9351.69,6876.88
259.9,3855.17,1899.57,9769.77,5473.17,6587.11,7391.86,1826.61,8670.4,2869.48,881.526,3931.29,5630.37,7503.93,9353.09,6878.27
259.95,3856.53,1900.97,9771.16,5474.54,6588.5,7393.25,1828.01,8671.79,2870.87,882.939,3932.68,5631.76,7505.32,9354.49,6879.66
260,3857.89,1902.36,9772.55,5475.92,6589.9,7394.64,1829.4,8673.18,2872.26,884.352,3934.07,5633.16,7506.7,9355.9,6881.05
260.05,3859.26,1903.75,9773.93,5477.29,6591.29,7396.03,1830.79,8674.57,2873.65,885.766,3935.45,5634.56,7508.09,9357.3,6882.44
260.1,3860.62,1905.15,9775.32,5478.67,6592.68,7397.42,1832.19,8675.96,2875.04,887.179,3936.84,5635.96,7509.48,9358.71,6883.83
260.15,3861.98,1906.54,9776.71,5480.04,6594.07,7398.81,1833.58,8677.35,2876.43,888.593,3938.23,5637.36,7510.87,9360.11,6885.22
260.2,3863.34,1907.94,9778.1,5481.42,6595.46,7400.2,1834.97,8678.75,2877.82,890.006,3939.62,5638.76,7512.26,9361.52,6886.61
260.25,3864.71,1909.33,9779.49,5482.79,6596.85,7401.59,1836.37,8680.14,2879.21,891.419,3941.01,5640.16,7513.65,9362.92,6888
260.3,3866.07,1910.72,9780.88,5484.17,6598.24,7402.98,1837.76,8681.53,2880.6,892.833,3942.4,5641.56,7515.04,9364.32,6889.4
260.35,3867.43,1912.12,9782.27,5485.54,6599.63,7404.37,1839.15,8682.92,2881.98,894.246,3943.79,5642.96,7516.43,9365.73,6890.79
260.4,3868.8,1913.51,9783.66,5486.91,6601.03,7405.76,1840.55,8684.31,2883.37,895.66,3945.18,5644.36,7517.82,9367.13,6892.18
260.45,3870.16,1914.9,9785.05,5488.29,6602.42,7407.16,1841.94,8685.7,2884.76,897.073,3946.56,5645.76,7519.2,9368.54,6893.57
260.5,3871.52,1916.3,9786.43,5489.66,6603.81,7408.55,1843.34,8687.09,2886.15,898.487,3947.95,5647.16,7520.59,9369.94,6894.96
260.55,3872.88,1917.69,9787.82,5491.04,6605.2,7409.94,1844.73,8688.48,2887.54,899.9,3949.34,5648.55,7521.98,9371.35,6896.35
260.6,3874.25,1919.09,9789.21,5492.41,6606.59,7411.33,1846.12,8689.88,2888.93,901.313,3950.73,5649.95,7523.37,9372.75,6897.74
260.65,3875.61,1920.48,9790.6,5493.79,6607.98,7412.72,1847.52,8691.27,2890.32,902.727,3952.12,5651.35,7524.76,9374.15,6899.13
260.7,3876.97,1921.87,9791.99,5495.16,6609.37,7414.11,1848.91,8692.66,2891.71,904.14,3953.51,5652.75,7526.15,9375.56,6900.52
260.75,3878.34,1923.27,9793.38,5496.53,6610.76,7415.5,1850.3,8694.05,2893.09,905.554,3954.9,5654.15,7527.54,9376.96,6901.91
260.8,3879.7,1924.66,9794.77,5497.91,6612.15,7416.89,1851.7,8695.44,2894.48,906.967,3956.29,5655.55,7528.93,9378.37,6903.31
260.85,3881.06,1926.05,9796.16,5499.28,6613.55,7418.28,1853.09,8696.83,2895.87,908.38,3957.67,5656.95,7530.32,9379.77,6904.7
260.9,3882.43,1927.45,9797.55,5500.66,6614.94,7419.67,1854.48,8698.22,2897.26,909.794,3959.06,5658.35,7531.7,9381.18,6906.09
260.95,3883.79,1928.84,9798.93,5502.03,6616.33,7421.06,1855.88,8699.61,2898.65,911.207,3960.45,5659.75,7533.09,9382.58,6907.48
261,3885.15,1930.24,9800.32,5503.41,6617.72,7422.45,1857.27,8701.01,2900.04,912.621,3961.84,5661.15,7534.48,9383.98,6908.87
261.05,3886.51,1931.63,9801.71,5504.78,6619.11,7423.85,1858.67,8702.4,2901.43,914.034,3963.23,5662.55,7535.87,9385.39,6910.26
261.1,3887.88,1933.02,9803.1,5506.15,6620.5,7425.24,1860.06,8703.79,2902.82,915.447,3964.62,5663.94,7537.26,9386.79,6911.65
261.15,3889.24,1934.42,9804.49,5507.53,6621.89,7426.63,1861.45,8705.18,2904.21,916.861,3966.01,5665.34,7538.65,9388.2,6913.04
261.2,3890.6,1935.81,9805.88,5508.9,6623.28,7428.02,1862.85,8706.57,2905.59,918.274,3967.4,5666.74,7540.04,9389.6,6914.43
261.25,3891.97,1937.2,9807.27,5510.28,6624.67,7429.41,1864.24,8707.96,2906.98,919.688,3968.78,5668.14,7541.43,9391.01,6915.82
261.3,3893.33,1938.6,9808.66,5511.65,6626.07,7430.8,1865.63,8709.35,2908.37,921.101,3970.17,5669.54,7542.82,9392.41,6917.21
261.35,3894.69,1939.99,9810.05,5513.03,6627.46,7432.19,1867.03,8710.74,2909.76,922.514,3971.56,5670.94,7544.2,9393.81,6918.61
261.4,3896.06,1941.39,9811.43,5514.4,6628.85,7433.58,1868.42,8712.14,2911.15,923.928,3972.95,5672.34,7545.59,9395.22,6920
261.45,3897.42,1942.78,9812.82,5515.78,6630.24,7434.97,1869.81,8713.53,2912.54,925.341,3974.34,5673.74,7546.98,9396.62,6921.39
261.5,3898.78,1944.17,9814.21,5517.15,6631.63,7436.36,1871.21,8714.92,2913.93,926.755,3975.73,5675.14,7548.37,9398.03,6922.78
261.55,3900.15,1945.57,9815.6,5518.52,6633.02,7437.75,1872.6,8716.31,2915.32,928.168,3977.12,5676.54,7549.76,9399.43,6924.17
261.6,3901.51,1946.96,9816.99,5519.9,6634.41,7439.14,1873.99,8717.7,2916.71,929.581,3978.51,5677.94,7551.15,9400.84,6925.56
261.65,3902.87,1948.35,9818.38,5521.27,6635.8,7440.54,1875.39,8719.09,2918.09,930.995,3979.89,5679.34,7552.54,9402.24,6926.95
261.7,3904.24,1949.75,9819.77,5522.65,6637.2,7441.93,1876.78,8720.48,2919.48,932.408,3981.28,5680.73,7553.93,9403.64,6928.34
