time,N1,N2,N3,N4,N5
182.75,9560.45,3368.83,8400.55,9259.08,5841.64
182.8,9561.84,3370.22,8401.94,9260.47,5843.03
182.85,9563.22,3371.61,8403.33,9261.86,5844.42
182.9,9564.61,3373,8404.72,9263.25,5845.81
182.95,9566,3374.39,8406.11,9264.63,5847.2
183,9567.39,3375.78,8407.5,9266.02,5848.59
183.05,9568.78,3377.18,8408.89,9267.41,5849.98
183.1,9570.17,3378.57,8410.28,9268.8,5851.38
183.15,9571.56,3379.96,8411.67,9270.18,5852.77
183.2,9572.95,3381.35,8413.06,9271.57,5854.16
183.25,9574.34,3382.74,8414.45,9272.96,5855.55
183.3,9575.72,3384.13,8415.84,9274.34,5856.94
183.35,9577.11,3385.52,8417.23,9275.73,5858.33
183.4,9578.5,3386.92,8418.62,9277.12,5859.72
183.45,9579.89,3388.31,8420.01,9278.51,5861.11
183.5,9581.28,3389.7,8421.4,9279.89,5862.51
183.55,9582.67,3391.09,8422.79,9281.28,5863.9
183.6,9584.06,3392.48,8424.18,9282.67,5865.29
183.65,9585.45,3393.87,8425.57,9284.06,5866.68
183.7,9586.84,3395.27,8426.96,9285.44,5868.07
183.75,9588.22,3396.66,8428.35,9286.83,5869.46
183.8,9589.61,3398.05,8429.74,9288.22,5870.85
183.85,9591,3399.44,8431.13,9289.61,5872.25
183.9,9592.39,3400.83,8432.52,9290.99,5873.64
183.95,9593.78,3402.22,8433.91,9292.38,5875.03
184,9595.17,3403.62,8435.3,9293.77,5876.42
184.05,9596.56,3405.01,8436.69,9295.16,5877.81
184.1,9597.95,3406.4,8438.08,9296.54,5879.2
184.15,9599.34,3407.79,8439.47,9297.93,5880.59
184.2,9600.72,3409.18,8440.86,9299.32,5881.98
184.25,9602.11,3410.57,8442.25,9300.71,5883.38
184.3,9603.5,3411.96,8443.64,9302.09,5884.77
184.35,9604.89,3413.36,8445.03,9303.48,5886.16
184.4,9606.28,3414.75,8446.42,9304.87,5887.55
184.45,9607.67,3416.14,8447.81,9306.25,5888.94
184.5,9609.06,3417.53,8449.2,9307.64,5890.33
184.55,9610.45,3418.92,8450.59,9309.03,5891.72
184.6,9611.84,3420.31,8451.98,9310.42,5893.11
184.65,9613.22,3421.71,8453.37,9311.8,5894.51
184.7,9614.61,3423.1,8454.76,9313.19,5895.9
184.75,9616,3424.49,8456.15,9314.58,5897.29
184.8,9617.39,3425.88,8457.54,9315.97,5898.68
184.85,9618.78,3427.27,8458.93,9317.35,5900.07
184.9,9620.17,3428.66,8460.32,9318.74,5901.46
184.95,9621.56,3430.06,8461.71,9320.13,5902.85
185,9622.95,3431.45,8463.1,9321.52,5904.25
185.05,9624.34,3432.84,8464.49,9322.9,5905.64
185.1,9625.72,3434.23,8465.88,9324.29,5907.03
185.15,9627.11,3435.62,8467.27,9325.68,5908.42
185.2,9628.5,3437.01,8468.66,9327.07,5909.81
185.25,9629.89,3438.41,8470.05,9328.45,5911.2
185.3,9631.28,3439.8,8471.43,9329.84,5912.59
185.35,9632.67,3441.19,8472.82,9331.23,5913.98
185.4,9634.06,3442.58,8474.21,9332.62,5915.38
185.45,9635.45,3443.97,8475.6,9334,5916.77
185.5,9636.84,3445.36,8476.99,9335.39,5918.16
185.55,9638.22,3446.75,8478.38,9336.78,5919.55
185.6,9639.61,3448.15,8479.77,9338.16,5920.94
185.65,9641,3449.54,8481.16,9339.55,5922.33
185.7,9642.39,3450.93,8482.55,9340.94,5923.72
185.75,9643.78,3452.32,8483.94,9342.33,5925.11
185.8,9645.17,3453.71,8485.33,9343.71,5926.51
185.85,9646.56,3455.1,8486.72,9345.1,5927.9
185.9,9647.95,3456.5,8488.11,9346.49,5929.29
185.95,9649.34,3457.89,8489.5,9347.88,5930.68
186,9650.72,3459.28,8490.89,9349.26,5932.07
186.05,9652.11,3460.67,8492.28,9350.65,5933.46
186.1,9653.5,3462.06,8493.67,9352.04,5934.85
186.15,9654.89,3463.45,8495.06,9353.43,5936.24
186.2,9656.28,3464.85,8496.45,9354.81,5937.64
186.25,9657.67,3466.24,8497.84,9356.2,5939.03
186.3,9659.06,3467.63,8499.23,9357.59,5940.42
186.35,9660.45,3469.02,8500.62,9358.98,5941.81
186.4,9661.84,3470.41,8502.01,9360.36,5943.2
186.45,9663.22,3471.8,8503.4,9361.75,5944.59
186.5,9664.61,3473.19,8504.79,9363.14,5945.98
186.55,9666,3474.59,8506.18,9364.53,5947.38
186.6,9667.39,3475.98,8507.57,9365.91,5948.77
186.65,9668.78,3477.37,8508.96,9367.3,5950.16
186.7,9670.17,3478.76,8510.35,9368.69,5951.55
186.75,9671.56,3480.15,8511.74,9370.07,5952.94
186.8,9672.95,3481.54,8513.13,9371.46,5954.33
186.85,9674.34,3482.94,8514.52,9372.85,5955.72
186.9,9675.72,3484.33,8515.91,9374.24,5957.11
186.95,9677.11,3485.72,8517.3,9375.62,5958.51
187,9678.5,3487.11,8518.69,9377.01,5959.9
187.05,9679.89,3488.5,8520.08,9378.4,5961.29
187.1,9681.28,3489.89,8521.47,9379.79,5962.68
187.15,9682.67,3491.29,8522.86,9381.17,5964.07
187.2,9684.06,3492.68,8524.25,9382.56,5965.46
187.25,9685.45,3494.07,8525.64,9383.95,5966.85
187.3,9686.84,3495.46,8527.03,9385.34,5968.24
187.35,9688.22,3496.85,8528.42,9386.72,5969.64
187.4,9689.61,3498.24,8529.81,9388.11,5971.03
187.45,9691,3499.64,8531.2,9389.5,5972.42
187.5,9692.39,3501.03,8532.59,9390.89,5973.81
187.55,9693.78,3502.42,8533.98,9392.27,5975.2
187.6,9695.17,3503.81,8535.37,9393.66,5976.59
187.65,9696.56,3505.2,8536.76,9395.05,5977.98
187.7,9697.95,3506.59,8538.15,9396.44,5979.37
187.75,9699.34,3507.98,8539.54,9397.82,5980.77
187.8,9700.72,3509.38,8540.93,9399.21,5982.16
187.85,9702.11,3510.77,8542.32,9400.6,5983.55
187.9,9703.5,3512.16,8543.71,9401.98,5984.94
187.95,9704.89,3513.55,8545.1,9403.37,5986.33
188,9706.28,3514.94,8546.49,9404.76,5987.72
188.05,9707.67,3516.33,8547.88,9406.15,5989.11
188.1,9709.06,3517.73,8549.27,9407.53,5990.51
188.15,9710.45,3519.12,8550.66,9408.92,5991.9
188.2,9711.84,3520.51,8552.05,9410.31,5993.29
188.25,9713.22,3521.9,8553.44,9411.7,5994.68
188.3,9714.61,3523.29,8554.83,9413.08,5996.07
188.35,9716,3524.68,8556.22,9414.47,5997.46
188.4,9717.39,3526.08,8557.61,9415.86,5998.85
188.45,9718.78,3527.47,8559,9417.25,6000.24
188.5,9720.17,3528.86,8560.39,9418.63,6001.64
188.55,9721.56,3530.25,8561.78,9420.02,6003.03
188.6,9722.95,3531.64,8563.17,9421.41,6004.42
188.65,9724.34,3533.03,8564.56,9422.8,6005.81
188.7,9725.72,3534.42,8565.95,9424.18,6007.2
188.75,9727.11,3535.82,8567.34,9425.57,6008.59
188.8,9728.5,3537.21,8568.73,9426.96,6009.98
188.85,9729.89,3538.6,8570.11,9428.35,6011.37
188.9,9731.28,3539.99,8571.5,9429.73,6012.77
188.95,9732.67,3541.38,8572.89,9431.12,6014.16
189,9734.06,3542.77,8574.28,9432.51,6015.55
189.05,9735.45,3544.17,8575.67,9433.9,6016.94
189.1,9736.84,3545.56,8577.06,9435.28,6018.33
189.15,9738.22,3546.95,8578.45,9436.67,6019.72
189.2,9739.61,3548.34,8579.84,9438.06,6021.11
189.25,9741,3549.73,8581.23,9439.44,6022.5
189.3,9742.39,3551.12,8582.62,9440.83,6023.9
189.35,9743.78,3552.52,8584.01,9442.22,6025.29
189.4,9745.17,3553.91,8585.4,9443.61,6026.68
189.45,9746.56,3555.3,8586.79,9444.99,6028.07
189.5,9747.95,3556.69,8588.18,9446.38,6029.46
189.55,9749.34,3558.08,8589.57,9447.77,6030.85
189.6,9750.72,3559.47,8590.96,9449.16,6032.24
189.65,9752.11,3560.86,8592.35,9450.54,6033.64
189.7,9753.5,3562.26,8593.74,9451.93,6035.03
189.75,9754.89,3563.65,8595.13,9453.32,6036.42
189.8,9756.28,3565.04,8596.52,9454.71,6037.81
189.85,9757.67,3566.43,8597.91,9456.09,6039.2
189.9,9759.06,3567.82,8599.3,9457.48,6040.59
189.95,9760.45,3569.21,8600.69,9458.87,6041.98
190,9761.84,3570.61,8602.08,9460.26,6043.37
190.05,9763.22,3572,8603.47,9461.64,6044.77
190.1,9764.61,3573.39,8604.86,9463.03,6046.16
190.15,9766,3574.78,8606.25,9464.42,6047.55
190.2,9767.39,3576.17,8607.64,9465.81,6048.94
190.25,9768.78,3577.56,8609.03,9467.19,6050.33
190.3,9770.17,3578.96,8610.42,9468.58,6051.72
190.35,9771.56,3580.35,8611.81,9469.97,6053.11
190.4,9772.95,3581.74,8613.2,9471.36,6054.5
190.45,9774.34,3583.13,8614.59,9472.74,6055.9
190.5,9775.72,3584.52,8615.98,9474.13,6057.29
190.55,9777.11,3585.91,8617.37,9475.52,6058.68
190.6,9778.5,3587.31,8618.76,9476.9,6060.07
190.65,9779.89,3588.7,8620.15,9478.29,6061.46
190.7,9781.28,3590.09,8621.54,9479.68,6062.85
190.75,9782.67,3591.48,8622.93,9481.07,6064.24
190.8,9784.06,3592.87,8624.32,9482.45,6065.63
190.85,9785.45,3594.26,8625.71,9483.84,6067.03
190.9,9786.84,3595.65,8627.1,9485.23,6068.42
190.95,9788.22,3597.05,8628.49,9486.62,6069.81
191,9789.61,3598.44,8629.88,9488,6071.2
191.05,9791,3599.83,8631.27,9489.39,6072.59
191.1,9792.39,3601.22,8632.66,9490.78,6073.98
191.15,9793.78,3602.61,8634.05,9492.17,6075.37
191.2,9795.17,3604,8635.44,9493.55,6076.77
191.25,9796.56,3605.4,8636.83,9494.94,6078.16
191.3,9797.95,3606.79,8638.22,9496.33,6079.55
191.35,9799.34,3608.18,8639.61,9497.72,6080.94
191.4,9800.72,3609.57,8641,9499.1,6082.33
191.45,9802.11,3610.96,8642.39,9500.49,6083.72
191.5,9803.5,3612.35,8643.78,9501.88,6085.11
191.55,9804.89,3613.75,8645.17,9503.27,6086.5
191.6,9806.28,3615.14,8646.56,9504.65,6087.9
191.65,9807.67,3616.53,8647.95,9506.04,6089.29
191.7,9809.06,3617.92,8649.34,9507.43,6090.68
191.75,9810.45,3619.31,8650.73,9508.82,6092.07
191.8,9811.84,3620.7,8652.12,9510.2,6093.46
191.85,9813.22,3622.09,8653.51,9511.59,6094.85
191.9,9814.61,3623.49,8654.9,9512.98,6096.24
191.95,9816,3624.88,8656.29,9514.36,6097.63
192,9817.39,3626.27,8657.68,9515.75,6099.03
192.05,9818.78,3627.66,8659.07,9517.14,6100.42
192.1,9820.17,3629.05,8660.46,9518.53,6101.81
192.15,9821.56,3630.44,8661.85,9519.91,6103.2
192.2,9822.95,3631.84,8663.23,9521.3,6104.59
192.25,9824.34,3633.23,8664.62,9522.69,6105.98
192.3,9825.72,3634.62,8666.01,9524.08,6107.37
192.35,9827.11,3636.01,8667.4,9525.46,6108.76
192.4,9828.5,3637.4,8668.79,9526.85,6110.16
192.45,9829.89,3638.79,8670.18,9528.24,6111.55
192.5,9831.28,3640.19,8671.57,9529.63,6112.94
192.55,9832.67,3641.58,8672.96,9531.01,6114.33
192.6,9834.06,3642.97,8674.35,9532.4,6115.72
192.65,9835.45,3644.36,8675.74,9533.79,6117.11
192.7,9836.84,3645.75,8677.13,9535.18,6118.5
192.75,9838.22,3647.14,8678.52,9536.56,6119.89
192.8,9839.61,3648.53,8679.91,9537.95,6121.29
192.85,9841,3649.93,8681.3,9539.34,6122.68
192.9,9842.39,3651.32,8682.69,9540.73,6124.07
192.95,9843.78,3652.71,8684.08,9542.11,6125.46
193,9845.17,3654.1,8685.47,9543.5,6126.85
193.05,9846.56,3655.49,8686.86,9544.89,6128.24
193.1,9847.95,3656.88,8688.25,9546.28,6129.63
193.15,9849.34,3658.28,8689.64,9547.66,6131.03
193.2,9850.72,3659.67,8691.03,9549.05,6132.42
193.25,9852.11,3661.06,8692.42,9550.44,6133.81
193.3,9853.5,3662.45,8693.81,9551.83,6135.2
193.35,9854.89,3663.84,8695.2,9553.21,6136.59
193.4,9856.28,3665.23,8696.59,9554.6,6137.98
193.45,9857.67,3666.63,8697.98,9555.99,6139.37
193.5,9859.06,3668.02,8699.37,9557.38,6140.76
193.55,9860.45,3669.41,8700.76,9558.76,6142.16
193.6,9861.84,3670.8,8702.15,9560.15,6143.55
193.65,9863.22,3672.19,8703.54,9561.54,6144.94
193.7,9864.61,3673.58,8704.93,9562.92,6146.33
193.75,9866,3674.97,8706.32,9564.31,6147.72
193.8,9867.39,3676.37,8707.71,9565.7,6149.11
193.85,9868.78,3677.76,8709.1,9567.09,6150.5
193.9,9870.17,3679.15,8710.49,9568.47,6151.89
193.95,9871.56,3680.54,8711.88,9569.86,6153.29
194,9872.95,3681.93,8713.27,9571.25,6154.68
194.05,9874.34,3683.32,8714.66,9572.64,6156.07
194.1,9875.72,3684.72,8716.05,9574.02,6157.46
194.15,9877.11,3686.11,8717.44,9575.41,6158.85
194.2,9878.5,3687.5,8718.83,9576.8,6160.24
194.25,9879.89,3688.89,8720.22,9578.19,6161.63
194.3,9881.28,3690.28,8721.61,9579.57,6163.02
194.35,9882.67,3691.67,8723,9580.96,6164.42
194.4,9884.06,3693.07,8724.39,9582.35,6165.81
194.45,9885.45,3694.46,8725.78,9583.74,6167.2
194.5,9886.84,3695.85,8727.17,9585.12,6168.59
194.55,9888.22,3697.24,8728.56,9586.51,6169.98
194.6,9889.61,3698.63,8729.95,9587.9,6171.37
194.65,9891,3700.02,8731.34,9589.29,6172.76
194.7,9892.39,3701.41,8732.73,9590.67,6174.15
194.75,9893.78,3702.81,8734.12,9592.06,6175.55
194.8,9895.17,3704.2,8735.51,9593.45,6176.94
194.85,9896.56,3705.59,8736.9,9594.84,6178.33
194.9,9897.95,3706.98,8738.29,9596.22,6179.72
194.95,9899.34,3708.37,8739.68,9597.61,6181.11
195,9900.72,3709.76,8741.07,9599,6182.5
195.05,9902.11,3711.16,8742.46,9600.39,6183.89
195.1,9903.5,3712.55,8743.85,9601.77,6185.29
195.15,9904.89,3713.94,8745.24,9603.16,6186.68
195.2,9906.28,3715.33,8746.63,9604.55,6188.07
195.25,9907.67,3716.72,8748.02,9605.94,6189.46
195.3,9909.06,3718.11,8749.41,9607.32,6190.85
195.35,9910.45,3719.51,8750.8,9608.71,6192.24
195.4,9911.84,3720.9,8752.18,9610.1,6193.63
195.45,9913.22,3722.29,8753.57,9611.48,6195.02
195.5,9914.61,3723.68,8754.96,9612.87,6196.42
195.55,9916,3725.07,8756.35,9614.26,6197.81
195.6,9917.39,3726.46,8757.74,9615.65,6199.2
195.65,9918.78,3727.85,8759.13,9617.03,6200.59
195.7,9920.17,3729.25,8760.52,9618.42,6201.98
195.75,9921.56,3730.64,8761.91,9619.81,6203.37
195.8,9922.95,3732.03,8763.3,9621.2,6204.76
195.85,9924.34,3733.42,8764.69,9622.58,6206.15
195.9,9925.72,3734.81,8766.08,9623.97,6207.55
195.95,9927.11,3736.2,8767.47,9625.36,6208.94
196,9928.5,3737.6,8768.86,9626.75,6210.33
196.05,9929.89,3738.99,8770.25,9628.13,6211.72
196.1,9931.28,3740.38,8771.64,9629.52,6213.11
196.15,9932.67,3741.77,8773.03,9630.91,6214.5
196.2,9934.06,3743.16,8774.42,9632.3,6215.89
196.25,9935.45,3744.55,8775.81,9633.68,6217.28
196.3,9936.84,3745.95,8777.2,9635.07,6218.68
196.35,9938.22,3747.34,8778.59,9636.46,6220.07
196.4,9939.61,3748.73,8779.98,9637.85,6221.46
196.45,9941,3750.12,8781.37,9639.23,6222.85
196.5,9942.39,3751.51,8782.76,9640.62,6224.24
196.55,9943.78,3752.9,8784.15,9642.01,6225.63
196.6,9945.17,3754.29,8785.54,9643.4,6227.02
196.65,9946.56,3755.69,8786.93,9644.78,6228.41
196.7,9947.95,3757.08,8788.32,9646.17,6229.81
196.75,9949.34,3758.47,8789.71,9647.56,6231.2
196.8,9950.72,3759.86,8791.1,9648.95,6232.59
196.85,9952.11,3761.25,8792.49,9650.33,6233.98
196.9,9953.5,3762.64,8793.88,9651.72,6235.37
196.95,9954.89,3764.04,8795.27,9653.11,6236.76
197,9956.28,3765.43,8796.66,9654.5,6238.15
197.05,9957.67,3766.82,8798.05,9655.88,6239.54
197.1,9959.06,3768.21,8799.44,9657.27,6240.94
197.15,9960.45,3769.6,8800.83,9658.66,6242.33
197.2,9961.84,3770.99,8802.22,9660.05,6243.72
197.25,9963.22,3772.39,8803.61,9661.43,6245.11
197.3,9964.61,3773.78,8805,9662.82,6246.5
197.35,9966,3775.17,8806.39,9664.21,6247.89
197.4,9967.39,3776.56,8807.78,9665.59,6249.28
197.45,9968.78,3777.95,8809.17,9666.98,6250.68
197.5,9970.17,3779.34,8810.56,9668.37,6252.07
197.55,9971.56,3780.73,8811.95,9669.76,6253.46
197.6,9972.95,3782.13,8813.34,9671.14,6254.85
197.65,9974.34,3783.52,8814.73,9672.53,6256.24
197.7,9975.72,3784.91,8816.12,9673.92,6257.63
197.75,9977.11,3786.3,8817.51,9675.31,6259.02
197.8,9978.5,3787.69,8818.9,9676.69,6260.41
197.85,9979.89,3789.08,8820.29,9678.08,6261.81
197.9,9981.28,3790.48,8821.68,9679.47,6263.2
197.95,9982.67,3791.87,8823.07,9680.86,6264.59
198,9984.06,3793.26,8824.46,9682.24,6265.98
198.05,9985.45,3794.65,8825.85,9683.63,6267.37
198.1,9986.84,3796.04,8827.24,9685.02,6268.76
198.15,9988.22,3797.43,8828.63,9686.41,6270.15
198.2,9989.61,3798.82,8830.02,9687.79,6271.54
198.25,9991,3800.22,8831.41,9689.18,6272.94
198.3,9992.39,3801.61,8832.8,9690.57,6274.33
198.35,9993.78,3803,8834.19,9691.96,6275.72
198.4,9995.17,3804.39,8835.58,9693.34,6277.11
198.45,9996.56,3805.78,8836.96,9694.73,6278.5
198.5,9997.95,3807.17,8838.35,9696.12,6279.89
198.55,9999.34,3808.57,8839.74,9697.51,6281.28
198.6,0.724343,3809.96,8841.13,9698.89,6282.67
198.65,2.11323,3811.35,8842.52,9700.28,6284.07
198.7,3.50212,3812.74,8843.91,9701.67,6285.46
198.75,4.89101,3814.13,8845.3,9703.06,6286.85
198.8,6.2799,3815.52,8846.69,9704.44,6288.24
198.85,7.66879,3816.92,8848.08,9705.83,6289.63
198.9,9.05768,3818.31,8849.47,9707.22,6291.02
198.95,10.4466,3819.7,8850.86,9708.61,6292.41
199,11.8355,3821.09,8852.25,9709.99,6293.8
199.05,13.2243,3822.48,8853.64,9711.38,6295.2
199.1,14.6132,3823.87,8855.03,9712.77,6296.59
199.15,16.0021,3825.26,8856.42,9714.16,6297.98
199.2,17.391,3826.66,8857.81,9715.54,6299.37
199.25,18.7799,3828.05,8859.2,9716.93,6300.76
199.3,20.1688,3829.44,8860.59,9718.32,6302.15
199.35,21.5577,3830.83,8861.98,9719.71,6303.54
199.4,22.9466,3832.22,8863.37,9721.09,6304.93
199.45,24.3355,3833.61,8864.76,9722.48,6306.33
199.5,25.7243,3835.01,8866.15,9723.87,6307.72
199.55,27.1132,3836.4,8867.54,9725.26,6309.11
199.6,28.5021,3837.79,8868.93,9726.64,6310.5
199.65,29.891,3839.18,8870.32,9728.03,6311.89
199.7,31.2799,3840.57,8871.71,9729.42,6313.28
199.75,32.6688,3841.96,8873.1,9730.81,6314.67
199.8,34.0577,3843.36,8874.49,9732.19,6316.06
199.85,35.4466,3844.75,8875.88,9733.58,6317.46
199.9,36.8355,3846.14,8877.27,9734.97,6318.85
199.95,38.2243,3847.53,8878.66,9736.35,6320.24
200,39.6132,3848.92,8880.05,9737.74,6321.63
200.05,41.0021,3850.31,8881.44,9739.13,6323.02
200.1,42.391,3851.7,8882.83,9740.52,6324.41
200.15,43.7799,3853.1,8884.22,9741.9,6325.8
200.2,45.1688,3854.49,8885.61,9743.29,6327.2
200.25,46.5577,3855.88,8887,9744.68,6328.59
200.3,47.9466,3857.27,8888.39,9746.07,6329.98
200.35,49.3355,3858.66,8889.78,9747.45,6331.37
200.4,50.7243,3860.05,8891.17,9748.84,6332.76
200.45,52.1132,3861.45,8892.56,9750.23,6334.15
200.5,53.5021,3862.84,8893.95,9751.62,6335.54
200.55,54.891,3864.23,8895.34,9753,6336.93
200.6,56.2799,3865.62,8896.73,9754.39,6338.33
200.65,57.6688,3867.01,8898.12,9755.78,6339.72
200.7,59.0577,3868.4,8899.51,9757.17,6341.11
200.75,60.4466,3869.8,8900.9,9758.55,6342.5
200.8,61.8355,3871.19,8902.29,9759.94,6343.89
200.85,63.2243,3872.58,8903.68,9761.33,6345.28
200.9,64.6132,3873.97,8905.07,9762.72,6346.67
200.95,66.0021,3875.36,8906.46,9764.1,6348.06
201,67.391,3876.75,8907.85,9765.49,6349.46
201.05,68.7799,3878.14,8909.24,9766.88,6350.85
201.1,70.1688,3879.54,8910.63,9768.27,6352.24
201.15,71.5577,3880.93,8912.02,9769.65,6353.63
201.2,72.9466,3882.32,8913.41,9771.04,6355.02
201.25,74.3355,3883.71,8914.8,9772.43,6356.41
201.3,75.7243,3885.1,8916.19,9773.82,6357.8
201.35,77.1132,3886.49,8917.58,9775.2,6359.19
201.4,78.5021,3887.89,8918.96,9776.59,6360.59
201.45,79.891,3889.28,8920.35,9777.98,6361.98
201.5,81.2799,3890.67,8921.74,9779.37,6363.37
201.55,82.6688,3892.06,8923.13,9780.75,6364.76
201.6,84.0577,3893.45,8924.52,9782.14,6366.15
201.65,85.4466,3894.84,8925.91,9783.53,6367.54
201.7,86.8355,3896.23,8927.3,9784.92,6368.93
201.75,88.2243,3897.63,8928.69,9786.3,6370.32
201.8,89.6132,3899.02,8930.08,9787.69,6371.72
201.85,91.0021,3900.41,8931.47,9789.08,6373.11
201.9,92.391,3901.8,8932.86,9790.47,6374.5
201.95,93.7799,3903.19,8934.25,9791.85,6375.89
202,95.1688,3904.58,8935.64,9793.24,6377.28
202.05,96.5577,3905.98,8937.03,9794.63,6378.67
202.1,97.9466,3907.37,8938.42,9796.02,6380.06
202.15,99.3355,3908.76,8939.81,9797.4,6381.45
202.2,100.724,3910.15,8941.2,9798.79,6382.85
202.25,102.113,3911.54,8942.59,9800.18,6384.24
202.3,103.502,3912.93,8943.98,9801.57,6385.63
202.35,104.891,3914.33,8945.37,9802.95,6387.02
202.4,106.28,3915.72,8946.76,9804.34,6388.41
202.45,107.669,3917.11,8948.15,9805.73,6389.8
202.5,109.058,3918.5,8949.54,9807.12,6391.19
202.55,110.447,3919.89,8950.93,9808.5,6392.58
202.6,111.835,3921.28,8952.32,9809.89,6393.98
202.65,113.224,3922.67,8953.71,9811.28,6395.37
202.7,114.613,3924.07,8955.1,9812.67,6396.76
202.75,116.002,3925.46,8956.49,9814.05,6398.15
202.8,117.391,3926.85,8957.88,9815.44,6399.54
202.85,118.78,3928.24,8959.27,9816.83,6400.93
202.9,120.169,3929.63,8960.66,9818.22,6402.32
202.95,121.558,3931.02,8962.05,9819.6,6403.71
203,122.947,3932.42,8963.44,9820.99,6405.11
203.05,124.335,3933.81,8964.83,9822.38,6406.5
203.1,125.724,3935.2,8966.22,9823.77,6407.89
203.15,127.113,3936.59,8967.61,9825.15,6409.28
203.2,128.502,3937.98,8969,9826.54,6410.67
203.25,129.891,3939.37,8970.39,9827.93,6412.06
203.3,131.28,3940.76,8971.78,9829.32,6413.45
203.35,132.669,3942.16,8973.17,9830.7,6414.84
203.4,134.058,3943.55,8974.56,9832.09,6416.24
203.45,135.447,3944.94,8975.95,9833.48,6417.63
203.5,136.835,3946.33,8977.34,9834.86,6419.02
203.55,138.224,3947.72,8978.73,9836.25,6420.41
203.6,139.613,3949.11,8980.12,9837.64,6421.8
203.65,141.002,3950.51,8981.51,9839.03,6423.19
203.7,142.391,3951.9,8982.9,9840.41,6424.58
203.75,143.78,3953.29,8984.29,9841.8,6425.98
203.8,145.169,3954.68,8985.68,9843.19,6427.37
203.85,146.558,3956.07,8987.07,9844.58,6428.76
203.9,147.947,3957.46,8988.46,9845.96,6430.15
203.95,149.335,3958.86,8989.85,9847.35,6431.54
204,150.724,3960.25,8991.24,9848.74,6432.93
204.05,152.113,3961.64,8992.63,9850.13,6434.32
204.1,153.502,3963.03,8994.02,9851.51,6435.71
204.15,154.891,3964.42,8995.41,9852.9,6437.11
204.2,156.28,3965.81,8996.8,9854.29,6438.5
204.25,157.669,3967.2,8998.18,9855.68,6439.89
204.3,159.058,3968.6,8999.57,9857.06,6441.28
204.35,160.447,3969.99,9000.96,9858.45,6442.67
204.4,161.835,3971.38,9002.35,9859.84,6444.06
204.45,163.224,3972.77,9003.74,9861.23,6445.45
204.5,164.613,3974.16,9005.13,9862.61,6446.84
204.55,166.002,3975.55,9006.52,9864,6448.24
204.6,167.391,3976.95,9007.91,9865.39,6449.63
204.65,168.78,3978.34,9009.3,9866.78,6451.02
204.7,170.169,3979.73,9010.69,9868.16,6452.41
204.75,171.558,3981.12,9012.08,9869.55,6453.8
204.8,172.947,3982.51,9013.47,9870.94,6455.19
204.85,174.335,3983.9,9014.86,9872.33,6456.58
204.9,175.724,3985.3,9016.25,9873.71,6457.97
204.95,177.113,3986.69,9017.64,9875.1,6459.37
205,178.502,3988.08,9019.03,9876.49,6460.76
205.05,179.891,3989.47,9020.42,9877.88,6462.15
205.1,181.28,3990.86,9021.81,9879.26,6463.54
205.15,182.669,3992.25,9023.2,9880.65,6464.93
205.2,184.058,3993.64,9024.59,9882.04,6466.32
205.25,185.447,3995.04,9025.98,9883.43,6467.71
205.3,186.835,3996.43,9027.37,9884.81,6469.1
205.35,188.224,3997.82,9028.76,9886.2,6470.5
205.4,189.613,3999.21,9030.15,9887.59,6471.89
205.45,191.002,4000.6,9031.54,9888.98,6473.28
205.5,192.391,4001.99,9032.93,9890.36,6474.67
205.55,193.78,4003.39,9034.32,9891.75,6476.06
205.6,195.169,4004.78,9035.71,9893.14,6477.45
205.65,196.558,4006.17,9037.1,9894.53,6478.84
205.7,197.947,4007.56,9038.49,9895.91,6480.23
205.75,199.335,4008.95,9039.88,9897.3,6481.63
205.8,200.724,4010.34,9041.27,9898.69,6483.02
205.85,202.113,4011.73,9042.66,9900.08,6484.41
205.9,203.502,4013.13,9044.05,9901.46,6485.8
205.95,204.891,4014.52,9045.44,9902.85,6487.19
206,206.28,4015.91,9046.83,9904.24,6488.58
206.05,207.669,4017.3,9048.22,9905.63,6489.97
206.1,209.058,4018.69,9049.61,9907.01,6491.36
206.15,210.447,4020.08,9051,9908.4,6492.76
206.2,211.835,4021.48,9052.39,9909.79,6494.15
206.25,213.224,4022.87,9053.78,9911.18,6495.54
206.3,214.613,4024.26,9055.17,9912.56,6496.93
206.35,216.002,4025.65,9056.56,9913.95,6498.32
206.4,217.391,4027.04,9057.95,9915.34,6499.71
206.45,218.78,4028.43,9059.34,9916.73,6501.1
206.5,220.169,4029.82,9060.73,9918.11,6502.49
206.55,221.558,4031.22,9062.12,9919.5,6503.89
206.6,222.947,4032.61,9063.51,9920.89,6505.28
206.65,224.335,4034,9064.9,9922.28,6506.67
206.7,225.724,4035.39,9066.29,9923.66,6508.06
206.75,227.113,4036.78,9067.68,9925.05,6509.45
206.8,228.502,4038.17,9069.07,9926.44,6510.84
206.85,229.891,4039.57,9070.46,9927.83,6512.23
206.9,231.28,4040.96,9071.85,9929.21,6513.62
206.95,232.669,4042.35,9073.24,9930.6,6515.02
207,234.058,4043.74,9074.62,9931.99,6516.41
207.05,235.447,4045.13,9076.01,9933.38,6517.8
207.1,236.835,4046.52,9077.4,9934.76,6519.19
207.15,238.224,4047.92,9078.79,9936.15,6520.58
207.2,239.613,4049.31,9080.18,9937.54,6521.97
