time,N1,N2,N3,N4,N5,N6
252.75,8136.26,2445.53,1451.16,1007.74,8085.64,4797.72
252.8,8137.64,2446.93,1452.55,1009.13,8086.98,4799.11
252.85,8139.03,2448.32,1453.94,1010.52,8088.32,4800.5
252.9,8140.42,2449.72,1455.33,1011.91,8089.66,4801.88
252.95,8141.81,2451.12,1456.72,1013.3,8091,4803.27
253,8143.2,2452.51,1458.11,1014.69,8092.35,4804.66
253.05,8144.59,2453.91,1459.5,1016.08,8093.69,4806.05
253.1,8145.98,2455.31,1460.89,1017.47,8095.03,4807.44
253.15,8147.37,2456.7,1462.27,1018.86,8096.37,4808.83
253.2,8148.76,2458.1,1463.66,1020.25,8097.72,4810.22
253.25,8150.14,2459.49,1465.05,1021.64,8099.06,4811.61
253.3,8151.53,2460.89,1466.44,1023.03,8100.4,4812.99
253.35,8152.92,2462.29,1467.83,1024.42,8101.75,4814.38
253.4,8154.31,2463.68,1469.22,1025.81,8103.09,4815.77
253.45,8155.7,2465.08,1470.61,1027.2,8104.44,4817.16
253.5,8157.09,2466.48,1472,1028.59,8105.78,4818.55
253.55,8158.48,2467.87,1473.39,1029.98,8107.13,4819.94
253.6,8159.87,2469.27,1474.77,1031.37,8108.47,4821.33
253.65,8161.26,2470.66,1476.16,1032.76,8109.82,4822.72
253.7,8162.64,2472.06,1477.55,1034.15,8111.16,4824.11
253.75,8164.03,2473.46,1478.94,1035.54,8112.51,4825.49
253.8,8165.42,2474.85,1480.33,1036.93,8113.85,4826.88
253.85,8166.81,2476.25,1481.72,1038.32,8115.2,4828.27
253.9,8168.2,2477.64,1483.11,1039.71,8116.54,4829.66
253.95,8169.59,2479.04,1484.5,1041.1,8117.89,4831.05
254,8170.98,2480.44,1485.89,1042.49,8119.24,4832.44
254.05,8172.37,2481.83,1487.27,1043.88,8120.58,4833.83
254.1,8173.76,2483.23,1488.66,1045.27,8121.93,4835.22
254.15,8175.14,2484.63,1490.05,1046.66,8123.28,4836.61
254.2,8176.53,2486.02,1491.44,1048.06,8124.63,4837.99
254.25,8177.92,2487.42,1492.83,1049.45,8125.97,4839.38
254.3,8179.31,2488.81,1494.22,1050.84,8127.32,4840.77
254.35,8180.7,2490.21,1495.61,1052.23,8128.67,4842.16
254.4,8182.09,2491.61,1497,1053.62,8130.02,4843.55
254.45,8183.48,2493,1498.39,1055.01,8131.37,4844.94
254.5,8184.87,2494.4,1499.77,1056.4,8132.72,4846.33
254.55,8186.26,2495.8,1501.16,1057.79,8134.07,4847.72
254.6,8187.64,2497.19,1502.55,1059.18,8135.42,4849.11
254.65,8189.03,2498.59,1503.94,1060.57,8136.77,4850.49
254.7,8190.42,2499.98,1505.33,1061.96,8138.12,4851.88
254.75,8191.81,2501.38,1506.72,1063.35,8139.47,4853.27
254.8,8193.2,2502.78,1508.11,1064.74,8140.82,4854.66
254.85,8194.59,2504.17,1509.5,1066.13,8142.17,4856.05
254.9,8195.98,2505.57,1510.89,1067.52,8143.52,4857.44
254.95,8197.37,2506.97,1512.27,1068.91,8144.87,4858.83
255,8198.76,2508.36,1513.66,1070.3,8146.22,4860.22
255.05,8200.14,2509.76,1515.05,1071.69,8147.57,4861.61
255.1,8201.53,2511.15,1516.44,1073.08,8148.92,4862.99
255.15,8202.92,2512.55,1517.83,1074.47,8150.27,4864.38
255.2,8204.31,2513.95,1519.22,1075.86,8151.63,4865.77
255.25,8205.7,2515.34,1520.61,1077.25,8152.98,4867.16
255.3,8207.09,2516.74,1522,1078.64,8154.33,4868.55
255.35,8208.48,2518.13,1523.39,1080.03,8155.68,4869.94
255.4,8209.87,2519.53,1524.77,1081.42,8157.04,4871.33
255.45,8211.26,2520.93,1526.16,1082.81,8158.39,4872.72
255.5,8212.64,2522.32,1527.55,1084.2,8159.74,4874.11
255.55,8214.03,2523.72,1528.94,1085.59,8161.1,4875.49
255.6,8215.42,2525.12,1530.33,1086.98,8162.45,4876.88
255.65,8216.81,2526.51,1531.72,1088.37,8163.81,4878.27
255.7,8218.2,2527.91,1533.11,1089.76,8165.16,4879.66
255.75,8219.59,2529.3,1534.5,1091.15,8166.52,4881.05
255.8,8220.98,2530.7,1535.89,1092.54,8167.87,4882.44
255.85,8222.37,2532.1,1537.27,1093.93,8169.23,4883.83
255.9,8223.76,2533.49,1538.66,1095.32,8170.58,4885.22
255.95,8225.14,2534.89,1540.05,1096.71,8171.94,4886.61
256,8226.53,2536.29,1541.44,1098.1,8173.29,4887.99
256.05,8227.92,2537.68,1542.83,1099.49,8174.65,4889.38
256.1,8229.31,2539.08,1544.22,1100.88,8176,4890.77
256.15,8230.7,2540.47,1545.61,1102.27,8177.36,4892.16
256.2,8232.09,2541.87,1547,1103.66,8178.72,4893.55
256.25,8233.48,2543.27,1548.39,1105.05,8180.07,4894.94
256.3,8234.87,2544.66,1549.77,1106.44,8181.43,4896.33
256.35,8236.26,2546.06,1551.16,1107.83,8182.79,4897.72
256.4,8237.64,2547.46,1552.55,1109.22,8184.15,4899.11
256.45,8239.03,2548.85,1553.94,1110.61,8185.5,4900.49
256.5,8240.42,2550.25,1555.33,1112,8186.86,4901.88
256.55,8241.81,2551.64,1556.72,1113.39,8188.22,4903.27
256.6,8243.2,2553.04,1558.11,1114.78,8189.58,4904.66
256.65,8244.59,2554.44,1559.5,1116.17,8190.94,4906.05
256.7,8245.98,2555.83,1560.89,1117.56,8192.3,4907.44
256.75,8247.37,2557.23,1562.27,1118.95,8193.66,4908.83
256.8,8248.76,2558.63,1563.66,1120.34,8195.02,4910.22
256.85,8250.14,2560.02,1565.05,1121.73,8196.38,4911.61
256.9,8251.53,2561.42,1566.44,1123.12,8197.74,4912.99
256.95,8252.92,2562.81,1567.83,1124.51,8199.1,4914.38
257,8254.31,2564.21,1569.22,1125.9,8200.46,4915.77
257.05,8255.7,2565.61,1570.61,1127.29,8201.82,4917.16
257.1,8257.09,2567,1572,1128.68,8203.18,4918.55
257.15,8258.48,2568.4,1573.39,1130.07,8204.54,4919.94
257.2,8259.87,2569.79,1574.77,1131.46,8205.9,4921.33
257.25,8261.26,2571.19,1576.16,1132.85,8207.26,4922.72
257.3,8262.64,2572.59,1577.55,1134.24,8208.62,4924.1
257.35,8264.03,2573.98,1578.94,1135.63,8209.98,4925.49
257.4,8265.42,2575.38,1580.33,1137.02,8211.35,4926.88
257.45,8266.81,2576.78,1581.72,1138.41,8212.71,4928.27
257.5,8268.2,2578.17,1583.11,1139.8,8214.07,4929.66
257.55,8269.59,2579.57,1584.5,1141.19,8215.43,4931.05
257.6,8270.98,2580.96,1585.89,1142.58,8216.8,4932.44
257.65,8272.37,2582.36,1587.27,1143.98,8218.16,4933.83
257.7,8273.76,2583.76,1588.66,1145.37,8219.52,4935.22
257.75,8275.14,2585.15,1590.05,1146.76,8220.89,4936.6
257.8,8276.53,2586.55,1591.44,1148.15,8222.25,4937.99
257.85,8277.92,2587.95,1592.83,1149.54,8223.62,4939.38
257.9,8279.31,2589.34,1594.22,1150.93,8224.98,4940.77
257.95,8280.7,2590.74,1595.61,1152.32,8226.35,4942.16
258,8282.09,2592.13,1597,1153.71,8227.71,4943.55
258.05,8283.48,2593.53,1598.39,1155.1,8229.08,4944.94
258.1,8284.87,2594.93,1599.77,1156.49,8230.44,4946.33
258.15,8286.26,2596.32,1601.16,1157.88,8231.81,4947.72
258.2,8287.64,2597.72,1602.55,1159.27,8233.17,4949.1
258.25,8289.03,2599.12,1603.94,1160.66,8234.54,4950.49
258.3,8290.42,2600.51,1605.33,1162.05,8235.9,4951.88
258.35,8291.81,2601.91,1606.72,1163.44,8237.27,4953.27
258.4,8293.2,2603.3,1608.11,1164.83,8238.64,4954.66
258.45,8294.59,2604.7,1609.5,1166.22,8240,4956.05
258.5,8295.98,2606.1,1610.89,1167.61,8241.37,4957.44
258.55,8297.37,2607.49,1612.27,1169,8242.74,4958.83
258.6,8298.76,2608.89,1613.66,1170.39,8244.11,4960.22
258.65,8300.14,2610.29,1615.05,1171.78,8245.47,4961.6
258.7,8301.53,2611.68,1616.44,1173.17,8246.84,4962.99
258.75,8302.92,2613.08,1617.83,1174.56,8248.21,4964.38
258.8,8304.31,2614.47,1619.22,1175.95,8249.58,4965.77
258.85,8305.7,2615.87,1620.61,1177.34,8250.95,4967.16
258.9,8307.09,2617.27,1622,1178.73,8252.32,4968.55
258.95,8308.48,2618.66,1623.39,1180.12,8253.69,4969.94
259,8309.87,2620.06,1624.77,1181.51,8255.06,4971.33
259.05,8311.26,2621.46,1626.16,1182.9,8256.43,4972.72
259.1,8312.64,2622.85,1627.55,1184.29,8257.8,4974.1
259.15,8314.03,2624.25,1628.94,1185.68,8259.17,4975.49
259.2,8315.42,2625.64,1630.33,1187.07,8260.54,4976.88
259.25,8316.81,2627.04,1631.72,1188.46,8261.91,4978.27
259.3,8318.2,2628.44,1633.11,1189.85,8263.28,4979.66
259.35,8319.59,2629.83,1634.5,1191.24,8264.65,4981.05
259.4,8320.98,2631.23,1635.89,1192.63,8266.02,4982.44
259.45,8322.37,2632.62,1637.27,1194.02,8267.39,4983.83
259.5,8323.76,2634.02,1638.66,1195.41,8268.76,4985.22
259.55,8325.14,2635.42,1640.05,1196.8,8270.13,4986.6
259.6,8326.53,2636.81,1641.44,1198.19,8271.51,4987.99
259.65,8327.92,2638.21,1642.83,1199.58,8272.88,4989.38
259.7,8329.31,2639.61,1644.22,1200.97,8274.25,4990.77
259.75,8330.7,2641,1645.61,1202.36,8275.62,4992.16
259.8,8332.09,2642.4,1647,1203.75,8277,4993.55
259.85,8333.48,2643.79,1648.39,1205.14,8278.37,4994.94
259.9,8334.87,2645.19,1649.77,1206.53,8279.74,4996.33
259.95,8336.26,2646.59,1651.16,1207.92,8281.12,4997.72
260,8337.64,2647.98,1652.55,1209.31,8282.49,4999.1
260.05,8339.03,2649.38,1653.94,1210.7,8283.87,5000.49
260.1,8340.42,2650.78,1655.33,1212.09,8285.24,5001.88
260.15,8341.81,2652.17,1656.72,1213.48,8286.62,5003.27
260.2,8343.2,2653.57,1658.11,1214.87,8287.99,5004.66
260.25,8344.59,2654.96,1659.5,1216.26,8289.37,5006.05
260.3,8345.98,2656.36,1660.89,1217.65,8290.74,5007.44
260.35,8347.37,2657.76,1662.27,1219.04,8292.12,5008.83
260.4,8348.76,2659.15,1663.66,1220.43,8293.49,5010.22
260.45,8350.14,2660.55,1665.05,1221.82,8294.87,5011.6
260.5,8351.53,2661.95,1666.44,1223.21,8296.25,5012.99
260.55,8352.92,2663.34,1667.83,1224.6,8297.62,5014.38
260.6,8354.31,2664.74,1669.22,1225.99,8299,5015.77
260.65,8355.7,2666.13,1670.61,1227.38,8300.38,5017.16
260.7,8357.09,2667.53,1672,1228.77,8301.75,5018.55
260.75,8358.48,2668.93,1673.39,1230.16,8303.13,5019.94
260.8,8359.87,2670.32,1674.77,1231.55,8304.51,5021.33
260.85,8361.26,2671.72,1676.16,1232.94,8305.89,5022.71
260.9,8362.64,2673.12,1677.55,1234.33,8307.26,5024.1
260.95,8364.03,2674.51,1678.94,1235.72,8308.64,5025.49
261,8365.42,2675.91,1680.33,1237.11,8310.02,5026.88
261.05,8366.81,2677.3,1681.72,1238.5,8311.4,5028.27
261.1,8368.2,2678.7,1683.11,1239.89,8312.78,5029.66
261.15,8369.59,2680.1,1684.5,1241.28,8314.16,5031.05
261.2,8370.98,2681.49,1685.89,1242.67,8315.54,5032.44
261.25,8372.37,2682.89,1687.27,1244.07,8316.92,5033.83
261.3,8373.76,2684.29,1688.66,1245.46,8318.3,5035.21
261.35,8375.14,2685.68,1690.05,1246.85,8319.68,5036.6
261.4,8376.53,2687.08,1691.44,1248.24,8321.06,5037.99
261.45,8377.92,2688.47,1692.83,1249.63,8322.44,5039.38
261.5,8379.31,2689.87,1694.22,1251.02,8323.82,5040.77
261.55,8380.7,2691.27,1695.61,1252.41,8325.2,5042.16
261.6,8382.09,2692.66,1697,1253.8,8326.58,5043.55
261.65,8383.48,2694.06,1698.39,1255.19,8327.96,5044.94
261.7,8384.87,2695.46,1699.77,1256.58,8329.34,5046.33
261.75,8386.26,2696.85,1701.16,1257.97,8330.73,5047.71
261.8,8387.64,2698.25,1702.55,1259.36,8332.11,5049.1
261.85,8389.03,2699.64,1703.94,1260.75,8333.49,5050.49
261.9,8390.42,2701.04,1705.33,1262.14,8334.87,5051.88
261.95,8391.81,2702.44,1706.72,1263.53,8336.26,5053.27
262,8393.2,2703.83,1708.11,1264.92,8337.64,5054.66
262.05,8394.59,2705.23,1709.5,1266.31,8339.02,5056.05
262.1,8395.98,2706.63,1710.89,1267.7,8340.41,5057.44
262.15,8397.37,2708.02,1712.27,1269.09,8341.79,5058.83
262.2,8398.76,2709.42,1713.66,1270.48,8343.17,5060.21
262.25,8400.14,2710.81,1715.05,1271.87,8344.56,5061.6
262.3,8401.53,2712.21,1716.44,1273.26,8345.94,5062.99
262.35,8402.92,2713.61,1717.83,1274.65,8347.33,5064.38
262.4,8404.31,2715,1719.22,1276.04,8348.71,5065.77
262.45,8405.7,2716.4,1720.61,1277.43,8350.1,5067.16
262.5,8407.09,2717.8,1722,1278.82,8351.48,5068.55
262.55,8408.48,2719.19,1723.39,1280.21,8352.87,5069.94
262.6,8409.87,2720.59,1724.77,1281.6,8354.25,5071.33
262.65,8411.26,2721.98,1726.16,1282.99,8355.64,5072.71
262.7,8412.64,2723.38,1727.55,1284.38,8357.03,5074.1
262.75,8414.03,2724.78,1728.94,1285.77,8358.41,5075.49
262.8,8415.42,2726.17,1730.33,1287.16,8359.8,5076.88
262.85,8416.81,2727.57,1731.72,1288.55,8361.19,5078.27
262.9,8418.2,2728.97,1733.11,1289.94,8362.57,5079.66
262.95,8419.59,2730.36,1734.5,1291.33,8363.96,5081.05
263,8420.98,2731.76,1735.89,1292.72,8365.35,5082.44
263.05,8422.37,2733.15,1737.27,1294.11,8366.74,5083.83
263.1,8423.76,2734.55,1738.66,1295.5,8368.12,5085.21
263.15,8425.14,2735.95,1740.05,1296.89,8369.51,5086.6
263.2,8426.53,2737.34,1741.44,1298.28,8370.9,5087.99
263.25,8427.92,2738.74,1742.83,1299.67,8372.29,5089.38
263.3,8429.31,2740.13,1744.22,1301.06,8373.68,5090.77
263.35,8430.7,2741.53,1745.61,1302.45,8375.07,5092.16
263.4,8432.09,2742.93,1747,1303.84,8376.46,5093.55
263.45,8433.48,2744.32,1748.39,1305.23,8377.85,5094.94
263.5,8434.87,2745.72,1749.77,1306.62,8379.24,5096.33
263.55,8436.26,2747.12,1751.16,1308.01,8380.63,5097.71
263.6,8437.64,2748.51,1752.55,1309.4,8382.02,5099.1
263.65,8439.03,2749.91,1753.94,1310.79,8383.41,5100.49
263.7,8440.42,2751.3,1755.33,1312.18,8384.8,5101.88
263.75,8441.81,2752.7,1756.72,1313.57,8386.19,5103.27
263.8,8443.2,2754.1,1758.11,1314.96,8387.58,5104.66
263.85,8444.59,2755.49,1759.5,1316.35,8388.97,5106.05
263.9,8445.98,2756.89,1760.89,1317.74,8390.36,5107.44
263.95,8447.37,2758.29,1762.27,1319.13,8391.76,5108.83
264,8448.76,2759.68,1763.66,1320.52,8393.15,5110.21
264.05,8450.14,2761.08,1765.05,1321.91,8394.54,5111.6
264.1,8451.53,2762.47,1766.44,1323.3,8395.93,5112.99
264.15,8452.92,2763.87,1767.83,1324.69,8397.33,5114.38
264.2,8454.31,2765.27,1769.22,1326.08,8398.72,5115.77
264.25,8455.7,2766.66,1770.61,1327.47,8400.11,5117.16
264.3,8457.09,2768.06,1772,1328.86,8401.51,5118.55
264.35,8458.48,2769.46,1773.39,1330.25,8402.9,5119.94
264.4,8459.87,2770.85,1774.77,1331.64,8404.29,5121.33
264.45,8461.26,2772.25,1776.16,1333.03,8405.69,5122.71
264.5,8462.64,2773.64,1777.55,1334.42,8407.08,5124.1
264.55,8464.03,2775.04,1778.94,1335.81,8408.48,5125.49
264.6,8465.42,2776.44,1780.33,1337.2,8409.87,5126.88
264.65,8466.81,2777.83,1781.72,1338.59,8411.27,5128.27
264.7,8468.2,2779.23,1783.11,1339.98,8412.66,5129.66
264.75,8469.59,2780.63,1784.5,1341.37,8414.06,5131.05
264.8,8470.98,2782.02,1785.89,1342.76,8415.45,5132.44
264.85,8472.37,2783.42,1787.27,1344.15,8416.85,5133.83
264.9,8473.76,2784.81,1788.66,1345.54,8418.25,5135.21
264.95,8475.14,2786.21,1790.05,1346.94,8419.64,5136.6
265,8476.53,2787.61,1791.44,1348.33,8421.04,5137.99
265.05,8477.92,2789,1792.83,1349.72,8422.44,5139.38
265.1,8479.31,2790.4,1794.22,1351.11,8423.83,5140.77
265.15,8480.7,2791.8,1795.61,1352.5,8425.23,5142.16
265.2,8482.09,2793.19,1797,1353.89,8426.63,5143.55
265.25,8483.48,2794.59,1798.39,1355.28,8428.03,5144.94
265.3,8484.87,2795.98,1799.77,1356.67,8429.43,5146.33
265.35,8486.26,2797.38,1801.16,1358.06,8430.82,5147.71
265.4,8487.64,2798.78,1802.55,1359.45,8432.22,5149.1
265.45,8489.03,2800.17,1803.94,1360.84,8433.62,5150.49
265.5,8490.42,2801.57,1805.33,1362.23,8435.02,5151.88
265.55,8491.81,2802.97,1806.72,1363.62,8436.42,5153.27
265.6,8493.2,2804.36,1808.11,1365.01,8437.82,5154.66
265.65,8494.59,2805.76,1809.5,1366.4,8439.22,5156.05
265.7,8495.98,2807.15,1810.89,1367.79,8440.62,5157.44
265.75,8497.37,2808.55,1812.27,1369.18,8442.02,5158.83
265.8,8498.76,2809.95,1813.66,1370.57,8443.42,5160.21
265.85,8500.14,2811.34,1815.05,1371.96,8444.82,5161.6
265.9,8501.53,2812.74,1816.44,1373.35,8446.22,5162.99
265.95,8502.92,2814.14,1817.83,1374.74,8447.62,5164.38
266,8504.31,2815.53,1819.22,1376.13,8449.02,5165.77
266.05,8505.7,2816.93,1820.61,1377.52,8450.42,5167.16
266.1,8507.09,2818.32,1822,1378.91,8451.83,5168.55
266.15,8508.48,2819.72,1823.39,1380.3,8453.23,5169.94
266.2,8509.87,2821.12,1824.77,1381.69,8454.63,5171.33
266.25,8511.26,2822.51,1826.16,1383.08,8456.03,5172.71
266.3,8512.64,2823.91,1827.55,1384.47,8457.43,5174.1
266.35,8514.03,2825.31,1828.94,1385.86,8458.84,5175.49
266.4,8515.42,2826.7,1830.33,1387.25,8460.24,5176.88
266.45,8516.81,2828.1,1831.72,1388.64,8461.64,5178.27
266.5,8518.2,2829.49,1833.11,1390.03,8463.05,5179.66
266.55,8519.59,2830.89,1834.5,1391.42,8464.45,5181.05
266.6,8520.98,2832.29,1835.89,1392.81,8465.86,5182.44
266.65,8522.37,2833.68,1837.27,1394.2,8467.26,5183.83
266.7,8523.76,2835.08,1838.66,1395.59,8468.66,5185.21
266.75,8525.14,2836.48,1840.05,1396.98,8470.07,5186.6
266.8,8526.53,2837.87,1841.44,1398.37,8471.47,5187.99
266.85,8527.92,2839.27,1842.83,1399.76,8472.88,5189.38
266.9,8529.31,2840.66,1844.22,1401.15,8474.28,5190.77
266.95,8530.7,2842.06,1845.61,1402.54,8475.69,5192.16
267,8532.09,2843.46,1847,1403.93,8477.1,5193.55
267.05,8533.48,2844.85,1848.39,1405.32,8478.5,5194.94
267.1,8534.87,2846.25,1849.77,1406.71,8479.91,5196.33
267.15,8536.26,2847.65,1851.16,1408.1,8481.31,5197.71
267.2,8537.64,2849.04,1852.55,1409.49,8482.72,5199.1
267.25,8539.03,2850.44,1853.94,1410.88,8484.13,5200.49
267.3,8540.42,2851.83,1855.33,1412.27,8485.54,5201.88
267.35,8541.81,2853.23,1856.72,1413.66,8486.94,5203.27
267.4,8543.2,2854.63,1858.11,1415.05,8488.35,5204.66
267.45,8544.59,2856.02,1859.5,1416.44,8489.76,5206.05
267.5,8545.98,2857.42,1860.89,1417.83,8491.17,5207.44
267.55,8547.37,2858.82,1862.27,1419.22,8492.57,5208.83
267.6,8548.76,2860.21,1863.66,1420.61,8493.98,5210.21
267.65,8550.14,2861.61,1865.05,1422,8495.39,5211.6
267.7,8551.53,2863,1866.44,1423.39,8496.8,5212.99
267.75,8552.92,2864.4,1867.83,1424.78,8498.21,5214.38
267.8,8554.31,2865.8,1869.22,1426.17,8499.62,5215.77
267.85,8555.7,2867.19,1870.61,1427.56,8501.03,5217.16
267.9,8557.09,2868.59,1872,1428.95,8502.44,5218.55
267.95,8558.48,2869.99,1873.39,1430.34,8503.85,5219.94
268,8559.87,2871.38,1874.77,1431.73,8505.26,5221.33
268.05,8561.26,2872.78,1876.16,1433.12,8506.67,5222.71
268.1,8562.64,2874.17,1877.55,1434.51,8508.08,5224.1
268.15,8564.03,2875.57,1878.94,1435.9,8509.49,5225.49
268.2,8565.42,2876.97,1880.33,1437.29,8510.9,5226.88
268.25,8566.81,2878.36,1881.72,1438.68,8512.32,5228.27
268.3,8568.2,2879.76,1883.11,1440.07,8513.73,5229.66
268.35,8569.59,2881.16,1884.5,1441.46,8515.14,5231.05
268.4,8570.98,2882.55,1885.89,1442.85,8516.55,5232.44
268.45,8572.37,2883.95,1887.27,1444.24,8517.96,5233.83
268.5,8573.76,2885.35,1888.66,1445.63,8519.38,5235.21
268.55,8575.14,2886.74,1890.05,1447.02,8520.79,5236.6
268.6,8576.53,2888.14,1891.44,1448.41,8522.2,5237.99
268.65,8577.92,2889.53,1892.83,1449.8,8523.62,5239.38
268.7,8579.31,2890.93,1894.22,1451.2,8525.03,5240.77
268.75,8580.7,2892.33,1895.61,1452.59,8526.44,5242.16
268.8,8582.09,2893.72,1897,1453.98,8527.86,5243.55
268.85,8583.48,2895.12,1898.39,1455.37,8529.27,5244.94
268.9,8584.87,2896.52,1899.77,1456.76,8530.69,5246.33
268.95,8586.26,2897.91,1901.16,1458.15,8532.1,5247.71
269,8587.64,2899.31,1902.55,1459.54,8533.52,5249.1
269.05,8589.03,2900.7,1903.94,1460.93,8534.93,5250.49
269.1,8590.42,2902.1,1905.33,1462.32,8536.35,5251.88
269.15,8591.81,2903.5,1906.72,1463.71,8537.76,5253.27
269.2,8593.2,2904.89,1908.11,1465.1,8539.18,5254.66
269.25,8594.59,2906.29,1909.5,1466.49,8540.59,5256.05
269.3,8595.98,2907.69,1910.89,1467.88,8542.01,5257.44
269.35,8597.37,2909.08,1912.27,1469.27,8543.43,5258.83
269.4,8598.76,2910.48,1913.66,1470.66,8544.84,5260.21
269.45,8600.14,2911.87,1915.05,1472.05,8546.26,5261.6
269.5,8601.53,2913.27,1916.44,1473.44,8547.68,5262.99
269.55,8602.92,2914.67,1917.83,1474.83,8549.09,5264.38
269.6,8604.31,2916.06,1919.22,1476.22,8550.51,5265.77
269.65,8605.7,2917.46,1920.61,1477.61,8551.93,5267.16
269.7,8607.09,2918.86,1922,1479,8553.35,5268.55
269.75,8608.48,2920.25,1923.39,1480.39,8554.77,5269.94
269.8,8609.87,2921.65,1924.77,1481.78,8556.18,5271.33
269.85,8611.26,2923.04,1926.16,1483.17,8557.6,5272.71
269.9,8612.64,2924.44,1927.55,1484.56,8559.02,5274.1
269.95,8614.03,2925.84,1928.94,1485.95,8560.44,5275.49
270,8615.42,2927.23,1930.33,1487.34,8561.86,5276.88
270.05,8616.81,2928.63,1931.72,1488.73,8563.28,5278.27
270.1,8618.2,2930.03,1933.11,1490.12,8564.7,5279.66
270.15,8619.59,2931.42,1934.5,1491.51,8566.12,5281.05
270.2,8620.98,2932.82,1935.89,1492.9,8567.54,5282.44
270.25,8622.37,2934.21,1937.27,1494.29,8568.96,5283.83
270.3,8623.76,2935.61,1938.66,1495.68,8570.38,5285.21
270.35,8625.14,2937.01,1940.05,1497.07,8571.8,5286.6
270.4,8626.53,2938.4,1941.44,1498.46,8573.23,5287.99
270.45,8627.92,2939.8,1942.83,1499.85,8574.65,5289.38
270.5,8629.31,2941.2,1944.22,1501.24,8576.07,5290.77
270.55,8630.7,2942.59,1945.61,1502.63,8577.49,5292.16
270.6,8632.09,2943.99,1947,1504.02,8578.91,5293.55
270.65,8633.48,2945.38,1948.39,1505.41,8580.34,5294.94
270.7,8634.87,2946.78,1949.77,1506.8,8581.76,5296.33
270.75,8636.26,2948.18,1951.16,1508.19,8583.18,5297.71
270.8,8637.64,2949.57,1952.55,1509.58,8584.6,5299.1
270.85,8639.03,2950.97,1953.94,1510.97,8586.03,5300.49
270.9,8640.42,2952.37,1955.33,1512.36,8587.45,5301.88
270.95,8641.81,2953.76,1956.72,1513.75,8588.87,5303.27
271,8643.2,2955.16,1958.11,1515.14,8590.3,5304.66
271.05,8644.59,2956.55,1959.5,1516.53,8591.72,5306.05
271.1,8645.98,2957.95,1960.89,1517.92,8593.15,5307.44
271.15,8647.37,2959.35,1962.27,1519.31,8594.57,5308.83
271.2,8648.76,2960.74,1963.66,1520.7,8596,5310.21
271.25,8650.14,2962.14,1965.05,1522.09,8597.42,5311.6
271.3,8651.53,2963.54,1966.44,1523.48,8598.85,5312.99
271.35,8652.92,2964.93,1967.83,1524.87,8600.27,5314.38
271.4,8654.31,2966.33,1969.22,1526.26,8601.7,5315.77
271.45,8655.7,2967.72,1970.61,1527.65,8603.12,5317.16
271.5,8657.09,2969.12,1972,1529.04,8604.55,5318.55
271.55,8658.48,2970.52,1973.39,1530.43,8605.98,5319.94
271.6,8659.87,2971.91,1974.77,1531.82,8607.4,5321.33
271.65,8661.26,2973.31,1976.16,1533.21,8608.83,5322.71
271.7,8662.64,2974.71,1977.55,1534.6,8610.26,5324.1
271.75,8664.03,2976.1,1978.94,1535.99,8611.69,5325.49
271.8,8665.42,2977.5,1980.33,1537.38,8613.11,5326.88
271.85,8666.81,2978.89,1981.72,1538.77,8614.54,5328.27
271.9,8668.2,2980.29,1983.11,1540.16,8615.97,5329.66
271.95,8669.59,2981.69,1984.5,1541.55,8617.4,5331.05
272,8670.98,2983.08,1985.89,1542.94,8618.83,5332.44
272.05,8672.37,2984.48,1987.27,1544.33,8620.26,5333.83
272.1,8673.76,2985.88,1988.66,1545.72,8621.68,5335.21
272.15,8675.14,2987.27,1990.05,1547.11,8623.11,5336.6
272.2,8676.53,2988.67,1991.44,1548.5,8624.54,5337.99
272.25,8677.92,2990.07,1992.83,1549.89,8625.97,5339.38
272.3,8679.31,2991.46,1994.22,1551.28,8627.4,5340.77
272.35,8680.7,2992.86,1995.61,1552.67,8628.83,5342.16
272.4,8682.09,2994.25,1997,1554.06,8630.26,5343.55
272.45,8683.48,2995.65,1998.39,1555.45,8631.69,5344.94
272.5,8684.87,2997.05,1999.77,1556.84,8633.12,5346.33
272.55,8686.26,2998.44,2001.16,1558.23,8634.56,5347.71
272.6,8687.64,2999.84,2002.55,1559.62,8635.99,5349.1
272.65,8689.03,3001.24,2003.94,1561.02,8637.42,5350.49
272.7,8690.42,3002.63,2005.33,1562.41,8638.85,5351.88
272.75,8691.81,3004.03,2006.72,1563.8,8640.28,5353.27
272.8,8693.2,3005.42,2008.11,1565.19,8641.71,5354.66
272.85,8694.59,3006.82,2009.5,1566.58,8643.15,5356.05
272.9,8695.98,3008.22,2010.89,1567.97,8644.58,5357.44
272.95,8697.37,3009.61,2012.27,1569.36,8646.01,5358.83
273,8698.76,3011.01,2013.66,1570.75,8647.44,5360.21
273.05,8700.14,3012.41,2015.05,1572.14,8648.87,5361.6
273.1,8701.53,3013.8,2016.44,1573.53,8650.31,5362.99
273.15,8702.92,3015.2,2017.83,1574.92,8651.74,5364.38
273.2,8704.31,3016.59,2019.22,1576.31,8653.17,5365.77
273.25,8705.7,3017.99,2020.61,1577.7,8654.6,5367.16
