time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12
252.9,5531.79,5403.8,5705.93,2294.42,9311.52,4707.07,1919.28,1719.86,9188.74,4469,7821.6,1249.22
252.95,5533.19,5405.21,5707.31,2295.82,9312.92,4708.46,1920.66,1721.25,9190.14,4470.39,7822.99,1250.61
253,5534.58,5406.61,5708.7,2297.22,9314.31,4709.85,1922.05,1722.64,9191.53,4471.78,7824.38,1252
253.05,5535.98,5408.01,5710.09,2298.62,9315.7,4711.24,1923.44,1724.04,9192.92,4473.18,7825.78,1253.39
253.1,5537.37,5409.41,5711.48,2300.01,9317.09,4712.63,1924.83,1725.43,9194.31,4474.57,7827.17,1254.77
253.15,5538.77,5410.82,5712.87,2301.41,9318.48,4714.02,1926.22,1726.83,9195.7,4475.96,7828.56,1256.16
253.2,5540.16,5412.22,5714.26,2302.81,9319.87,4715.41,1927.61,1728.22,9197.09,4477.35,7829.95,1257.55
253.25,5541.56,5413.62,5715.65,2304.21,9321.26,4716.8,1929,1729.61,9198.48,4478.74,7831.34,1258.94
253.3,5542.95,5415.03,5717.04,2305.61,9322.65,4718.19,1930.39,1731.01,9199.87,4480.14,7832.73,1260.33
253.35,5544.35,5416.43,5718.43,2307.01,9324.04,4719.57,1931.78,1732.4,9201.26,4481.53,7834.12,1261.72
253.4,5545.74,5417.83,5719.81,2308.41,9325.43,4720.96,1933.16,1733.8,9202.65,4482.92,7835.51,1263.11
253.45,5547.13,5419.24,5721.2,2309.81,9326.83,4722.35,1934.55,1735.19,9204.04,4484.31,7836.9,1264.5
253.5,5548.53,5420.64,5722.59,2311.21,9328.22,4723.74,1935.94,1736.59,9205.44,4485.7,7838.29,1265.89
253.55,5549.92,5422.04,5723.98,2312.61,9329.61,4725.13,1937.33,1737.98,9206.83,4487.09,7839.68,1267.27
253.6,5551.32,5423.44,5725.37,2314,9331,4726.52,1938.72,1739.37,9208.22,4488.49,7841.08,1268.66
253.65,5552.71,5424.85,5726.76,2315.4,9332.39,4727.91,1940.11,1740.77,9209.61,4489.88,7842.47,1270.05
253.7,5554.11,5426.25,5728.15,2316.8,9333.78,4729.3,1941.5,1742.16,9211,4491.27,7843.86,1271.44
253.75,5555.5,5427.65,5729.54,2318.2,9335.17,4730.69,1942.89,1743.56,9212.39,4492.66,7845.25,1272.83
253.8,5556.9,5429.06,5730.93,2319.6,9336.56,4732.07,1944.28,1744.95,9213.78,4494.05,7846.64,1274.22
253.85,5558.29,5430.46,5732.31,2321,9337.95,4733.46,1945.66,1746.34,9215.17,4495.45,7848.03,1275.61
253.9,5559.69,5431.86,5733.7,2322.4,9339.35,4734.85,1947.05,1747.74,9216.56,4496.84,7849.42,1277
253.95,5561.08,5433.26,5735.09,2323.8,9340.74,4736.24,1948.44,1749.13,9217.95,4498.23,7850.81,1278.39
254,5562.48,5434.67,5736.48,2325.2,9342.13,4737.63,1949.83,1750.53,9219.34,4499.62,7852.2,1279.77
254.05,5563.87,5436.07,5737.87,2326.6,9343.52,4739.02,1951.22,1751.92,9220.74,4501.01,7853.59,1281.16
254.1,5565.27,5437.47,5739.26,2328,9344.91,4740.41,1952.61,1753.31,9222.13,4502.41,7854.99,1282.55
254.15,5566.66,5438.88,5740.65,2329.39,9346.3,4741.8,1954,1754.71,9223.52,4503.8,7856.38,1283.94
254.2,5568.06,5440.28,5742.04,2330.79,9347.69,4743.19,1955.39,1756.1,9224.91,4505.19,7857.77,1285.33
254.25,5569.45,5441.68,5743.43,2332.19,9349.08,4744.57,1956.78,1757.5,9226.3,4506.58,7859.16,1286.72
254.3,5570.84,5443.09,5744.81,2333.59,9350.47,4745.96,1958.16,1758.89,9227.69,4507.97,7860.55,1288.11
254.35,5572.24,5444.49,5746.2,2334.99,9351.86,4747.35,1959.55,1760.29,9229.08,4509.37,7861.94,1289.5
254.4,5573.63,5445.89,5747.59,2336.39,9353.26,4748.74,1960.94,1761.68,9230.47,4510.76,7863.33,1290.89
254.45,5575.03,5447.29,5748.98,2337.79,9354.65,4750.13,1962.33,1763.07,9231.86,4512.15,7864.72,1292.27
254.5,5576.42,5448.7,5750.37,2339.19,9356.04,4751.52,1963.72,1764.47,9233.25,4513.54,7866.11,1293.66
254.55,5577.82,5450.1,5751.76,2340.59,9357.43,4752.91,1965.11,1765.86,9234.65,4514.93,7867.5,1295.05
254.6,5579.21,5451.5,5753.15,2341.99,9358.82,4754.3,1966.5,1767.26,9236.04,4516.33,7868.89,1296.44
254.65,5580.61,5452.91,5754.54,2343.38,9360.21,4755.69,1967.89,1768.65,9237.43,4517.72,7870.29,1297.83
254.7,5582,5454.31,5755.93,2344.78,9361.6,4757.07,1969.28,1770.04,9238.82,4519.11,7871.68,1299.22
254.75,5583.4,5455.71,5757.31,2346.18,9362.99,4758.46,1970.66,1771.44,9240.21,4520.5,7873.07,1300.61
254.8,5584.79,5457.12,5758.7,2347.58,9364.38,4759.85,1972.05,1772.83,9241.6,4521.89,7874.46,1302
254.85,5586.19,5458.52,5760.09,2348.98,9365.77,4761.24,1973.44,1774.23,9242.99,4523.28,7875.85,1303.39
254.9,5587.58,5459.92,5761.48,2350.38,9367.17,4762.63,1974.83,1775.62,9244.38,4524.68,7877.24,1304.77
254.95,5588.98,5461.32,5762.87,2351.78,9368.56,4764.02,1976.22,1777.02,9245.77,4526.07,7878.63,1306.16
255,5590.37,5462.73,5764.26,2353.18,9369.95,4765.41,1977.61,1778.41,9247.16,4527.46,7880.02,1307.55
255.05,5591.77,5464.13,5765.65,2354.58,9371.34,4766.8,1979,1779.8,9248.55,4528.85,7881.41,1308.94
255.1,5593.16,5465.53,5767.04,2355.98,9372.73,4768.19,1980.39,1781.2,9249.95,4530.24,7882.8,1310.33
255.15,5594.55,5466.94,5768.43,2357.37,9374.12,4769.57,1981.78,1782.59,9251.34,4531.64,7884.19,1311.72
255.2,5595.95,5468.34,5769.81,2358.77,9375.51,4770.96,1983.16,1783.99,9252.73,4533.03,7885.59,1313.11
255.25,5597.34,5469.74,5771.2,2360.17,9376.9,4772.35,1984.55,1785.38,9254.12,4534.42,7886.98,1314.5
255.3,5598.74,5471.14,5772.59,2361.57,9378.29,4773.74,1985.94,1786.77,9255.51,4535.81,7888.37,1315.89
255.35,5600.13,5472.55,5773.98,2362.97,9379.68,4775.13,1987.33,1788.17,9256.9,4537.2,7889.76,1317.27
255.4,5601.53,5473.95,5775.37,2364.37,9381.08,4776.52,1988.72,1789.56,9258.29,4538.6,7891.15,1318.66
255.45,5602.92,5475.35,5776.76,2365.77,9382.47,4777.91,1990.11,1790.96,9259.68,4539.99,7892.54,1320.05
255.5,5604.32,5476.76,5778.15,2367.17,9383.86,4779.3,1991.5,1792.35,9261.07,4541.38,7893.93,1321.44
255.55,5605.71,5478.16,5779.54,2368.57,9385.25,4780.69,1992.89,1793.75,9262.46,4542.77,7895.32,1322.83
255.6,5607.11,5479.56,5780.93,2369.97,9386.64,4782.07,1994.28,1795.14,9263.85,4544.16,7896.71,1324.22
255.65,5608.5,5480.97,5782.31,2371.37,9388.03,4783.46,1995.66,1796.53,9265.25,4545.56,7898.1,1325.61
255.7,5609.9,5482.37,5783.7,2372.76,9389.42,4784.85,1997.05,1797.93,9266.64,4546.95,7899.5,1327
255.75,5611.29,5483.77,5785.09,2374.16,9390.81,4786.24,1998.44,1799.32,9268.03,4548.34,7900.89,1328.39
255.8,5612.69,5485.17,5786.48,2375.56,9392.2,4787.63,1999.83,1800.72,9269.42,4549.73,7902.28,1329.77
255.85,5614.08,5486.58,5787.87,2376.96,9393.59,4789.02,2001.22,1802.11,9270.81,4551.12,7903.67,1331.16
255.9,5615.48,5487.98,5789.26,2378.36,9394.99,4790.41,2002.61,1803.5,9272.2,4552.52,7905.06,1332.55
255.95,5616.87,5489.38,5790.65,2379.76,9396.38,4791.8,2004,1804.9,9273.59,4553.91,7906.45,1333.94
256,5618.26,5490.79,5792.04,2381.16,9397.77,4793.19,2005.39,1806.29,9274.98,4555.3,7907.84,1335.33
256.05,5619.66,5492.19,5793.43,2382.56,9399.16,4794.57,2006.78,1807.69,9276.37,4556.69,7909.23,1336.72
256.1,5621.05,5493.59,5794.81,2383.96,9400.55,4795.96,2008.16,1809.08,9277.76,4558.08,7910.62,1338.11
256.15,5622.45,5494.99,5796.2,2385.36,9401.94,4797.35,2009.55,1810.48,9279.15,4559.48,7912.01,1339.5
256.2,5623.84,5496.4,5797.59,2386.75,9403.33,4798.74,2010.94,1811.87,9280.55,4560.87,7913.4,1340.89
256.25,5625.24,5497.8,5798.98,2388.15,9404.72,4800.13,2012.33,1813.26,9281.94,4562.26,7914.8,1342.27
256.3,5626.63,5499.2,5800.37,2389.55,9406.11,4801.52,2013.72,1814.66,9283.33,4563.65,7916.19,1343.66
256.35,5628.03,5500.61,5801.76,2390.95,9407.5,4802.91,2015.11,1816.05,9284.72,4565.04,7917.58,1345.05
256.4,5629.42,5502.01,5803.15,2392.35,9408.9,4804.3,2016.5,1817.45,9286.11,4566.43,7918.97,1346.44
256.45,5630.82,5503.41,5804.54,2393.75,9410.29,4805.69,2017.89,1818.84,9287.5,4567.83,7920.36,1347.83
256.5,5632.21,5504.82,5805.93,2395.15,9411.68,4807.07,2019.28,1820.23,9288.89,4569.22,7921.75,1349.22
256.55,5633.61,5506.22,5807.31,2396.55,9413.07,4808.46,2020.66,1821.63,9290.28,4570.61,7923.14,1350.61
256.6,5635,5507.62,5808.7,2397.95,9414.46,4809.85,2022.05,1823.02,9291.67,4572,7924.53,1352
256.65,5636.4,5509.02,5810.09,2399.35,9415.85,4811.24,2023.44,1824.42,9293.06,4573.39,7925.92,1353.39
256.7,5637.79,5510.43,5811.48,2400.74,9417.24,4812.63,2024.83,1825.81,9294.46,4574.79,7927.31,1354.77
256.75,5639.19,5511.83,5812.87,2402.14,9418.63,4814.02,2026.22,1827.21,9295.85,4576.18,7928.7,1356.16
256.8,5640.58,5513.23,5814.26,2403.54,9420.02,4815.41,2027.61,1828.6,9297.24,4577.57,7930.1,1357.55
256.85,5641.97,5514.64,5815.65,2404.94,9421.41,4816.8,2029,1829.99,9298.63,4578.96,7931.49,1358.94
256.9,5643.37,5516.04,5817.04,2406.34,9422.81,4818.19,2030.39,1831.39,9300.02,4580.35,7932.88,1360.33
256.95,5644.76,5517.44,5818.43,2407.74,9424.2,4819.57,2031.78,1832.78,9301.41,4581.75,7934.27,1361.72
257,5646.16,5518.85,5819.81,2409.14,9425.59,4820.96,2033.16,1834.18,9302.8,4583.14,7935.66,1363.11
257.05,5647.55,5520.25,5821.2,2410.54,9426.98,4822.35,2034.55,1835.57,9304.19,4584.53,7937.05,1364.5
257.1,5648.95,5521.65,5822.59,2411.94,9428.37,4823.74,2035.94,1836.96,9305.58,4585.92,7938.44,1365.89
257.15,5650.34,5523.05,5823.98,2413.34,9429.76,4825.13,2037.33,1838.36,9306.97,4587.31,7939.83,1367.27
257.2,5651.74,5524.46,5825.37,2414.74,9431.15,4826.52,2038.72,1839.75,9308.36,4588.71,7941.22,1368.66
257.25,5653.13,5525.86,5826.76,2416.13,9432.54,4827.91,2040.11,1841.15,9309.76,4590.1,7942.61,1370.05
257.3,5654.53,5527.26,5828.15,2417.53,9433.93,4829.3,2041.5,1842.54,9311.15,4591.49,7944.01,1371.44
257.35,5655.92,5528.67,5829.54,2418.93,9435.33,4830.69,2042.89,1843.94,9312.54,4592.88,7945.4,1372.83
257.4,5657.32,5530.07,5830.93,2420.33,9436.72,4832.07,2044.28,1845.33,9313.93,4594.27,7946.79,1374.22
257.45,5658.71,5531.47,5832.31,2421.73,9438.11,4833.46,2045.66,1846.72,9315.32,4595.67,7948.18,1375.61
257.5,5660.11,5532.88,5833.7,2423.13,9439.5,4834.85,2047.05,1848.12,9316.71,4597.06,7949.57,1377
257.55,5661.5,5534.28,5835.09,2424.53,9440.89,4836.24,2048.44,1849.51,9318.1,4598.45,7950.96,1378.39
257.6,5662.9,5535.68,5836.48,2425.93,9442.28,4837.63,2049.83,1850.91,9319.49,4599.84,7952.35,1379.77
257.65,5664.29,5537.08,5837.87,2427.33,9443.67,4839.02,2051.22,1852.3,9320.88,4601.23,7953.74,1381.16
257.7,5665.69,5538.49,5839.26,2428.73,9445.06,4840.41,2052.61,1853.69,9322.27,4602.62,7955.13,1382.55
257.75,5667.08,5539.89,5840.65,2430.12,9446.45,4841.8,2054,1855.09,9323.66,4604.02,7956.52,1383.94
257.8,5668.47,5541.29,5842.04,2431.52,9447.84,4843.19,2055.39,1856.48,9325.06,4605.41,7957.91,1385.33
257.85,5669.87,5542.7,5843.43,2432.92,9449.24,4844.57,2056.78,1857.88,9326.45,4606.8,7959.31,1386.72
257.9,5671.26,5544.1,5844.81,2434.32,9450.63,4845.96,2058.16,1859.27,9327.84,4608.19,7960.7,1388.11
257.95,5672.66,5545.5,5846.2,2435.72,9452.02,4847.35,2059.55,1860.67,9329.23,4609.58,7962.09,1389.5
258,5674.05,5546.9,5847.59,2437.12,9453.41,4848.74,2060.94,1862.06,9330.62,4610.98,7963.48,1390.89
258.05,5675.45,5548.31,5848.98,2438.52,9454.8,4850.13,2062.33,1863.45,9332.01,4612.37,7964.87,1392.27
258.1,5676.84,5549.71,5850.37,2439.92,9456.19,4851.52,2063.72,1864.85,9333.4,4613.76,7966.26,1393.66
258.15,5678.24,5551.11,5851.76,2441.32,9457.58,4852.91,2065.11,1866.24,9334.79,4615.15,7967.65,1395.05
258.2,5679.63,5552.52,5853.15,2442.72,9458.97,4854.3,2066.5,1867.64,9336.18,4616.54,7969.04,1396.44
258.25,5681.03,5553.92,5854.54,2444.12,9460.36,4855.69,2067.89,1869.03,9337.57,4617.94,7970.43,1397.83
258.3,5682.42,5555.32,5855.93,2445.51,9461.75,4857.07,2069.28,1870.42,9338.97,4619.33,7971.82,1399.22
258.35,5683.82,5556.73,5857.31,2446.91,9463.15,4858.46,2070.66,1871.82,9340.36,4620.72,7973.21,1400.61
258.4,5685.21,5558.13,5858.7,2448.31,9464.54,4859.85,2072.05,1873.21,9341.75,4622.11,7974.61,1402
258.45,5686.61,5559.53,5860.09,2449.71,9465.93,4861.24,2073.44,1874.61,9343.14,4623.5,7976,1403.39
258.5,5688,5560.93,5861.48,2451.11,9467.32,4862.63,2074.83,1876,9344.53,4624.9,7977.39,1404.77
258.55,5689.4,5562.34,5862.87,2452.51,9468.71,4864.02,2076.22,1877.4,9345.92,4626.29,7978.78,1406.16
258.6,5690.79,5563.74,5864.26,2453.91,9470.1,4865.41,2077.61,1878.79,9347.31,4627.68,7980.17,1407.55
258.65,5692.18,5565.14,5865.65,2455.31,9471.49,4866.8,2079,1880.18,9348.7,4629.07,7981.56,1408.94
258.7,5693.58,5566.55,5867.04,2456.71,9472.88,4868.19,2080.39,1881.58,9350.09,4630.46,7982.95,1410.33
258.75,5694.97,5567.95,5868.43,2458.11,9474.27,4869.57,2081.78,1882.97,9351.48,4631.86,7984.34,1411.72
258.8,5696.37,5569.35,5869.81,2459.5,9475.66,4870.96,2083.16,1884.37,9352.87,4633.25,7985.73,1413.11
258.85,5697.76,5570.76,5871.2,2460.9,9477.06,4872.35,2084.55,1885.76,9354.27,4634.64,7987.12,1414.5
258.9,5699.16,5572.16,5872.59,2462.3,9478.45,4873.74,2085.94,1887.15,9355.66,4636.03,7988.51,1415.89
258.95,5700.55,5573.56,5873.98,2463.7,9479.84,4875.13,2087.33,1888.55,9357.05,4637.42,7989.91,1417.27
259,5701.95,5574.96,5875.37,2465.1,9481.23,4876.52,2088.72,1889.94,9358.44,4638.82,7991.3,1418.66
259.05,5703.34,5576.37,5876.76,2466.5,9482.62,4877.91,2090.11,1891.34,9359.83,4640.21,7992.69,1420.05
259.1,5704.74,5577.77,5878.15,2467.9,9484.01,4879.3,2091.5,1892.73,9361.22,4641.6,7994.08,1421.44
259.15,5706.13,5579.17,5879.54,2469.3,9485.4,4880.69,2092.89,1894.13,9362.61,4642.99,7995.47,1422.83
259.2,5707.53,5580.58,5880.93,2470.7,9486.79,4882.07,2094.28,1895.52,9364,4644.38,7996.86,1424.22
259.25,5708.92,5581.98,5882.31,2472.1,9488.18,4883.46,2095.66,1896.91,9365.39,4645.77,7998.25,1425.61
259.3,5710.32,5583.38,5883.7,2473.5,9489.57,4884.85,2097.05,1898.31,9366.78,4647.17,7999.64,1427
259.35,5711.71,5584.79,5885.09,2474.89,9490.97,4886.24,2098.44,1899.7,9368.17,4648.56,8001.03,1428.39
259.4,5713.11,5586.19,5886.48,2476.29,9492.36,4887.63,2099.83,1901.1,9369.57,4649.95,8002.42,1429.77
259.45,5714.5,5587.59,5887.87,2477.69,9493.75,4889.02,2101.22,1902.49,9370.96,4651.34,8003.82,1431.16
259.5,5715.9,5588.99,5889.26,2479.09,9495.14,4890.41,2102.61,1903.88,9372.35,4652.73,8005.21,1432.55
259.55,5717.29,5590.4,5890.65,2480.49,9496.53,4891.8,2104,1905.28,9373.74,4654.13,8006.6,1433.94
259.6,5718.68,5591.8,5892.04,2481.89,9497.92,4893.19,2105.39,1906.67,9375.13,4655.52,8007.99,1435.33
259.65,5720.08,5593.2,5893.43,2483.29,9499.31,4894.57,2106.78,1908.07,9376.52,4656.91,8009.38,1436.72
259.7,5721.47,5594.61,5894.81,2484.69,9500.7,4895.96,2108.16,1909.46,9377.91,4658.3,8010.77,1438.11
259.75,5722.87,5596.01,5896.2,2486.09,9502.09,4897.35,2109.55,1910.86,9379.3,4659.69,8012.16,1439.5
259.8,5724.26,5597.41,5897.59,2487.49,9503.48,4898.74,2110.94,1912.25,9380.69,4661.09,8013.55,1440.89
259.85,5725.66,5598.81,5898.98,2488.88,9504.88,4900.13,2112.33,1913.64,9382.08,4662.48,8014.94,1442.27
259.9,5727.05,5600.22,5900.37,2490.28,9506.27,4901.52,2113.72,1915.04,9383.47,4663.87,8016.33,1443.66
259.95,5728.45,5601.62,5901.76,2491.68,9507.66,4902.91,2115.11,1916.43,9384.87,4665.26,8017.72,1445.05
260,5729.84,5603.02,5903.15,2493.08,9509.05,4904.3,2116.5,1917.83,9386.26,4666.65,8019.12,1446.44
260.05,5731.24,5604.43,5904.54,2494.48,9510.44,4905.69,2117.89,1919.22,9387.65,4668.05,8020.51,1447.83
260.1,5732.63,5605.83,5905.93,2495.88,9511.83,4907.07,2119.28,1920.62,9389.04,4669.44,8021.9,1449.22
260.15,5734.03,5607.23,5907.31,2497.28,9513.22,4908.46,2120.66,1922.01,9390.43,4670.83,8023.29,1450.61
260.2,5735.42,5608.64,5908.7,2498.68,9514.61,4909.85,2122.05,1923.4,9391.82,4672.22,8024.68,1452
260.25,5736.82,5610.04,5910.09,2500.08,9516,4911.24,2123.44,1924.8,9393.21,4673.61,8026.07,1453.39
260.3,5738.21,5611.44,5911.48,2501.48,9517.39,4912.63,2124.83,1926.19,9394.6,4675.01,8027.46,1454.77
260.35,5739.61,5612.84,5912.87,2502.88,9518.79,4914.02,2126.22,1927.59,9395.99,4676.4,8028.85,1456.16
260.4,5741,5614.25,5914.26,2504.27,9520.18,4915.41,2127.61,1928.98,9397.38,4677.79,8030.24,1457.55
260.45,5742.4,5615.65,5915.65,2505.67,9521.57,4916.8,2129,1930.37,9398.78,4679.18,8031.63,1458.94
260.5,5743.79,5617.05,5917.04,2507.07,9522.96,4918.19,2130.39,1931.77,9400.17,4680.57,8033.02,1460.33
260.55,5745.18,5618.46,5918.43,2508.47,9524.35,4919.57,2131.78,1933.16,9401.56,4681.97,8034.42,1461.72
260.6,5746.58,5619.86,5919.81,2509.87,9525.74,4920.96,2133.16,1934.56,9402.95,4683.36,8035.81,1463.11
260.65,5747.97,5621.26,5921.2,2511.27,9527.13,4922.35,2134.55,1935.95,9404.34,4684.75,8037.2,1464.5
260.7,5749.37,5622.67,5922.59,2512.67,9528.52,4923.74,2135.94,1937.35,9405.73,4686.14,8038.59,1465.89
260.75,5750.76,5624.07,5923.98,2514.07,9529.91,4925.13,2137.33,1938.74,9407.12,4687.53,8039.98,1467.27
260.8,5752.16,5625.47,5925.37,2515.47,9531.3,4926.52,2138.72,1940.13,9408.51,4688.93,8041.37,1468.66
260.85,5753.55,5626.87,5926.76,2516.87,9532.7,4927.91,2140.11,1941.53,9409.9,4690.32,8042.76,1470.05
260.9,5754.95,5628.28,5928.15,2518.26,9534.09,4929.3,2141.5,1942.92,9411.29,4691.71,8044.15,1471.44
260.95,5756.34,5629.68,5929.54,2519.66,9535.48,4930.69,2142.89,1944.32,9412.68,4693.1,8045.54,1472.83
261,5757.74,5631.08,5930.93,2521.06,9536.87,4932.07,2144.28,1945.71,9414.08,4694.49,8046.93,1474.22
261.05,5759.13,5632.49,5932.31,2522.46,9538.26,4933.46,2145.66,1947.1,9415.47,4695.88,8048.32,1475.61
261.1,5760.53,5633.89,5933.7,2523.86,9539.65,4934.85,2147.05,1948.5,9416.86,4697.28,8049.72,1477
261.15,5761.92,5635.29,5935.09,2525.26,9541.04,4936.24,2148.44,1949.89,9418.25,4698.67,8051.11,1478.39
261.2,5763.32,5636.7,5936.48,2526.66,9542.43,4937.63,2149.83,1951.29,9419.64,4700.06,8052.5,1479.77
261.25,5764.71,5638.1,5937.87,2528.06,9543.82,4939.02,2151.22,1952.68,9421.03,4701.45,8053.89,1481.16
261.3,5766.11,5639.5,5939.26,2529.46,9545.21,4940.41,2152.61,1954.08,9422.42,4702.84,8055.28,1482.55
261.35,5767.5,5640.9,5940.65,2530.86,9546.61,4941.8,2154,1955.47,9423.81,4704.24,8056.67,1483.94
261.4,5768.9,5642.31,5942.04,2532.26,9548,4943.19,2155.39,1956.86,9425.2,4705.63,8058.06,1485.33
261.45,5770.29,5643.71,5943.43,2533.65,9549.39,4944.57,2156.78,1958.26,9426.59,4707.02,8059.45,1486.72
261.5,5771.68,5645.11,5944.81,2535.05,9550.78,4945.96,2158.16,1959.65,9427.98,4708.41,8060.84,1488.11
261.55,5773.08,5646.52,5946.2,2536.45,9552.17,4947.35,2159.55,1961.05,9429.38,4709.8,8062.23,1489.5
261.6,5774.47,5647.92,5947.59,2537.85,9553.56,4948.74,2160.94,1962.44,9430.77,4711.2,8063.63,1490.89
261.65,5775.87,5649.32,5948.98,2539.25,9554.95,4950.13,2162.33,1963.83,9432.16,4712.59,8065.02,1492.27
261.7,5777.26,5650.73,5950.37,2540.65,9556.34,4951.52,2163.72,1965.23,9433.55,4713.98,8066.41,1493.66
261.75,5778.66,5652.13,5951.76,2542.05,9557.73,4952.91,2165.11,1966.62,9434.94,4715.37,8067.8,1495.05
261.8,5780.05,5653.53,5953.15,2543.45,9559.12,4954.3,2166.5,1968.02,9436.33,4716.76,8069.19,1496.44
261.85,5781.45,5654.93,5954.54,2544.85,9560.52,4955.69,2167.89,1969.41,9437.72,4718.16,8070.58,1497.83
261.9,5782.84,5656.34,5955.93,2546.25,9561.91,4957.07,2169.28,1970.81,9439.11,4719.55,8071.97,1499.22
261.95,5784.24,5657.74,5957.31,2547.64,9563.3,4958.46,2170.66,1972.2,9440.5,4720.94,8073.36,1500.61
262,5785.63,5659.14,5958.7,2549.04,9564.69,4959.85,2172.05,1973.59,9441.89,4722.33,8074.75,1502
262.05,5787.03,5660.55,5960.09,2550.44,9566.08,4961.24,2173.44,1974.99,9443.28,4723.72,8076.14,1503.39
262.1,5788.42,5661.95,5961.48,2551.84,9567.47,4962.63,2174.83,1976.38,9444.68,4725.12,8077.53,1504.77
262.15,5789.82,5663.35,5962.87,2553.24,9568.86,4964.02,2176.22,1977.78,9446.07,4726.51,8078.93,1506.16
262.2,5791.21,5664.76,5964.26,2554.64,9570.25,4965.41,2177.61,1979.17,9447.46,4727.9,8080.32,1507.55
262.25,5792.61,5666.16,5965.65,2556.04,9571.64,4966.8,2179,1980.56,9448.85,4729.29,8081.71,1508.94
262.3,5794,5667.56,5967.04,2557.44,9573.03,4968.19,2180.39,1981.96,9450.24,4730.68,8083.1,1510.33
262.35,5795.4,5668.96,5968.43,2558.84,9574.43,4969.57,2181.78,1983.35,9451.63,4732.08,8084.49,1511.72
262.4,5796.79,5670.37,5969.81,2560.24,9575.82,4970.96,2183.16,1984.75,9453.02,4733.47,8085.88,1513.11
262.45,5798.18,5671.77,5971.2,2561.64,9577.21,4972.35,2184.55,1986.14,9454.41,4734.86,8087.27,1514.5
262.5,5799.58,5673.17,5972.59,2563.03,9578.6,4973.74,2185.94,1987.54,9455.8,4736.25,8088.66,1515.89
262.55,5800.97,5674.58,5973.98,2564.43,9579.99,4975.13,2187.33,1988.93,9457.19,4737.64,8090.05,1517.27
262.6,5802.37,5675.98,5975.37,2565.83,9581.38,4976.52,2188.72,1990.32,9458.58,4739.04,8091.44,1518.66
262.65,5803.76,5677.38,5976.76,2567.23,9582.77,4977.91,2190.11,1991.72,9459.98,4740.43,8092.83,1520.05
262.7,5805.16,5678.79,5978.15,2568.63,9584.16,4979.3,2191.5,1993.11,9461.37,4741.82,8094.23,1521.44
262.75,5806.55,5680.19,5979.54,2570.03,9585.55,4980.69,2192.89,1994.51,9462.76,4743.21,8095.62,1522.83
262.8,5807.95,5681.59,5980.93,2571.43,9586.94,4982.07,2194.28,1995.9,9464.15,4744.6,8097.01,1524.22
262.85,5809.34,5682.99,5982.31,2572.83,9588.34,4983.46,2195.66,1997.3,9465.54,4746,8098.4,1525.61
262.9,5810.74,5684.4,5983.7,2574.23,9589.73,4984.85,2197.05,1998.69,9466.93,4747.39,8099.79,1527
262.95,5812.13,5685.8,5985.09,2575.63,9591.12,4986.24,2198.44,2000.08,9468.32,4748.78,8101.18,1528.39
263,5813.53,5687.2,5986.48,2577.03,9592.51,4987.63,2199.83,2001.48,9469.71,4750.17,8102.57,1529.77
263.05,5814.92,5688.61,5987.87,2578.42,9593.9,4989.02,2201.22,2002.87,9471.1,4751.56,8103.96,1531.16
263.1,5816.32,5690.01,5989.26,2579.82,9595.29,4990.41,2202.61,2004.27,9472.49,4752.95,8105.35,1532.55
263.15,5817.71,5691.41,5990.65,2581.22,9596.68,4991.8,2204,2005.66,9473.89,4754.35,8106.74,1533.94
263.2,5819.11,5692.82,5992.04,2582.62,9598.07,4993.19,2205.39,2007.05,9475.28,4755.74,8108.13,1535.33
263.25,5820.5,5694.22,5993.43,2584.02,9599.46,4994.57,2206.78,2008.45,9476.67,4757.13,8109.53,1536.72
263.3,5821.9,5695.62,5994.81,2585.42,9600.85,4995.96,2208.16,2009.84,9478.06,4758.52,8110.92,1538.11
263.35,5823.29,5697.02,5996.2,2586.82,9602.25,4997.35,2209.55,2011.24,9479.45,4759.91,8112.31,1539.5
263.4,5824.68,5698.43,5997.59,2588.22,9603.64,4998.74,2210.94,2012.63,9480.84,4761.31,8113.7,1540.89
263.45,5826.08,5699.83,5998.98,2589.62,9605.03,5000.13,2212.33,2014.03,9482.23,4762.7,8115.09,1542.27
263.5,5827.47,5701.23,6000.37,2591.02,9606.42,5001.52,2213.72,2015.42,9483.62,4764.09,8116.48,1543.66
263.55,5828.87,5702.64,6001.76,2592.41,9607.81,5002.91,2215.11,2016.81,9485.01,4765.48,8117.87,1545.05
263.6,5830.26,5704.04,6003.15,2593.81,9609.2,5004.3,2216.5,2018.21,9486.4,4766.87,8119.26,1546.44
263.65,5831.66,5705.44,6004.54,2595.21,9610.59,5005.69,2217.89,2019.6,9487.79,4768.27,8120.65,1547.83
263.7,5833.05,5706.84,6005.93,2596.61,9611.98,5007.07,2219.28,2021,9489.19,4769.66,8122.04,1549.22
263.75,5834.45,5708.25,6007.31,2598.01,9613.37,5008.46,2220.66,2022.39,9490.58,4771.05,8123.44,1550.61
263.8,5835.84,5709.65,6008.7,2599.41,9614.76,5009.85,2222.05,2023.78,9491.97,4772.44,8124.83,1552
